i	j	phi_value
f3569_1	f3569_4	0.49564067248505
f3569_4	f3569_1	0.493463654280015
f3569_2	f3569_4	0.508141188523879
f3569_4	f3569_2	0.510411108966517
f3569_3	f3569_4	0.339172054373971
f3569_4	f3569_3	0.329028831486177
f3570_1	f3570_3	0.493924548521807
f3570_3	f3570_1	0.490935126261332
f3570_2	f3570_3	0.499872041250805
f3570_3	f3570_2	0.493704547149214
f3570_1	f3570_4	0.504884141001903
f3570_4	f3570_1	0.493887198906804
f3570_2	f3570_4	0.504973322842275
f3570_4	f3570_2	0.49499718571683
f3570_3	f3570_4	0.303959231163723
f3570_4	f3570_3	0.297850524310091
f3571_1	f3571_3	0.501981582053563
f3571_3	f3571_1	0.509351017612441
f3571_2	f3571_3	0.494484241503278
f3571_3	f3571_2	0.496843637712215
f3571_1	f3571_4	0.51414479954576
f3571_4	f3571_1	0.477980670817997
f3571_2	f3571_4	0.496133172810275
f3571_4	f3571_2	0.497066047549272
f3571_3	f3571_4	0.338782031583252
f3571_4	f3571_3	0.343791457562166
f3572_1	f3572_3	0.496883777766558
f3572_3	f3572_1	0.498704635810288
f3572_2	f3572_3	0.507999731021313
f3572_3	f3572_2	0.507788275869249
f3572_1	f3572_4	0.50362805948862
f3572_4	f3572_1	0.49228989648277
f3572_2	f3572_4	0.508748790119233
f3572_4	f3572_2	0.508260021121726
f3572_3	f3572_4	0.322392653121868
f3572_4	f3572_3	0.345631262816895
f3573_1	f3573_3	0.509278362814719
f3573_3	f3573_1	0.50252044190662
f3573_2	f3573_3	0.511704927400246
f3573_3	f3573_2	0.496332544311537
f3573_1	f3573_4	0.498210477614805
f3573_4	f3573_1	0.50543628024203
f3573_2	f3573_4	0.513672225319257
f3573_4	f3573_2	0.509379706113432
f3573_3	f3573_4	0.334345831122779
f3573_4	f3573_3	0.339921803994701
f3574_1	f3574_3	0.509340511891282
f3574_3	f3574_1	0.514140980708062
f3574_2	f3574_3	0.50484998119662
f3574_3	f3574_2	0.506502312973688
f3574_1	f3574_4	0.503339769633887
f3574_4	f3574_1	0.495243145053165
f3574_2	f3574_4	0.509516191092776
f3574_4	f3574_2	0.498773001516707
f3574_3	f3574_4	0.371005630360874
f3574_4	f3574_3	0.328103603462708
f3575_1	f3575_3	0.500324446422026
f3575_3	f3575_1	0.514128142579829
f3575_2	f3575_3	0.510278670024654
f3575_3	f3575_2	0.51004547142336
f3575_1	f3575_4	0.497610186516051
f3575_4	f3575_1	0.500639323056845
f3575_2	f3575_4	0.515525385427191
f3575_4	f3575_2	0.500665596091817
f3575_3	f3575_4	0.33146537618778
f3575_4	f3575_3	0.318012299507714
f3576_1	f3576_3	0.500774394860397
f3576_3	f3576_1	0.507994722105398
f3576_2	f3576_3	0.503529652676226
f3576_3	f3576_2	0.512397286448571
f3576_1	f3576_4	0.496849270247351
f3576_4	f3576_1	0.51386790979844
f3576_2	f3576_4	0.49298109421439
f3576_4	f3576_2	0.494146744983979
f3576_3	f3576_4	0.370449620804901
f3576_4	f3576_3	0.370701747854475
f3577_1	f3577_3	0.503399301945377
f3577_3	f3577_1	0.505705608198766
f3577_2	f3577_3	0.49323038852249
f3577_3	f3577_2	0.510095666966394
f3577_1	f3577_4	0.498441969929772
f3577_4	f3577_1	0.507092904823395
f3577_2	f3577_4	0.488998074339867
f3577_4	f3577_2	0.503213818885092
f3577_3	f3577_4	0.343910539273579
f3577_4	f3577_3	0.363690527447114
f3578_1	f3578_3	0.49942884723173
f3578_3	f3578_1	0.499278982779647
f3578_2	f3578_3	0.505163060707933
f3578_3	f3578_2	0.48814260063386
f3578_1	f3578_4	0.503825438964195
f3578_4	f3578_1	0.508153914733354
f3578_2	f3578_4	0.506038958429663
f3578_4	f3578_2	0.495224194191383
f3578_3	f3578_4	0.302749771344508
f3578_4	f3578_3	0.325540893603826
f3579_1	f3579_3	0.499833070188363
f3579_3	f3579_1	0.492448539918557
f3579_2	f3579_3	0.513768135335438
f3579_3	f3579_2	0.50324785644787
f3579_1	f3579_4	0.501936823274005
f3579_4	f3579_1	0.49984975099135
f3579_2	f3579_4	0.495221789119671
f3579_4	f3579_2	0.526800061691981
f3579_3	f3579_4	0.342808290845815
f3579_4	f3579_3	0.35860927046789
f3580_1	f3580_3	0.500503726521439
f3580_3	f3580_1	0.485727408047085
f3580_2	f3580_3	0.482573058152107
f3580_3	f3580_2	0.50514525211124
f3580_1	f3580_4	0.503475773868767
f3580_4	f3580_1	0.486911157227488
f3580_2	f3580_4	0.501235304233216
f3580_4	f3580_2	0.499099609952151
f3580_3	f3580_4	0.28081942838527
f3580_4	f3580_3	0.311151490470957
f3581_1	f3581_3	0.497323051907216
f3581_3	f3581_1	0.500932153805943
f3581_2	f3581_3	0.490067563770677
f3581_3	f3581_2	0.511063406090171
f3581_1	f3581_4	0.502098255060091
f3581_4	f3581_1	0.497580838004996
f3581_2	f3581_4	0.48657125335804
f3581_4	f3581_2	0.503560350207554
f3581_3	f3581_4	0.34410644135087
f3581_4	f3581_3	0.311817346167734
f3582_1	f3582_3	0.481820666559443
f3582_3	f3582_1	0.494403890745415
f3582_2	f3582_3	0.513432041940016
f3582_3	f3582_2	0.498193339936139
f3582_1	f3582_4	0.496973823746811
f3582_4	f3582_1	0.512389637479285
f3582_2	f3582_4	0.499863693956366
f3582_4	f3582_2	0.500813126489371
f3582_3	f3582_4	0.327552456915111
f3582_4	f3582_3	0.342684505175376
f3583_1	f3583_3	0.494227519027107
f3583_3	f3583_1	0.49670559658303
f3583_2	f3583_3	0.502227118668407
f3583_3	f3583_2	0.502393762209754
f3583_1	f3583_4	0.483460431505414
f3583_4	f3583_1	0.515800555617526
f3583_2	f3583_4	0.509184288669875
f3583_4	f3583_2	0.506960194751476
f3583_3	f3583_4	0.311670603460929
f3583_4	f3583_3	0.33976519993849
f3584_1	f3584_3	0.525146605011481
f3584_3	f3584_1	0.490869057909049
f3584_2	f3584_3	0.483312237517278
f3584_3	f3584_2	0.503036062519703
f3584_1	f3584_4	0.516163859422405
f3584_4	f3584_1	0.49851260692274
f3584_2	f3584_4	0.485452725320705
f3584_4	f3584_2	0.511920956172956
f3584_3	f3584_4	0.318545813565888
f3584_4	f3584_3	0.332968695201921
f3585_1	f3585_3	0.493822347995792
f3585_3	f3585_1	0.497138199613962
f3585_2	f3585_3	0.506677030906315
f3585_3	f3585_2	0.486285036913179
f3585_1	f3585_4	0.501976956830437
f3585_4	f3585_1	0.508156726146761
f3585_2	f3585_4	0.511697329911928
f3585_4	f3585_2	0.496294737013311
f3585_3	f3585_4	0.29442785172852
f3585_4	f3585_3	0.292705514346146
f3586_1	f3586_3	0.514401298917968
f3586_3	f3586_1	0.488788975199977
f3586_2	f3586_3	0.50495871908982
f3586_3	f3586_2	0.481318919764801
f3586_1	f3586_4	0.517027049982976
f3586_4	f3586_1	0.498152746567438
f3586_2	f3586_4	0.506337206311572
f3586_4	f3586_2	0.491615500273633
f3586_3	f3586_4	0.322483978358224
f3586_4	f3586_3	0.309329376395052
f3587_1	f3587_3	0.498455182691652
f3587_3	f3587_1	0.522896871330059
f3587_2	f3587_3	0.501592583428196
f3587_3	f3587_2	0.511672178680422
f3587_1	f3587_4	0.504696070726217
f3587_4	f3587_1	0.506713795522721
f3587_2	f3587_4	0.502659727839339
f3587_4	f3587_2	0.488801673422023
f3587_3	f3587_4	0.377032864951309
f3587_4	f3587_3	0.355650712492229
f3588_1	f3588_3	0.546881505578489
f3588_3	f3588_1	0.46178382466855
f3588_2	f3588_3	0.49430984377813
f3588_3	f3588_2	0.459567912853663
f3588_1	f3588_4	0.546346755375775
f3588_4	f3588_1	0.485082524941321
f3588_2	f3588_4	0.48427060158808
f3588_4	f3588_2	0.468919719592757
f3588_3	f3588_4	0.338939257501723
f3588_4	f3588_3	0.391563078279617
f3589_1	f3589_3	0.514663528183149
f3589_3	f3589_1	0.494576703865967
f3589_2	f3589_3	0.485553702391238
f3589_3	f3589_2	0.496928038961955
f3589_1	f3589_4	0.508457049302253
f3589_4	f3589_1	0.511623567151749
f3589_2	f3589_4	0.484325432467045
f3589_4	f3589_2	0.503574183558063
f3589_3	f3589_4	0.388058058507122
f3589_4	f3589_3	0.360800906024464
f3590_1	f3590_3	0.500985702636496
f3590_3	f3590_1	0.511028555322006
f3590_2	f3590_3	0.485382934972927
f3590_3	f3590_2	0.519038370678285
f3590_1	f3590_4	0.494757569623173
f3590_4	f3590_1	0.510043985521702
f3590_2	f3590_4	0.48108625252856
f3590_4	f3590_2	0.509806020807333
f3590_3	f3590_4	0.381008127869517
f3590_4	f3590_3	0.341843581403684
f3591_1	f3591_3	0.492701114138884
f3591_3	f3591_1	0.518962108268638
f3591_2	f3591_3	0.492097835371887
f3591_3	f3591_2	0.50790829918113
f3591_1	f3591_4	0.497926952145953
f3591_4	f3591_1	0.507477703366739
f3591_2	f3591_4	0.502586862799551
f3591_4	f3591_2	0.500898135925932
f3591_3	f3591_4	0.370720363838972
f3591_4	f3591_3	0.365705117560606
f3592_1	f3592_3	0.48874616264484
f3592_3	f3592_1	0.502778202780524
f3592_2	f3592_3	0.503730782447245
f3592_3	f3592_2	0.524250308480282
f3592_1	f3592_4	0.531407263899262
f3592_4	f3592_1	0.485843225846374
f3592_2	f3592_4	0.502724803223577
f3592_4	f3592_2	0.509316353411571
f3592_3	f3592_4	0.371029912255652
f3592_4	f3592_3	0.325941863173714
f3593_1	f3593_3	0.503147971989414
f3593_3	f3593_1	0.487132688579958
f3593_2	f3593_3	0.506628386345676
f3593_3	f3593_2	0.491098368430782
f3593_1	f3593_4	0.511611090187075
f3593_4	f3593_1	0.50810408458896
f3593_2	f3593_4	0.505786170228803
f3593_4	f3593_2	0.497060601934015
f3593_3	f3593_4	0.339208476187124
f3593_4	f3593_3	0.333094929262436
f3594_1	f3594_3	0.500154756179689
f3594_3	f3594_1	0.511474409976532
f3594_2	f3594_3	0.496512157550658
f3594_3	f3594_2	0.48971285279296
f3594_1	f3594_4	0.503385797974492
f3594_4	f3594_1	0.517382031887994
f3594_2	f3594_4	0.476830127801165
f3594_4	f3594_2	0.499518500944863
f3594_3	f3594_4	0.338723937929727
f3594_4	f3594_3	0.352659241294759
f3595_1	f3595_3	0.511045753900288
f3595_3	f3595_1	0.499846008583026
f3595_2	f3595_3	0.495214223010676
f3595_3	f3595_2	0.493387743582696
f3595_1	f3595_4	0.497011904213542
f3595_4	f3595_1	0.508533656941146
f3595_2	f3595_4	0.500986166896789
f3595_4	f3595_2	0.507304157956202
f3595_3	f3595_4	0.328983522460748
f3595_4	f3595_3	0.32536885231609
f3596_1	f3596_3	0.494912772924391
f3596_3	f3596_1	0.496418651753796
f3596_2	f3596_3	0.512643484001688
f3596_3	f3596_2	0.49591035183393
f3596_1	f3596_4	0.50647623907485
f3596_4	f3596_1	0.497535249771982
f3596_2	f3596_4	0.506502886060239
f3596_4	f3596_2	0.485526844356764
f3596_3	f3596_4	0.312030764107581
f3596_4	f3596_3	0.307863480241109
f3597_1	f3597_3	0.481257996908041
f3597_3	f3597_1	0.498983402514996
f3597_2	f3597_3	0.505122288220639
f3597_3	f3597_2	0.493252455984379
f3597_1	f3597_4	0.494634117225859
f3597_4	f3597_1	0.495892749611584
f3597_2	f3597_4	0.492801095931183
f3597_4	f3597_2	0.506446776116815
f3597_3	f3597_4	0.331102686966439
f3597_4	f3597_3	0.300352107686963
f3598_1	f3598_3	0.502849128676154
f3598_3	f3598_1	0.500398917467611
f3598_2	f3598_3	0.498065738417239
f3598_3	f3598_2	0.507454327343489
f3598_1	f3598_4	0.505224666030164
f3598_4	f3598_1	0.498106637645635
f3598_2	f3598_4	0.5022924025078
f3598_4	f3598_2	0.49662032872183
f3598_3	f3598_4	0.328245746238254
f3598_4	f3598_3	0.327107087718183
f3599_1	f3599_3	0.500228324736647
f3599_3	f3599_1	0.484113981155472
f3599_2	f3599_3	0.528919759847545
f3599_3	f3599_2	0.507613534141883
f3599_1	f3599_4	0.506051932976778
f3599_4	f3599_1	0.489724845891532
f3599_2	f3599_4	0.508061352323553
f3599_4	f3599_2	0.493853770961965
f3599_3	f3599_4	0.327022407349032
f3599_4	f3599_3	0.344327715582662
f3600_1	f3600_3	0.507287882354306
f3600_3	f3600_1	0.492775503681417
f3600_2	f3600_3	0.50186986739174
f3600_3	f3600_2	0.505536179647641
f3600_1	f3600_4	0.502676006985446
f3600_4	f3600_1	0.486878327045409
f3600_2	f3600_4	0.50175906268242
f3600_4	f3600_2	0.497972064457333
f3600_3	f3600_4	0.318413140280509
f3600_4	f3600_3	0.303958144966769
f3601_1	f3601_3	0.493367995101736
f3601_3	f3601_1	0.482083230209192
f3601_2	f3601_3	0.498986973845063
f3601_3	f3601_2	0.494083560314506
f3601_1	f3601_4	0.489430872266591
f3601_4	f3601_1	0.500699738766086
f3601_2	f3601_4	0.49380504017071
f3601_4	f3601_2	0.504578610638041
f3601_3	f3601_4	0.330404613953463
f3601_4	f3601_3	0.339941933517614
f3602_1	f3602_3	0.51612051286492
f3602_3	f3602_1	0.499371021511139
f3602_2	f3602_3	0.51363475345084
f3602_3	f3602_2	0.499185357813565
f3602_1	f3602_4	0.504942418098612
f3602_4	f3602_1	0.494116500681304
f3602_2	f3602_4	0.475700527325186
f3602_4	f3602_2	0.498641034731863
f3602_3	f3602_4	0.33273562774022
f3602_4	f3602_3	0.326563054063613
f3603_1	f3603_3	0.490884490301547
f3603_3	f3603_1	0.514181790974778
f3603_2	f3603_3	0.504550131350151
f3603_3	f3603_2	0.497924171378314
f3603_1	f3603_4	0.485616094372326
f3603_4	f3603_1	0.506803777887955
f3603_2	f3603_4	0.502524835807381
f3603_4	f3603_2	0.499739925274658
f3603_3	f3603_4	0.302122863498635
f3603_4	f3603_3	0.294537819588226
f3604_1	f3604_3	0.507512206556087
f3604_3	f3604_1	0.502516845888833
f3604_2	f3604_3	0.487601312024874
f3604_3	f3604_2	0.492568369750457
f3604_1	f3604_4	0.500783609214054
f3604_4	f3604_1	0.512819963270986
f3604_2	f3604_4	0.484484021533939
f3604_4	f3604_2	0.50614707799217
f3604_3	f3604_4	0.33733149404038
f3604_4	f3604_3	0.348020910573285
f3605_1	f3605_3	0.499247198093051
f3605_3	f3605_1	0.490025141476328
f3605_2	f3605_3	0.507246934189945
f3605_3	f3605_2	0.488371525000782
f3605_1	f3605_4	0.518725403790039
f3605_4	f3605_1	0.486822152275629
f3605_2	f3605_4	0.506349450461122
f3605_4	f3605_2	0.514186650903926
f3605_3	f3605_4	0.356181835492216
f3605_4	f3605_3	0.352461672543758
f3606_1	f3606_3	0.503560573801742
f3606_3	f3606_1	0.51001764659988
f3606_2	f3606_3	0.502054368726032
f3606_3	f3606_2	0.486061900288744
f3606_1	f3606_4	0.508369018825134
f3606_4	f3606_1	0.503050068744333
f3606_2	f3606_4	0.509119179781944
f3606_4	f3606_2	0.499197755775717
f3606_3	f3606_4	0.359527468765502
f3606_4	f3606_3	0.325194057479741
f3607_1	f3607_3	0.496138605750369
f3607_3	f3607_1	0.508376430115072
f3607_2	f3607_3	0.489664965066493
f3607_3	f3607_2	0.515282129711324
f3607_1	f3607_4	0.50046981346361
f3607_4	f3607_1	0.513246598901737
f3607_2	f3607_4	0.483779739581387
f3607_4	f3607_2	0.501683902346279
f3607_3	f3607_4	0.32206750491699
f3607_4	f3607_3	0.31140958643031
f3608_1	f3608_3	0.503154544448003
f3608_3	f3608_1	0.506610665914823
f3608_2	f3608_3	0.497388728213624
f3608_3	f3608_2	0.507422338481696
f3608_1	f3608_4	0.501787003180522
f3608_4	f3608_1	0.502370122507863
f3608_2	f3608_4	0.498954821173072
f3608_4	f3608_2	0.492124546886753
f3608_3	f3608_4	0.316586574783833
f3608_4	f3608_3	0.301490726627921
f3609_1	f3609_3	0.507609011644201
f3609_3	f3609_1	0.503805063091874
f3609_2	f3609_3	0.504402977177473
f3609_3	f3609_2	0.50399706774571
f3609_1	f3609_4	0.504122119220804
f3609_4	f3609_1	0.49091456381833
f3609_2	f3609_4	0.507985371197014
f3609_4	f3609_2	0.496061237273658
f3609_3	f3609_4	0.292334790518122
f3609_4	f3609_3	0.28471430400551
f3610_1	f3610_3	0.493511635610299
f3610_3	f3610_1	0.515231127208963
f3610_2	f3610_3	0.5084238531384
f3610_3	f3610_2	0.495710873378033
f3610_1	f3610_4	0.495988651236334
f3610_4	f3610_1	0.49471931874462
f3610_2	f3610_4	0.514351309615384
f3610_4	f3610_2	0.489141247084176
f3610_3	f3610_4	0.319902486543506
f3610_4	f3610_3	0.311912159211639
f3611_1	f3611_3	0.512297237771152
f3611_3	f3611_1	0.502784217579523
f3611_2	f3611_3	0.496269129125898
f3611_3	f3611_2	0.504340455555847
f3611_1	f3611_4	0.509540440249619
f3611_4	f3611_1	0.503148434915733
f3611_2	f3611_4	0.51146395758624
f3611_4	f3611_2	0.496859806286458
f3611_3	f3611_4	0.33369650517779
f3611_4	f3611_3	0.332758461431891
f3612_1	f3612_3	0.487745867095121
f3612_3	f3612_1	0.499711270638697
f3612_2	f3612_3	0.477842747503134
f3612_3	f3612_2	0.493049740903143
f3612_1	f3612_4	0.486094463179688
f3612_4	f3612_1	0.501526579656017
f3612_2	f3612_4	0.49749030889582
f3612_4	f3612_2	0.500790205323669
f3612_3	f3612_4	0.303765284929336
f3612_4	f3612_3	0.298573055622363
f3613_1	f3613_3	0.481823151365262
f3613_3	f3613_1	0.511783589100895
f3613_2	f3613_3	0.512827027627524
f3613_3	f3613_2	0.500619894625627
f3613_1	f3613_4	0.499766454683468
f3613_4	f3613_1	0.500502888859075
f3613_2	f3613_4	0.521344332776682
f3613_4	f3613_2	0.49749981549339
f3613_3	f3613_4	0.36278596888539
f3613_4	f3613_3	0.351982737335614
f3614_1	f3614_3	0.503638133272469
f3614_3	f3614_1	0.503794370216177
f3614_2	f3614_3	0.495538749574939
f3614_3	f3614_2	0.498959248379531
f3614_1	f3614_4	0.5082853772585
f3614_4	f3614_1	0.503163969909102
f3614_2	f3614_4	0.495984493373016
f3614_4	f3614_2	0.505064794079213
f3614_3	f3614_4	0.378298676384038
f3614_4	f3614_3	0.370894326376385
f3615_1	f3615_3	0.49896941220738
f3615_3	f3615_1	0.497481770556043
f3615_2	f3615_3	0.493775248747785
f3615_3	f3615_2	0.498472025930234
f3615_1	f3615_4	0.507278006094089
f3615_4	f3615_1	0.500404672220855
f3615_2	f3615_4	0.50455236717683
f3615_4	f3615_2	0.512082372286409
f3615_3	f3615_4	0.348674603432045
f3615_4	f3615_3	0.33135059635097
f3616_1	f3616_3	0.503108956554775
f3616_3	f3616_1	0.504063983817818
f3616_2	f3616_3	0.49633571049665
f3616_3	f3616_2	0.497126568243853
f3616_1	f3616_4	0.518113613987435
f3616_4	f3616_1	0.510134415755373
f3616_2	f3616_4	0.490334513978789
f3616_4	f3616_2	0.501617466312196
f3616_3	f3616_4	0.30602511126483
f3616_4	f3616_3	0.31488681579058
f3617_1	f3617_3	0.510368185141559
f3617_3	f3617_1	0.497148080735705
f3617_2	f3617_3	0.499062761680626
f3617_3	f3617_2	0.507479339085214
f3617_1	f3617_4	0.501851040555818
f3617_4	f3617_1	0.4882003089118
f3617_2	f3617_4	0.492268541923095
f3617_4	f3617_2	0.500134210073996
f3617_3	f3617_4	0.279751175664551
f3617_4	f3617_3	0.286926048967573
f3618_1	f3618_3	0.492767643977027
f3618_3	f3618_1	0.487433044562554
f3618_2	f3618_3	0.504060792777199
f3618_3	f3618_2	0.501378768761574
f3618_1	f3618_4	0.504109765515473
f3618_4	f3618_1	0.511465879069884
f3618_2	f3618_4	0.509617433182091
f3618_4	f3618_2	0.500885631889686
f3618_3	f3618_4	0.389730465295995
f3618_4	f3618_3	0.374273209328432
f3619_1	f3619_3	0.501180447707318
f3619_3	f3619_1	0.509470538527304
f3619_2	f3619_3	0.497091989928071
f3619_3	f3619_2	0.499986731664006
f3619_1	f3619_4	0.500829443984285
f3619_4	f3619_1	0.512590132832078
f3619_2	f3619_4	0.493548646410376
f3619_4	f3619_2	0.491609338569558
f3619_3	f3619_4	0.324188873305343
f3619_4	f3619_3	0.344577399498897
f3620_1	f3620_3	0.509966301184855
f3620_3	f3620_1	0.504551127716423
f3620_2	f3620_3	0.490959291979271
f3620_3	f3620_2	0.48554101942598
f3620_1	f3620_4	0.492251703399997
f3620_4	f3620_1	0.500797323397336
f3620_2	f3620_4	0.476524492277111
f3620_4	f3620_2	0.500675947927306
f3620_3	f3620_4	0.358214796200629
f3620_4	f3620_3	0.354761818343377
f3621_1	f3621_3	0.502594463879942
f3621_3	f3621_1	0.503657225536238
f3621_2	f3621_3	0.477415201231194
f3621_3	f3621_2	0.503791890777111
f3621_1	f3621_4	0.50085267466622
f3621_4	f3621_1	0.50354983243719
f3621_2	f3621_4	0.480886324536806
f3621_4	f3621_2	0.494675779070803
f3621_3	f3621_4	0.324308524568798
f3621_4	f3621_3	0.334359762380973
f3622_1	f3622_3	0.484214436620762
f3622_3	f3622_1	0.503686585373457
f3622_2	f3622_3	0.505795735074233
f3622_3	f3622_2	0.500743556235033
f3622_1	f3622_4	0.497198920548236
f3622_4	f3622_1	0.504794310051159
f3622_2	f3622_4	0.494592527013833
f3622_4	f3622_2	0.494244215122564
f3622_3	f3622_4	0.315511726222113
f3622_4	f3622_3	0.307100503721228
f3623_1	f3623_3	0.493776239451477
f3623_3	f3623_1	0.523727882843633
f3623_2	f3623_3	0.509323644957329
f3623_3	f3623_2	0.508500029233788
f3623_1	f3623_4	0.503014634491407
f3623_4	f3623_1	0.501757680200351
f3623_2	f3623_4	0.509496660823092
f3623_4	f3623_2	0.492088581895578
f3623_3	f3623_4	0.341246368102385
f3623_4	f3623_3	0.314748886723808
f3624_1	f3624_3	0.493514862540081
f3624_3	f3624_1	0.512645688141979
f3624_2	f3624_3	0.501023393171982
f3624_3	f3624_2	0.507153719587049
f3624_1	f3624_4	0.494625433744557
f3624_4	f3624_1	0.52849082812279
f3624_2	f3624_4	0.513347850771094
f3624_4	f3624_2	0.496404889916121
f3624_3	f3624_4	0.338664551630773
f3624_4	f3624_3	0.345123439472347
f3625_1	f3625_3	0.491534695091466
f3625_3	f3625_1	0.496955151545261
f3625_2	f3625_3	0.498842767714732
f3625_3	f3625_2	0.510232724429713
f3625_1	f3625_4	0.50166238551681
f3625_4	f3625_1	0.485388483638275
f3625_2	f3625_4	0.512533718497537
f3625_4	f3625_2	0.513441570561267
f3625_3	f3625_4	0.345473449537126
f3625_4	f3625_3	0.313811638713346
f3626_1	f3626_3	0.499491339787642
f3626_3	f3626_1	0.490010074193981
f3626_2	f3626_3	0.488834167906054
f3626_3	f3626_2	0.496573701288584
f3626_1	f3626_4	0.503092713762685
f3626_4	f3626_1	0.496108940821493
f3626_2	f3626_4	0.50561154133328
f3626_4	f3626_2	0.491623051936702
f3626_3	f3626_4	0.312344529516697
f3626_4	f3626_3	0.330952108145378
f3627_1	f3627_3	0.488553151120889
f3627_3	f3627_1	0.461812923515658
f3627_2	f3627_3	0.503918577722701
f3627_3	f3627_2	0.463122077524265
f3627_1	f3627_4	0.485924119383735
f3627_4	f3627_1	0.492451682010954
f3627_2	f3627_4	0.503085669131209
f3627_4	f3627_2	0.484568219648469
f3627_3	f3627_4	0.335107704013593
f3627_4	f3627_3	0.358009355637507
f3628_1	f3628_3	0.494605395512716
f3628_3	f3628_1	0.502858019537299
f3628_2	f3628_3	0.492057666751477
f3628_3	f3628_2	0.507199277384853
f3628_1	f3628_4	0.479806999852216
f3628_4	f3628_1	0.495758542467242
f3628_2	f3628_4	0.498620695032437
f3628_4	f3628_2	0.494231856509592
f3628_3	f3628_4	0.316829512684884
f3628_4	f3628_3	0.317744833974063
f3629_1	f3629_3	0.501109639817558
f3629_3	f3629_1	0.503682051573454
f3629_2	f3629_3	0.503985264120733
f3629_3	f3629_2	0.493629832477499
f3629_1	f3629_4	0.502004981941113
f3629_4	f3629_1	0.503097526257036
f3629_2	f3629_4	0.489508232404434
f3629_4	f3629_2	0.487361781859285
f3629_3	f3629_4	0.358103942481873
f3629_4	f3629_3	0.379017992353904
f3630_1	f3630_3	0.485413259658994
f3630_3	f3630_1	0.490424712145689
f3630_2	f3630_3	0.502217734391641
f3630_3	f3630_2	0.496873060496162
f3630_1	f3630_4	0.494560633320274
f3630_4	f3630_1	0.50097778131551
f3630_2	f3630_4	0.492535628575942
f3630_4	f3630_2	0.505823155849385
f3630_3	f3630_4	0.307725808367937
f3630_4	f3630_3	0.310305653192673
f3631_1	f3631_3	0.50315030135169
f3631_3	f3631_1	0.516469864256529
f3631_2	f3631_3	0.491877014563784
f3631_3	f3631_2	0.488374695773513
f3631_1	f3631_4	0.507422210139068
f3631_4	f3631_1	0.489595251800245
f3631_2	f3631_4	0.485260559815667
f3631_4	f3631_2	0.505066248977759
f3631_3	f3631_4	0.324710146187327
f3631_4	f3631_3	0.33468268352102
f3632_1	f3632_3	0.487870189901235
f3632_3	f3632_1	0.496993991083869
f3632_2	f3632_3	0.497228960684638
f3632_3	f3632_2	0.499117334687044
f3632_1	f3632_4	0.494208863817254
f3632_4	f3632_1	0.49795884092052
f3632_2	f3632_4	0.500618798717936
f3632_4	f3632_2	0.492477697217539
f3632_3	f3632_4	0.298416574441772
f3632_4	f3632_3	0.284295509466589
f3633_1	f3633_3	0.521514309213064
f3633_3	f3633_1	0.502080325779764
f3633_2	f3633_3	0.491807644953612
f3633_3	f3633_2	0.502002903051496
f3633_1	f3633_4	0.506269320851767
f3633_4	f3633_1	0.496967532763334
f3633_2	f3633_4	0.489275336949312
f3633_4	f3633_2	0.490578814323493
f3633_3	f3633_4	0.3532197406363
f3633_4	f3633_3	0.371273970976673
f3634_1	f3634_3	0.49524348037658
f3634_3	f3634_1	0.490586933864773
f3634_2	f3634_3	0.496654195431386
f3634_3	f3634_2	0.489092645123213
f3634_1	f3634_4	0.490431260926469
f3634_4	f3634_1	0.506713063117129
f3634_2	f3634_4	0.498725734969778
f3634_4	f3634_2	0.50259542340695
f3634_3	f3634_4	0.337279850371776
f3634_4	f3634_3	0.333663887377755
f3635_1	f3635_3	0.505095664616274
f3635_3	f3635_1	0.498355768172739
f3635_2	f3635_3	0.505109392327914
f3635_3	f3635_2	0.492279696897996
f3635_1	f3635_4	0.505330074775499
f3635_4	f3635_1	0.515075593250544
f3635_2	f3635_4	0.528183446232244
f3635_4	f3635_2	0.511230339606311
f3635_3	f3635_4	0.298407789578035
f3635_4	f3635_3	0.317272206020032
f3636_1	f3636_3	0.493032450692849
f3636_3	f3636_1	0.496102507736807
f3636_2	f3636_3	0.48642863395952
f3636_3	f3636_2	0.499708045684201
f3636_1	f3636_4	0.495168354401714
f3636_4	f3636_1	0.491591140517208
f3636_2	f3636_4	0.496504220615122
f3636_4	f3636_2	0.476135159360551
f3636_3	f3636_4	0.350577697446575
f3636_4	f3636_3	0.316256557823097
f3637_1	f3637_3	0.497011921694262
f3637_3	f3637_1	0.501675766777591
f3637_2	f3637_3	0.484805345309986
f3637_3	f3637_2	0.497832551099171
f3637_1	f3637_4	0.496890517723044
f3637_4	f3637_1	0.501932197568643
f3637_2	f3637_4	0.481225287553249
f3637_4	f3637_2	0.498813249644238
f3637_3	f3637_4	0.314592577998732
f3637_4	f3637_3	0.319139674221967
f3638_1	f3638_3	0.501446927253528
f3638_3	f3638_1	0.475506439639014
f3638_2	f3638_3	0.503611921948197
f3638_3	f3638_2	0.496254815141905
f3638_1	f3638_4	0.486824214919143
f3638_4	f3638_1	0.492892865147539
f3638_2	f3638_4	0.507248208038094
f3638_4	f3638_2	0.481871614595295
f3638_3	f3638_4	0.355714983390965
f3638_4	f3638_3	0.349570800114991
f3639_1	f3639_3	0.502946661959558
f3639_3	f3639_1	0.503289753604745
f3639_2	f3639_3	0.505810999858767
