ID1	ID2	Value
Subj-252	Subj-252	1.00845634937286
Subj-253	Subj-253	1.01542389392853
Subj-254	Subj-254	1.02108645439148
Subj-255	Subj-255	1.0125025510788
Subj-256	Subj-256	1.00908946990967
Subj-257	Subj-257	1.01753413677216
Subj-258	Subj-258	1.00006318092346
Subj-259	Subj-259	0.985630810260773
Subj-260	Subj-260	0.994119763374329
Subj-261	Subj-261	1.00466012954712
Subj-262	Subj-262	0.982476532459259
Subj-263	Subj-263	1.00100338459015
Subj-264	Subj-264	1.00869917869568
Subj-265	Subj-265	0.98277360200882
Subj-266	Subj-266	0.999390840530396
Subj-267	Subj-267	0.993601500988007
Subj-268	Subj-268	0.982252478599548
Subj-269	Subj-269	0.99310177564621
Subj-270	Subj-270	1.00447964668274
Subj-271	Subj-271	1.02931439876556
Subj-272	Subj-272	1.0227872133255
Subj-273	Subj-273	1.00365698337555
Subj-274	Subj-274	1.02042126655579
Subj-275	Subj-275	1.03615641593933
Subj-276	Subj-276	0.998847663402557
Subj-277	Subj-277	1.01174211502075
Subj-278	Subj-278	0.992195904254913
Subj-279	Subj-279	1.00964319705963
Subj-280	Subj-280	0.996396064758301
Subj-281	Subj-281	0.979216575622559
Subj-282	Subj-282	1.00440549850464
Subj-283	Subj-283	1.01290118694305
Subj-284	Subj-284	0.993814289569855
Subj-285	Subj-285	1.0137574672699
Subj-286	Subj-286	1.00335085391998
Subj-287	Subj-287	0.985897660255432
Subj-288	Subj-288	1.034215092659
Subj-289	Subj-289	0.990103483200073
Subj-290	Subj-290	1.02248656749725
Subj-291	Subj-291	1.01604950428009
Subj-292	Subj-292	1.00346958637238
Subj-293	f34_3	0.0520438477396965
Subj-293	Subj-293	1.01000106334686
Subj-294	Subj-294	1.0169506072998
Subj-295	Subj-295	0.991340577602386
Subj-296	Subj-296	1.02732825279236
Subj-297	Subj-297	1.01248872280121
Subj-298	Subj-298	0.993925452232361
Subj-299	Subj-299	1.02431309223175
Subj-300	Subj-300	1.01583933830261
Subj-301	Subj-301	1.01598167419434
Subj-302	Subj-302	1.00769627094269
Subj-303	Subj-303	0.994200110435486
Subj-304	Subj-304	0.995953142642975
Subj-305	Subj-305	0.988674759864807
Subj-306	Subj-306	0.974212408065796
Subj-307	Subj-307	1.01788282394409
Subj-308	Subj-308	1.0155998468399
Subj-309	Subj-309	0.992904126644135
Subj-310	Subj-310	1.00557589530945
Subj-311	Subj-311	0.98805844783783
Subj-312	Subj-312	1.02108061313629
Subj-313	Subj-313	1.01267862319946
Subj-314	Subj-314	1.02093350887299
Subj-315	Subj-315	1.01291966438293
Subj-316	Subj-316	0.976334512233734
Subj-317	Subj-317	1.00346124172211
Subj-318	Subj-318	0.980950713157654
Subj-319	Subj-319	1.01140713691711
Subj-320	Subj-320	1.00849199295044
Subj-321	Subj-321	1.00059282779694
Subj-322	Subj-322	0.977791428565979
Subj-323	Subj-323	1.01787781715393
Subj-324	Subj-324	1.01186096668243
Subj-325	Subj-325	0.986491680145264
Subj-326	Subj-326	1.02086520195007
Subj-327	Subj-327	0.960498929023743
Subj-328	Subj-328	0.983312010765076
Subj-329	Subj-329	0.984206080436707
Subj-330	Subj-330	0.993470668792725
Subj-331	Subj-331	1.0014408826828
Subj-332	Subj-332	1.00994336605072
Subj-333	Subj-333	1.00530230998993
Subj-334	Subj-334	0.973942518234253
Subj-335	Subj-335	1.02728390693665
Subj-336	Subj-336	0.9999098777771
Subj-337	Subj-337	0.996412098407745
Subj-338	Subj-338	1.01158773899078
Subj-339	Subj-339	0.981883466243744
Subj-340	Subj-340	1.00724124908447
Subj-341	Subj-341	1.02092802524567
Subj-342	Subj-342	0.985175848007202
Subj-343	Subj-343	1.03463768959045
Subj-344	Subj-344	1.01404345035553
Subj-345	Subj-345	1.01511585712433
Subj-346	Subj-346	0.991620779037476
Subj-347	Subj-347	1.00670671463013
Subj-348	Subj-348	0.988346636295319
Subj-349	Subj-349	0.960854411125183
Subj-350	Subj-350	1.01910412311554
Subj-351	Subj-351	1.02329790592194
Subj-352	Subj-352	1.02223777770996
Subj-353	Subj-353	1.00014328956604
Subj-354	Subj-354	0.977762818336487
Subj-355	Subj-355	1.01933240890503
Subj-356	Subj-356	0.977084636688232
Subj-357	Subj-357	1.00867164134979
Subj-358	Subj-358	0.980751514434814
Subj-359	Subj-359	0.986774742603302
Subj-360	Subj-360	0.991340696811676
Subj-361	Subj-361	1.00415289402008
Subj-362	Subj-362	1.00627434253693
Subj-363	Subj-363	1.00408113002777
Subj-364	Subj-364	0.979594230651855
Subj-365	Subj-365	0.998814404010773
Subj-366	Subj-366	1.01653814315796
Subj-367	Subj-367	1.03008043766022
Subj-368	Subj-368	0.977180540561676
Subj-369	Subj-369	0.996821224689484
Subj-370	Subj-370	1.00622296333313
Subj-371	Subj-371	1.00620055198669
Subj-372	Subj-372	0.998170733451843
Subj-373	Subj-373	0.998402416706085
Subj-374	Subj-374	1.01391756534576
Subj-375	Subj-375	1.00579214096069
Subj-376	Subj-376	0.989650249481201
Subj-377	Subj-377	1.0041960477829
Subj-378	Subj-378	0.994672119617462
Subj-379	Subj-379	1.00922060012817
Subj-380	Subj-380	0.988681435585022
Subj-381	Subj-381	0.996388256549835
Subj-382	Subj-382	1.01998555660248
Subj-383	Subj-383	1.02983438968658
Subj-384	Subj-384	1.00920248031616
Subj-385	Subj-385	0.996636748313904
Subj-386	Subj-386	1.01454985141754
Subj-387	Subj-387	0.99510669708252
Subj-388	Subj-388	0.986107528209686
Subj-389	Subj-389	0.994224488735199
Subj-390	Subj-390	1.00057804584503
Subj-391	Subj-391	0.986619055271149
Subj-392	Subj-392	0.990591704845428
Subj-393	Subj-393	1.00950074195862
Subj-394	Subj-394	1.00028324127197
Subj-395	Subj-395	0.99430525302887
Subj-396	Subj-396	0.997120797634125
Subj-397	Subj-397	1.00208377838135
Subj-398	Subj-398	0.998184025287628
Subj-399	Subj-399	1.00400221347809
Subj-400	Subj-400	0.998342275619507
Subj-401	Subj-401	1.00620758533478
Subj-402	Subj-402	1.01298069953918
Subj-403	Subj-403	1.02644491195679
Subj-404	Subj-404	1.00517439842224
Subj-405	Subj-405	1.01641225814819
Subj-406	Subj-406	0.981490910053253
Subj-407	Subj-407	0.988196730613708
Subj-408	Subj-408	1.01150846481323
Subj-409	Subj-409	1.02760815620422
Subj-410	Subj-410	0.983600914478302
Subj-411	Subj-411	0.994001090526581
Subj-412	Subj-412	1.01689803600311
Subj-413	Subj-413	1.00721049308777
Subj-414	Subj-414	1.00542795658112
Subj-415	Subj-415	0.990209400653839
Subj-416	Subj-416	0.992440700531006
Subj-417	Subj-417	0.977522611618042
Subj-418	Subj-418	1.00256907939911
Subj-419	Subj-419	1.01741087436676
Subj-420	Subj-420	1.00290203094482
Subj-421	Subj-421	0.981027245521545
Subj-422	Subj-422	1.03570008277893
Subj-423	Subj-423	0.997792184352875
Subj-424	Subj-424	0.985392034053802
Subj-425	Subj-425	1.00058150291443
Subj-426	Subj-426	1.01202273368835
Subj-427	Subj-427	1.02557218074799
Subj-428	Subj-428	1.03257882595062
Subj-429	Subj-429	0.992392003536224
Subj-430	Subj-430	0.997154653072357
Subj-431	Subj-431	0.985649704933167
Subj-432	Subj-432	1.00648593902588
Subj-433	Subj-433	1.02237379550934
Subj-434	Subj-434	1.03322637081146
Subj-435	Subj-435	1.00922036170959
Subj-436	Subj-436	1.01526629924774
Subj-437	Subj-437	0.990280330181122
Subj-438	Subj-438	1.01278913021088
Subj-439	Subj-439	0.986737132072449
Subj-440	Subj-440	1.00639748573303
Subj-441	Subj-441	1.04998314380646
Subj-442	Subj-442	1.0031019449234
Subj-443	Subj-443	0.992847800254822
Subj-444	Subj-444	1.00141930580139
Subj-445	Subj-445	1.01033115386963
Subj-446	Subj-446	0.995133101940155
Subj-447	Subj-447	1.03348314762115
Subj-448	Subj-448	0.999770045280457
Subj-449	Subj-449	0.990290939807892
Subj-450	Subj-450	1.00753736495972
Subj-451	Subj-451	0.955958664417267
Subj-452	Subj-452	1.01898729801178
Subj-453	Subj-453	0.990474879741669
Subj-454	Subj-454	0.994310259819031
Subj-455	Subj-455	0.997453331947327
Subj-456	Subj-456	1.00451576709747
Subj-457	Subj-457	1.0045428276062
Subj-458	Subj-458	1.00449442863464
Subj-459	Subj-459	0.989945471286774
Subj-460	Subj-460	0.994412422180176
Subj-461	Subj-461	0.985485315322876
Subj-462	Subj-462	0.997707188129425
Subj-463	Subj-463	1.01002430915833
Subj-464	Subj-464	1.01724112033844
Subj-465	Subj-465	0.986302852630615
Subj-466	Subj-466	0.977989971637726
Subj-467	Subj-467	1.01098489761353
Subj-468	Subj-468	1.0035982131958
Subj-469	Subj-469	0.993982255458832
Subj-470	Subj-470	0.994564354419708
Subj-471	Subj-471	1.02005696296692
Subj-472	Subj-472	0.987920820713043
Subj-473	Subj-473	1.00946390628815
Subj-474	Subj-474	0.984565019607544
Subj-475	Subj-475	1.02257311344147
Subj-476	Subj-476	1.01207947731018
Subj-477	Subj-477	0.99951308965683
Subj-478	Subj-478	1.00918066501617
Subj-479	Subj-479	0.994464695453644
Subj-480	Subj-480	1.00713121891022
Subj-481	Subj-481	1.01743185520172
Subj-482	Subj-482	0.987812757492065
Subj-483	Subj-483	1.01137220859528
Subj-484	Subj-484	1.01002156734467
Subj-485	Subj-485	1.02280139923096
Subj-486	Subj-486	1.00539195537567
Subj-487	Subj-487	1.02963006496429
Subj-488	Subj-488	0.997556567192078
Subj-489	Subj-489	0.990058541297913
Subj-490	Subj-490	1.02041411399841
Subj-491	Subj-491	1.00498247146606
Subj-492	Subj-492	1.02914726734161
Subj-493	Subj-493	1.01761066913605
Subj-494	Subj-494	1.01102411746979
Subj-495	Subj-495	0.998801231384277
Subj-496	Subj-496	1.00274479389191
Subj-497	Subj-497	0.991324722766876
Subj-498	Subj-498	0.978598475456238
Subj-499	Subj-499	1.0109795331955
Subj-500	Subj-500	0.978329598903656
