i	j	phi_value
f4116_1	f4116_3	0.253531682166086
f4116_3	f4116_1	0.253531682166086
f4116_2	f4116_3	0.25624841687528
f4116_3	f4116_2	0.25624841687528
f4116_1	f4116_4	0.253847034926926
f4116_4	f4116_1	0.253847034926926
f4116_2	f4116_4	0.254710001173711
f4116_4	f4116_2	0.254710001173711
f4116_3	f4116_4	0.325488655488898
f4116_4	f4116_3	0.325488655488898
f4117_1	f4117_3	0.243645443815367
f4117_3	f4117_1	0.243645443815367
f4117_2	f4117_3	0.252053155522269
f4117_3	f4117_2	0.252053155522269
f4117_1	f4117_4	0.2442306998109
f4117_4	f4117_1	0.2442306998109
f4117_2	f4117_4	0.24740906792094
f4117_4	f4117_2	0.24740906792094
f4117_3	f4117_4	0.314014520064661
f4117_4	f4117_3	0.314014520064661
f4118_1	f4118_3	0.257509202295367
f4118_3	f4118_1	0.257509202295367
f4118_2	f4118_3	0.252129760122333
f4118_3	f4118_2	0.252129760122333
f4118_1	f4118_4	0.261191987108674
f4118_4	f4118_1	0.261191987108674
f4118_2	f4118_4	0.246120914759286
f4118_4	f4118_2	0.246120914759286
f4118_3	f4118_4	0.325505724953893
f4118_4	f4118_3	0.325505724953893
f4119_1	f4119_3	0.241597898651204
f4119_3	f4119_1	0.241597898651204
f4119_2	f4119_3	0.257677144857082
f4119_3	f4119_2	0.257677144857082
f4119_1	f4119_4	0.248443866730611
f4119_4	f4119_1	0.248443866730611
f4119_2	f4119_4	0.23757510801011
f4119_4	f4119_2	0.23757510801011
f4119_3	f4119_4	0.353342255350474
f4119_4	f4119_3	0.353342255350474
f4120_1	f4120_3	0.268455603508149
f4120_3	f4120_1	0.268455603508149
f4120_2	f4120_3	0.251548786468015
f4120_3	f4120_2	0.251548786468015
f4120_1	f4120_4	0.268889717387801
f4120_4	f4120_1	0.268889717387801
f4120_2	f4120_4	0.245658827815806
f4120_4	f4120_2	0.245658827815806
f4120_3	f4120_4	0.380086123461963
f4120_4	f4120_3	0.380086123461963
f4121_1	f4121_3	0.249716229045935
f4121_3	f4121_1	0.249716229045935
f4121_2	f4121_3	0.258287356951195
f4121_3	f4121_2	0.258287356951195
f4121_1	f4121_4	0.250845460978655
f4121_4	f4121_1	0.250845460978655
f4121_2	f4121_4	0.248454662208993
f4121_4	f4121_2	0.248454662208993
f4121_3	f4121_4	0.314664438583504
f4121_4	f4121_3	0.314664438583504
f4122_1	f4122_3	0.252534843824618
f4122_3	f4122_1	0.252534843824618
f4122_2	f4122_3	0.245933339574341
f4122_3	f4122_2	0.245933339574341
f4122_1	f4122_4	0.235996224782748
f4122_4	f4122_1	0.235996224782748
f4122_2	f4122_4	0.255472457762909
f4122_4	f4122_2	0.255472457762909
f4122_3	f4122_4	0.344195767621159
f4122_4	f4122_3	0.344195767621159
f4123_1	f4123_3	0.255990700861205
f4123_3	f4123_1	0.255990700861205
f4123_2	f4123_3	0.251685396539389
f4123_3	f4123_2	0.251685396539389
f4123_1	f4123_4	0.252960574806132
f4123_4	f4123_1	0.252960574806132
f4123_2	f4123_4	0.247768943086465
f4123_4	f4123_2	0.247768943086465
f4123_3	f4123_4	0.339736392982995
f4123_4	f4123_3	0.339736392982995
f4124_1	f4124_3	0.255304340305587
f4124_3	f4124_1	0.255304340305587
f4124_2	f4124_3	0.260668437935235
f4124_3	f4124_2	0.260668437935235
f4124_1	f4124_4	0.247111185269231
f4124_4	f4124_1	0.247111185269231
f4124_2	f4124_4	0.257865370510146
f4124_4	f4124_2	0.257865370510146
f4124_3	f4124_4	0.331471906406392
f4124_4	f4124_3	0.331471906406392
f4125_1	f4125_3	0.250789865600824
f4125_3	f4125_1	0.250789865600824
f4125_2	f4125_3	0.246608751799596
f4125_3	f4125_2	0.246608751799596
f4125_1	f4125_4	0.254853989714781
f4125_4	f4125_1	0.254853989714781
f4125_2	f4125_4	0.247972152000031
f4125_4	f4125_2	0.247972152000031
f4125_3	f4125_4	0.318984933032763
f4125_4	f4125_3	0.318984933032763
f4126_1	f4126_3	0.248744465566354
f4126_3	f4126_1	0.248744465566354
f4126_2	f4126_3	0.249216965395105
f4126_3	f4126_2	0.249216965395105
f4126_1	f4126_4	0.258220141162126
f4126_4	f4126_1	0.258220141162126
f4126_2	f4126_4	0.256136270598594
f4126_4	f4126_2	0.256136270598594
f4126_3	f4126_4	0.374008307884091
f4126_4	f4126_3	0.374008307884091
f4127_1	f4127_3	0.253245362165219
f4127_3	f4127_1	0.253245362165219
f4127_2	f4127_3	0.240219295464124
f4127_3	f4127_2	0.240219295464124
f4127_1	f4127_4	0.24621984966205
f4127_4	f4127_1	0.24621984966205
f4127_2	f4127_4	0.237502624302271
f4127_4	f4127_2	0.237502624302271
f4127_3	f4127_4	0.3346574877647
f4127_4	f4127_3	0.3346574877647
f4128_1	f4128_3	0.252446711133331
f4128_3	f4128_1	0.252446711133331
f4128_2	f4128_3	0.249645728396408
f4128_3	f4128_2	0.249645728396408
f4128_1	f4128_4	0.250465128231295
f4128_4	f4128_1	0.250465128231295
f4128_2	f4128_4	0.248111982441651
f4128_4	f4128_2	0.248111982441651
f4128_3	f4128_4	0.345417626014522
f4128_4	f4128_3	0.345417626014522
f4129_1	f4129_3	0.239364025886212
f4129_3	f4129_1	0.239364025886212
f4129_2	f4129_3	0.247638075916092
f4129_3	f4129_2	0.247638075916092
f4129_1	f4129_4	0.256422220173012
f4129_4	f4129_1	0.256422220173012
f4129_2	f4129_4	0.239343982123346
f4129_4	f4129_2	0.239343982123346
f4129_3	f4129_4	0.3295598960967
f4129_4	f4129_3	0.3295598960967
f4130_1	f4130_3	0.24479006731827
f4130_3	f4130_1	0.24479006731827
f4130_2	f4130_3	0.247679285649858
f4130_3	f4130_2	0.247679285649858
f4130_1	f4130_4	0.250617793110016
f4130_4	f4130_1	0.250617793110016
f4130_2	f4130_4	0.251858974947793
f4130_4	f4130_2	0.251858974947793
f4130_3	f4130_4	0.337482023362653
f4130_4	f4130_3	0.337482023362653
f4131_1	f4131_3	0.259663253881528
f4131_3	f4131_1	0.259663253881528
f4131_2	f4131_3	0.255141302545955
f4131_3	f4131_2	0.255141302545955
f4131_1	f4131_4	0.256169117072751
f4131_4	f4131_1	0.256169117072751
f4131_2	f4131_4	0.257335215697951
f4131_4	f4131_2	0.257335215697951
f4131_3	f4131_4	0.432372061931222
f4131_4	f4131_3	0.432372061931222
f4132_1	f4132_3	0.253019047230844
f4132_3	f4132_1	0.253019047230844
f4132_2	f4132_3	0.235724914671507
f4132_3	f4132_2	0.235724914671507
f4132_1	f4132_4	0.248236476629893
f4132_4	f4132_1	0.248236476629893
f4132_2	f4132_4	0.234783285675751
f4132_4	f4132_2	0.234783285675751
f4132_3	f4132_4	0.334469584681843
f4132_4	f4132_3	0.334469584681843
f4133_1	f4133_3	0.250050208940568
f4133_3	f4133_1	0.250050208940568
f4133_2	f4133_3	0.249422308950462
f4133_3	f4133_2	0.249422308950462
f4133_1	f4133_4	0.251174778335024
f4133_4	f4133_1	0.251174778335024
f4133_2	f4133_4	0.249772302252115
f4133_4	f4133_2	0.249772302252115
f4133_3	f4133_4	0.346846091466755
f4133_4	f4133_3	0.346846091466755
f4134_1	f4134_3	0.24315629260871
f4134_3	f4134_1	0.24315629260871
f4134_2	f4134_3	0.243863132587868
f4134_3	f4134_2	0.243863132587868
f4134_1	f4134_4	0.25336735573985
f4134_4	f4134_1	0.25336735573985
f4134_2	f4134_4	0.24924376973215
f4134_4	f4134_2	0.24924376973215
f4134_3	f4134_4	0.350386840728917
f4134_4	f4134_3	0.350386840728917
f4135_1	f4135_3	0.248203277638381
f4135_3	f4135_1	0.248203277638381
f4135_2	f4135_3	0.253551184616857
f4135_3	f4135_2	0.253551184616857
f4135_1	f4135_4	0.249864645289967
f4135_4	f4135_1	0.249864645289967
f4135_2	f4135_4	0.245838934939917
f4135_4	f4135_2	0.245838934939917
f4135_3	f4135_4	0.332045312200889
f4135_4	f4135_3	0.332045312200889
f4136_1	f4136_3	0.247110874085397
f4136_3	f4136_1	0.247110874085397
f4136_2	f4136_3	0.253270431391852
f4136_3	f4136_2	0.253270431391852
f4136_1	f4136_4	0.251056000375328
f4136_4	f4136_1	0.251056000375328
f4136_2	f4136_4	0.25141424249798
f4136_4	f4136_2	0.25141424249798
f4136_3	f4136_4	0.314447601273025
f4136_4	f4136_3	0.314447601273025
f4137_1	f4137_3	0.248405307158748
f4137_3	f4137_1	0.248405307158748
f4137_2	f4137_3	0.250640825303523
f4137_3	f4137_2	0.250640825303523
f4137_1	f4137_4	0.247695006205989
f4137_4	f4137_1	0.247695006205989
f4137_2	f4137_4	0.248231739500155
f4137_4	f4137_2	0.248231739500155
f4137_3	f4137_4	0.279904310191465
f4137_4	f4137_3	0.279904310191465
f4138_1	f4138_3	0.233573414317086
f4138_3	f4138_1	0.233573414317086
f4138_2	f4138_3	0.249662063722807
f4138_3	f4138_2	0.249662063722807
f4138_1	f4138_4	0.247578662601261
f4138_4	f4138_1	0.247578662601261
f4138_2	f4138_4	0.2452238482083
f4138_4	f4138_2	0.2452238482083
f4138_3	f4138_4	0.339555621718062
f4138_4	f4138_3	0.339555621718062
f4139_1	f4139_3	0.265239163920966
f4139_3	f4139_1	0.265239163920966
f4139_2	f4139_3	0.252884838392868
f4139_3	f4139_2	0.252884838392868
f4139_1	f4139_4	0.260350478158675
f4139_4	f4139_1	0.260350478158675
f4139_2	f4139_4	0.255173002984728
f4139_4	f4139_2	0.255173002984728
f4139_3	f4139_4	0.341958314040995
f4139_4	f4139_3	0.341958314040995
f4140_1	f4140_3	0.254568553799885
f4140_3	f4140_1	0.254568553799885
f4140_2	f4140_3	0.252447975828325
f4140_3	f4140_2	0.252447975828325
f4140_1	f4140_4	0.253464363935202
f4140_4	f4140_1	0.253464363935202
f4140_2	f4140_4	0.256054673447152
f4140_4	f4140_2	0.256054673447152
f4140_3	f4140_4	0.342856774961013
f4140_4	f4140_3	0.342856774961013
f4141_1	f4141_3	0.254639263892718
f4141_3	f4141_1	0.254639263892718
f4141_2	f4141_3	0.257822457674152
f4141_3	f4141_2	0.257822457674152
f4141_1	f4141_4	0.252172010295421
f4141_4	f4141_1	0.252172010295421
f4141_2	f4141_4	0.257139923032474
f4141_4	f4141_2	0.257139923032474
f4141_3	f4141_4	0.311295104598332
f4141_4	f4141_3	0.311295104598332
f4142_1	f4142_3	0.258967932572221
f4142_3	f4142_1	0.258967932572221
f4142_2	f4142_3	0.261972489484925
f4142_3	f4142_2	0.261972489484925
f4142_1	f4142_4	0.252324610378516
f4142_4	f4142_1	0.252324610378516
f4142_2	f4142_4	0.254713679408591
f4142_4	f4142_2	0.254713679408591
f4142_3	f4142_4	0.370401571837915
f4142_4	f4142_3	0.370401571837915
f4143_1	f4143_3	0.247467879669071
f4143_3	f4143_1	0.247467879669071
f4143_2	f4143_3	0.243205564232843
f4143_3	f4143_2	0.243205564232843
f4143_1	f4143_4	0.246730286096082
f4143_4	f4143_1	0.246730286096082
f4143_2	f4143_4	0.237828988406787
f4143_4	f4143_2	0.237828988406787
f4143_3	f4143_4	0.327237267177045
f4143_4	f4143_3	0.327237267177045
f4144_1	f4144_3	0.246571881459996
f4144_3	f4144_1	0.246571881459996
f4144_2	f4144_3	0.258965817567188
f4144_3	f4144_2	0.258965817567188
f4144_1	f4144_4	0.242980574849653
f4144_4	f4144_1	0.242980574849653
f4144_2	f4144_4	0.255733933445016
f4144_4	f4144_2	0.255733933445016
f4144_3	f4144_4	0.324489569644348
f4144_4	f4144_3	0.324489569644348
f4145_1	f4145_3	0.240169341730921
f4145_3	f4145_1	0.240169341730921
f4145_2	f4145_3	0.244773896027352
f4145_3	f4145_2	0.244773896027352
f4145_1	f4145_4	0.240049115608112
f4145_4	f4145_1	0.240049115608112
f4145_2	f4145_4	0.243212914656276
f4145_4	f4145_2	0.243212914656276
f4145_3	f4145_4	0.337367739266829
f4145_4	f4145_3	0.337367739266829
f4146_1	f4146_3	0.252124124005811
f4146_3	f4146_1	0.252124124005811
f4146_2	f4146_3	0.251185789218951
f4146_3	f4146_2	0.251185789218951
f4146_1	f4146_4	0.244202783871868
f4146_4	f4146_1	0.244202783871868
f4146_2	f4146_4	0.247471195758556
f4146_4	f4146_2	0.247471195758556
f4146_3	f4146_4	0.29369950353863
f4146_4	f4146_3	0.29369950353863
f4147_1	f4147_3	0.245018825142007
f4147_3	f4147_1	0.245018825142007
f4147_2	f4147_3	0.256897507203225
f4147_3	f4147_2	0.256897507203225
f4147_1	f4147_4	0.246191293531147
f4147_4	f4147_1	0.246191293531147
f4147_2	f4147_4	0.257229155499431
f4147_4	f4147_2	0.257229155499431
f4147_3	f4147_4	0.30569614087718
f4147_4	f4147_3	0.30569614087718
f4148_1	f4148_3	0.248585155086485
f4148_3	f4148_1	0.248585155086485
f4148_2	f4148_3	0.245980132564512
f4148_3	f4148_2	0.245980132564512
f4148_1	f4148_4	0.248249670092513
f4148_4	f4148_1	0.248249670092513
f4148_2	f4148_4	0.245556130724379
f4148_4	f4148_2	0.245556130724379
f4148_3	f4148_4	0.317818140989181
f4148_4	f4148_3	0.317818140989181
f4149_1	f4149_3	0.240895815605909
f4149_3	f4149_1	0.240895815605909
f4149_2	f4149_3	0.246783256631457
f4149_3	f4149_2	0.246783256631457
f4149_1	f4149_4	0.238978511087484
f4149_4	f4149_1	0.238978511087484
f4149_2	f4149_4	0.240757431958425
f4149_4	f4149_2	0.240757431958425
f4149_3	f4149_4	0.365736503634727
f4149_4	f4149_3	0.365736503634727
f4150_1	f4150_3	0.246355797109459
f4150_3	f4150_1	0.246355797109459
f4150_2	f4150_3	0.244408058656561
f4150_3	f4150_2	0.244408058656561
f4150_1	f4150_4	0.245440117167353
f4150_4	f4150_1	0.245440117167353
f4150_2	f4150_4	0.255242090817134
f4150_4	f4150_2	0.255242090817134
f4150_3	f4150_4	0.323386532846188
f4150_4	f4150_3	0.323386532846188
f4151_1	f4151_3	0.243916852194491
f4151_3	f4151_1	0.243916852194491
f4151_2	f4151_3	0.250798181557837
f4151_3	f4151_2	0.250798181557837
f4151_1	f4151_4	0.250498538097754
f4151_4	f4151_1	0.250498538097754
f4151_2	f4151_4	0.250658045544691
f4151_4	f4151_2	0.250658045544691
f4151_3	f4151_4	0.312674113212321
f4151_4	f4151_3	0.312674113212321
f4152_1	f4152_3	0.235311066176333
f4152_3	f4152_1	0.235311066176333
f4152_2	f4152_3	0.248801203145047
f4152_3	f4152_2	0.248801203145047
f4152_1	f4152_4	0.247131833976563
f4152_4	f4152_1	0.247131833976563
f4152_2	f4152_4	0.239557773494941
f4152_4	f4152_2	0.239557773494941
f4152_3	f4152_4	0.352460217267568
f4152_4	f4152_3	0.352460217267568
f4153_1	f4153_3	0.245906604213619
f4153_3	f4153_1	0.245906604213619
f4153_2	f4153_3	0.248029275693592
f4153_3	f4153_2	0.248029275693592
f4153_1	f4153_4	0.249484896464622
f4153_4	f4153_1	0.249484896464622
f4153_2	f4153_4	0.256428322663229
f4153_4	f4153_2	0.256428322663229
f4153_3	f4153_4	0.317865121098716
f4153_4	f4153_3	0.317865121098716
f4154_1	f4154_3	0.25154240844342
f4154_3	f4154_1	0.25154240844342
f4154_2	f4154_3	0.260925778038012
f4154_3	f4154_2	0.260925778038012
f4154_1	f4154_4	0.25951173737222
f4154_4	f4154_1	0.25951173737222
f4154_2	f4154_4	0.257646386425353
f4154_4	f4154_2	0.257646386425353
f4154_3	f4154_4	0.325618050624386
f4154_4	f4154_3	0.325618050624386
f4155_1	f4155_3	0.249862982763471
f4155_3	f4155_1	0.249862982763471
f4155_2	f4155_3	0.249317799019262
f4155_3	f4155_2	0.249317799019262
f4155_1	f4155_4	0.254872443874647
f4155_4	f4155_1	0.254872443874647
f4155_2	f4155_4	0.234966274604425
f4155_4	f4155_2	0.234966274604425
f4155_3	f4155_4	0.313134436937585
f4155_4	f4155_3	0.313134436937585
f4156_1	f4156_3	0.246678110540014
f4156_3	f4156_1	0.246678110540014
f4156_2	f4156_3	0.249838400629489
f4156_3	f4156_2	0.249838400629489
f4156_1	f4156_4	0.250746986190281
f4156_4	f4156_1	0.250746986190281
f4156_2	f4156_4	0.246139002627306
f4156_4	f4156_2	0.246139002627306
f4156_3	f4156_4	0.362840183045678
f4156_4	f4156_3	0.362840183045678
f4157_1	f4157_3	0.252819885919658
f4157_3	f4157_1	0.252819885919658
f4157_2	f4157_3	0.257653878133893
f4157_3	f4157_2	0.257653878133893
f4157_1	f4157_4	0.242129835454727
f4157_4	f4157_1	0.242129835454727
f4157_2	f4157_4	0.253546721655841
f4157_4	f4157_2	0.253546721655841
f4157_3	f4157_4	0.32641209403634
f4157_4	f4157_3	0.32641209403634
f4158_1	f4158_3	0.233094930843732
f4158_3	f4158_1	0.233094930843732
f4158_2	f4158_3	0.25626965057632
f4158_3	f4158_2	0.25626965057632
f4158_1	f4158_4	0.24380326207268
f4158_4	f4158_1	0.24380326207268
f4158_2	f4158_4	0.242421715893981
f4158_4	f4158_2	0.242421715893981
f4158_3	f4158_4	0.317271273519599
f4158_4	f4158_3	0.317271273519599
f4159_1	f4159_3	0.240530403232951
f4159_3	f4159_1	0.240530403232951
f4159_2	f4159_3	0.241636857678345
f4159_3	f4159_2	0.241636857678345
f4159_1	f4159_4	0.257597098590248
f4159_4	f4159_1	0.257597098590248
f4159_2	f4159_4	0.236482520313869
f4159_4	f4159_2	0.236482520313869
f4159_3	f4159_4	0.401928923889464
f4159_4	f4159_3	0.401928923889464
f4160_1	f4160_3	0.234053332645852
f4160_3	f4160_1	0.234053332645852
f4160_2	f4160_3	0.246538579214872
f4160_3	f4160_2	0.246538579214872
f4160_1	f4160_4	0.24210706491302
f4160_4	f4160_1	0.24210706491302
f4160_2	f4160_4	0.245437403154836
f4160_4	f4160_2	0.245437403154836
f4160_3	f4160_4	0.326764074357771
f4160_4	f4160_3	0.326764074357771
f4161_1	f4161_3	0.242758844202592
f4161_3	f4161_1	0.242758844202592
f4161_2	f4161_3	0.330912311332698
f4161_3	f4161_2	0.330912311332698
f4161_1	f4161_4	0.236667263521138
f4161_4	f4161_1	0.236667263521138
f4161_2	f4161_4	0.278292482861487
f4161_4	f4161_2	0.278292482861487
f4161_3	f4161_4	0.444988082651127
f4161_4	f4161_3	0.444988082651127
f4162_1	f4162_3	0.238903500266137
f4162_3	f4162_1	0.238903500266137
f4162_2	f4162_3	0.246423908908312
f4162_3	f4162_2	0.246423908908312
f4162_1	f4162_4	0.242097199208749
f4162_4	f4162_1	0.242097199208749
f4162_2	f4162_4	0.254672655554728
f4162_4	f4162_2	0.254672655554728
f4162_3	f4162_4	0.351907125781995
f4162_4	f4162_3	0.351907125781995
f4163_1	f4163_3	0.250580359881436
f4163_3	f4163_1	0.250580359881436
f4163_2	f4163_3	0.257165549643005
f4163_3	f4163_2	0.257165549643005
f4163_1	f4163_4	0.246239973696214
f4163_4	f4163_1	0.246239973696214
f4163_2	f4163_4	0.252663991112777
f4163_4	f4163_2	0.252663991112777
f4163_3	f4163_4	0.32256624509239
f4163_4	f4163_3	0.32256624509239
f4164_1	f4164_3	0.242809128822486
f4164_3	f4164_1	0.242809128822486
f4164_2	f4164_3	0.252059293079528
f4164_3	f4164_2	0.252059293079528
f4164_1	f4164_4	0.248805969077055
f4164_4	f4164_1	0.248805969077055
f4164_2	f4164_4	0.245819271589872
f4164_4	f4164_2	0.245819271589872
f4164_3	f4164_4	0.303643883496093
f4164_4	f4164_3	0.303643883496093
f4165_1	f4165_3	0.248834415869499
f4165_3	f4165_1	0.248834415869499
f4165_2	f4165_3	0.240817491168203
f4165_3	f4165_2	0.240817491168203
f4165_1	f4165_4	0.24651768382868
f4165_4	f4165_1	0.24651768382868
f4165_2	f4165_4	0.246583281124391
f4165_4	f4165_2	0.246583281124391
f4165_3	f4165_4	0.328427995598483
f4165_4	f4165_3	0.328427995598483
f4166_1	f4166_3	0.238696397627765
f4166_3	f4166_1	0.238696397627765
f4166_2	f4166_3	0.25289021213955
f4166_3	f4166_2	0.25289021213955
f4166_1	f4166_4	0.2371085058385
f4166_4	f4166_1	0.2371085058385
f4166_2	f4166_4	0.239069701467484
f4166_4	f4166_2	0.239069701467484
f4166_3	f4166_4	0.36207074290875
f4166_4	f4166_3	0.36207074290875
f4167_1	f4167_3	0.245532637661441
f4167_3	f4167_1	0.245532637661441
f4167_2	f4167_3	0.249654929089924
f4167_3	f4167_2	0.249654929089924
f4167_1	f4167_4	0.247423615238503
f4167_4	f4167_1	0.247423615238503
f4167_2	f4167_4	0.249814263194152
f4167_4	f4167_2	0.249814263194152
f4167_3	f4167_4	0.285274183823167
f4167_4	f4167_3	0.285274183823167
f4168_1	f4168_3	0.258463675728315
f4168_3	f4168_1	0.258463675728315
f4168_2	f4168_3	0.266991850809548
f4168_3	f4168_2	0.266991850809548
f4168_1	f4168_4	0.248133925978039
f4168_4	f4168_1	0.248133925978039
f4168_2	f4168_4	0.256357401186222
f4168_4	f4168_2	0.256357401186222
f4168_3	f4168_4	0.370968514480222
f4168_4	f4168_3	0.370968514480222
f4169_1	f4169_3	0.242876568046896
f4169_3	f4169_1	0.242876568046896
f4169_2	f4169_3	0.263165381508157
f4169_3	f4169_2	0.263165381508157
f4169_1	f4169_4	0.246761601589705
f4169_4	f4169_1	0.246761601589705
f4169_2	f4169_4	0.255510634038435
f4169_4	f4169_2	0.255510634038435
f4169_3	f4169_4	0.325272757607851
f4169_4	f4169_3	0.325272757607851
f4170_1	f4170_3	0.23772154277846
f4170_3	f4170_1	0.23772154277846
f4170_2	f4170_3	0.257708294406466
f4170_3	f4170_2	0.257708294406466
f4170_1	f4170_4	0.249556702700869
f4170_4	f4170_1	0.249556702700869
f4170_2	f4170_4	0.255941854142596
f4170_4	f4170_2	0.255941854142596
f4170_3	f4170_4	0.342876478217788
f4170_4	f4170_3	0.342876478217788
f4171_1	f4171_3	0.248837827416567
f4171_3	f4171_1	0.248837827416567
f4171_2	f4171_3	0.24379522816288
f4171_3	f4171_2	0.24379522816288
f4171_1	f4171_4	0.247954146829364
f4171_4	f4171_1	0.247954146829364
f4171_2	f4171_4	0.244124621409366
f4171_4	f4171_2	0.244124621409366
f4171_3	f4171_4	0.3301321399301
f4171_4	f4171_3	0.3301321399301
f4172_1	f4172_3	0.25542539202873
f4172_3	f4172_1	0.25542539202873
f4172_2	f4172_3	0.253538275408043
f4172_3	f4172_2	0.253538275408043
f4172_1	f4172_4	0.251175991232482
f4172_4	f4172_1	0.251175991232482
f4172_2	f4172_4	0.253339898162785
f4172_4	f4172_2	0.253339898162785
f4172_3	f4172_4	0.318895823917001
f4172_4	f4172_3	0.318895823917001
f4173_1	f4173_3	0.251274560691554
f4173_3	f4173_1	0.251274560691554
f4173_2	f4173_3	0.258004611226932
f4173_3	f4173_2	0.258004611226932
f4173_1	f4173_4	0.250153233262647
f4173_4	f4173_1	0.250153233262647
f4173_2	f4173_4	0.258719297672736
f4173_4	f4173_2	0.258719297672736
f4173_3	f4173_4	0.314215868783165
f4173_4	f4173_3	0.314215868783165
f4174_1	f4174_3	0.242918901307567
f4174_3	f4174_1	0.242918901307567
f4174_2	f4174_3	0.254329753878845
f4174_3	f4174_2	0.254329753878845
f4174_1	f4174_4	0.254815058527181
f4174_4	f4174_1	0.254815058527181
f4174_2	f4174_4	0.251478774527688
f4174_4	f4174_2	0.251478774527688
f4174_3	f4174_4	0.328440177110535
f4174_4	f4174_3	0.328440177110535
f4175_1	f4175_3	0.247613070651948
f4175_3	f4175_1	0.247613070651948
f4175_2	f4175_3	0.253408633098608
f4175_3	f4175_2	0.253408633098608
f4175_1	f4175_4	0.249743890790868
f4175_4	f4175_1	0.249743890790868
f4175_2	f4175_4	0.254288616132386
f4175_4	f4175_2	0.254288616132386
f4175_3	f4175_4	0.326600334880098
f4175_4	f4175_3	0.326600334880098
f4176_1	f4176_3	0.248968647719823
f4176_3	f4176_1	0.248968647719823
f4176_2	f4176_3	0.250144446328748
f4176_3	f4176_2	0.250144446328748
f4176_1	f4176_4	0.240303629999209
f4176_4	f4176_1	0.240303629999209
f4176_2	f4176_4	0.251677830639469
f4176_4	f4176_2	0.251677830639469
f4176_3	f4176_4	0.316025731530194
f4176_4	f4176_3	0.316025731530194
f4177_1	f4177_3	0.248072910528077
f4177_3	f4177_1	0.248072910528077
f4177_2	f4177_3	0.244925268365305
f4177_3	f4177_2	0.244925268365305
f4177_1	f4177_4	0.236966095060281
f4177_4	f4177_1	0.236966095060281
f4177_2	f4177_4	0.24733416429821
f4177_4	f4177_2	0.24733416429821
f4177_3	f4177_4	0.30827467071381
f4177_4	f4177_3	0.30827467071381
f4178_1	f4178_3	0.24978174737471
f4178_3	f4178_1	0.24978174737471
f4178_2	f4178_3	0.252751980019664
f4178_3	f4178_2	0.252751980019664
f4178_1	f4178_4	0.240280091879781
f4178_4	f4178_1	0.240280091879781
f4178_2	f4178_4	0.247077377409071
f4178_4	f4178_2	0.247077377409071
f4178_3	f4178_4	0.341730555313402
f4178_4	f4178_3	0.341730555313402
f4179_1	f4179_3	0.254492096009384
f4179_3	f4179_1	0.254492096009384
f4179_2	f4179_3	0.254208625933487
f4179_3	f4179_2	0.254208625933487
f4179_1	f4179_4	0.22302344732701
f4179_4	f4179_1	0.22302344732701
f4179_2	f4179_4	0.249326538800045
f4179_4	f4179_2	0.249326538800045
f4179_3	f4179_4	0.354790520612033
f4179_4	f4179_3	0.354790520612033
f4180_1	f4180_3	0.235805685943497
f4180_3	f4180_1	0.235805685943497
f4180_2	f4180_3	0.256035287066485
f4180_3	f4180_2	0.256035287066485
f4180_1	f4180_4	0.234971516037402
f4180_4	f4180_1	0.234971516037402
f4180_2	f4180_4	0.252417043760822
f4180_4	f4180_2	0.252417043760822
f4180_3	f4180_4	0.356636979187796
f4180_4	f4180_3	0.356636979187796
f4181_1	f4181_3	0.245870849632381
f4181_3	f4181_1	0.245870849632381
f4181_2	f4181_3	0.258804888798889
f4181_3	f4181_2	0.258804888798889
f4181_1	f4181_4	0.247841197880357
f4181_4	f4181_1	0.247841197880357
f4181_2	f4181_4	0.256416777732026
f4181_4	f4181_2	0.256416777732026
f4181_3	f4181_4	0.329104597984031
f4181_4	f4181_3	0.329104597984031
f4182_1	f4182_3	0.262168594535766
f4182_3	f4182_1	0.262168594535766
f4182_2	f4182_3	0.253648090441582
f4182_3	f4182_2	0.253648090441582
f4182_1	f4182_4	0.253461072257321
f4182_4	f4182_1	0.253461072257321
f4182_2	f4182_4	0.239400766978783
f4182_4	f4182_2	0.239400766978783
f4182_3	f4182_4	0.367245475847046
f4182_4	f4182_3	0.367245475847046
f4183_1	f4183_3	0.25449580920538
f4183_3	f4183_1	0.25449580920538
f4183_2	f4183_3	0.263972396169289
f4183_3	f4183_2	0.263972396169289
f4183_1	f4183_4	0.257954538521461
f4183_4	f4183_1	0.257954538521461
f4183_2	f4183_4	0.25223622124386
f4183_4	f4183_2	0.25223622124386
f4183_3	f4183_4	0.351953671105045
f4183_4	f4183_3	0.351953671105045
f4184_1	f4184_3	0.260837511809193
f4184_3	f4184_1	0.260837511809193
f4184_2	f4184_3	0.259712101142252
f4184_3	f4184_2	0.259712101142252
f4184_1	f4184_4	0.257060053662564
f4184_4	f4184_1	0.257060053662564
f4184_2	f4184_4	0.255058603977666
f4184_4	f4184_2	0.255058603977666
f4184_3	f4184_4	0.335374983326169
f4184_4	f4184_3	0.335374983326169
f4185_1	f4185_3	0.245677407242239
f4185_3	f4185_1	0.245677407242239
f4185_2	f4185_3	0.25397323220726
f4185_3	f4185_2	0.25397323220726
f4185_1	f4185_4	0.253496699697798
f4185_4	f4185_1	0.253496699697798
f4185_2	f4185_4	0.243799852412358
f4185_4	f4185_2	0.243799852412358
f4185_3	f4185_4	0.331048756863168
