i	j	phi_value
f4594_2	f4594_3	0.250174956494479
f4594_3	f4594_2	0.250174956494479
f4594_1	f4594_4	0.25675275434459
f4594_4	f4594_1	0.25675275434459
f4594_2	f4594_4	0.253494140871506
f4594_4	f4594_2	0.253494140871506
f4594_3	f4594_4	0.332242621006954
f4594_4	f4594_3	0.332242621006954
f4595_1	f4595_3	0.242892329683298
f4595_3	f4595_1	0.242892329683298
f4595_2	f4595_3	0.246903642918003
f4595_3	f4595_2	0.246903642918003
f4595_1	f4595_4	0.249021063434877
f4595_4	f4595_1	0.249021063434877
f4595_2	f4595_4	0.25659757805395
f4595_4	f4595_2	0.25659757805395
f4595_3	f4595_4	0.321737243546322
f4595_4	f4595_3	0.321737243546322
f4596_1	f4596_3	0.250131690039005
f4596_3	f4596_1	0.250131690039005
f4596_2	f4596_3	0.258435387403989
f4596_3	f4596_2	0.258435387403989
f4596_1	f4596_4	0.250472516707844
f4596_4	f4596_1	0.250472516707844
f4596_2	f4596_4	0.253756850789172
f4596_4	f4596_2	0.253756850789172
f4596_3	f4596_4	0.318699332260372
f4596_4	f4596_3	0.318699332260372
f4597_1	f4597_3	0.254511534167971
f4597_3	f4597_1	0.254511534167971
f4597_2	f4597_3	0.25881954404007
f4597_3	f4597_2	0.25881954404007
f4597_1	f4597_4	0.252954630217685
f4597_4	f4597_1	0.252954630217685
f4597_2	f4597_4	0.248719900960564
f4597_4	f4597_2	0.248719900960564
f4597_3	f4597_4	0.335765645832436
f4597_4	f4597_3	0.335765645832436
f4598_1	f4598_3	0.241830980262913
f4598_3	f4598_1	0.241830980262913
f4598_2	f4598_3	0.246160748271006
f4598_3	f4598_2	0.246160748271006
f4598_1	f4598_4	0.249127123694848
f4598_4	f4598_1	0.249127123694848
f4598_2	f4598_4	0.250443312123246
f4598_4	f4598_2	0.250443312123246
f4598_3	f4598_4	0.349281588006659
f4598_4	f4598_3	0.349281588006659
f4599_1	f4599_3	0.247332865917827
f4599_3	f4599_1	0.247332865917827
f4599_2	f4599_3	0.250640191050922
f4599_3	f4599_2	0.250640191050922
f4599_1	f4599_4	0.25064260920159
f4599_4	f4599_1	0.25064260920159
f4599_2	f4599_4	0.272121431239309
f4599_4	f4599_2	0.272121431239309
f4599_3	f4599_4	0.368472753828526
f4599_4	f4599_3	0.368472753828526
f4600_1	f4600_3	0.251608373006088
f4600_3	f4600_1	0.251608373006088
f4600_2	f4600_3	0.247071556550908
f4600_3	f4600_2	0.247071556550908
f4600_1	f4600_4	0.259195349170741
f4600_4	f4600_1	0.259195349170741
f4600_2	f4600_4	0.24837927851698
f4600_4	f4600_2	0.24837927851698
f4600_3	f4600_4	0.353280992210423
f4600_4	f4600_3	0.353280992210423
f4601_1	f4601_3	0.241583430164568
f4601_3	f4601_1	0.241583430164568
f4601_2	f4601_3	0.253970635751646
f4601_3	f4601_2	0.253970635751646
f4601_1	f4601_4	0.248722288789101
f4601_4	f4601_1	0.248722288789101
f4601_2	f4601_4	0.256768215425917
f4601_4	f4601_2	0.256768215425917
f4601_3	f4601_4	0.333602092986884
f4601_4	f4601_3	0.333602092986884
f4602_1	f4602_3	0.247242594244839
f4602_3	f4602_1	0.247242594244839
f4602_2	f4602_3	0.24823555638878
f4602_3	f4602_2	0.24823555638878
f4602_1	f4602_4	0.247522203818869
f4602_4	f4602_1	0.247522203818869
f4602_2	f4602_4	0.250011673643138
f4602_4	f4602_2	0.250011673643138
f4602_3	f4602_4	0.32599627783429
f4602_4	f4602_3	0.32599627783429
f4603_1	f4603_3	0.250798693564754
f4603_3	f4603_1	0.250798693564754
f4603_2	f4603_3	0.238872672089373
f4603_3	f4603_2	0.238872672089373
f4603_1	f4603_4	0.249803790713793
f4603_4	f4603_1	0.249803790713793
f4603_2	f4603_4	0.245434334179522
f4603_4	f4603_2	0.245434334179522
f4603_3	f4603_4	0.335078085389651
f4603_4	f4603_3	0.335078085389651
f4604_1	f4604_3	0.249748447889921
f4604_3	f4604_1	0.249748447889921
f4604_2	f4604_3	0.253161544986852
f4604_3	f4604_2	0.253161544986852
f4604_1	f4604_4	0.256787119064625
f4604_4	f4604_1	0.256787119064625
f4604_2	f4604_4	0.247405737354009
f4604_4	f4604_2	0.247405737354009
f4604_3	f4604_4	0.317673650330324
f4604_4	f4604_3	0.317673650330324
f4605_1	f4605_3	0.258759961284129
f4605_3	f4605_1	0.258759961284129
f4605_2	f4605_3	0.227480141736455
f4605_3	f4605_2	0.227480141736455
f4605_1	f4605_4	0.252308908693789
f4605_4	f4605_1	0.252308908693789
f4605_2	f4605_4	0.23303187202587
f4605_4	f4605_2	0.23303187202587
f4605_3	f4605_4	0.321906692935222
f4605_4	f4605_3	0.321906692935222
f4606_1	f4606_3	0.250369112794733
f4606_3	f4606_1	0.250369112794733
f4606_2	f4606_3	0.249325049950478
f4606_3	f4606_2	0.249325049950478
f4606_1	f4606_4	0.248451883660906
f4606_4	f4606_1	0.248451883660906
f4606_2	f4606_4	0.241090773952993
f4606_4	f4606_2	0.241090773952993
f4606_3	f4606_4	0.360197643586927
f4606_4	f4606_3	0.360197643586927
f4607_1	f4607_3	0.23457029435931
f4607_3	f4607_1	0.23457029435931
f4607_2	f4607_3	0.235100058065958
f4607_3	f4607_2	0.235100058065958
f4607_1	f4607_4	0.229419522957385
f4607_4	f4607_1	0.229419522957385
f4607_2	f4607_4	0.233954716292815
f4607_4	f4607_2	0.233954716292815
f4607_3	f4607_4	0.320840003415297
f4607_4	f4607_3	0.320840003415297
f4608_1	f4608_3	0.24210458948899
f4608_3	f4608_1	0.24210458948899
f4608_2	f4608_3	0.258857241526344
f4608_3	f4608_2	0.258857241526344
f4608_1	f4608_4	0.237997267379135
f4608_4	f4608_1	0.237997267379135
f4608_2	f4608_4	0.262008580565181
f4608_4	f4608_2	0.262008580565181
f4608_3	f4608_4	0.343020909098993
f4608_4	f4608_3	0.343020909098993
f4609_1	f4609_3	0.229664721548834
f4609_3	f4609_1	0.229664721548834
f4609_2	f4609_3	0.25205857087781
f4609_3	f4609_2	0.25205857087781
f4609_1	f4609_4	0.225276853630339
f4609_4	f4609_1	0.225276853630339
f4609_2	f4609_4	0.24870427458492
f4609_4	f4609_2	0.24870427458492
f4609_3	f4609_4	0.353709758681627
f4609_4	f4609_3	0.353709758681627
f4610_1	f4610_3	0.251634277189233
f4610_3	f4610_1	0.251634277189233
f4610_2	f4610_3	0.24465607486725
f4610_3	f4610_2	0.24465607486725
f4610_1	f4610_4	0.254121883290004
f4610_4	f4610_1	0.254121883290004
f4610_2	f4610_4	0.255550531226359
f4610_4	f4610_2	0.255550531226359
f4610_3	f4610_4	0.308784317357326
f4610_4	f4610_3	0.308784317357326
f4611_1	f4611_3	0.246102654737364
f4611_3	f4611_1	0.246102654737364
f4611_2	f4611_3	0.251272698170463
f4611_3	f4611_2	0.251272698170463
f4611_1	f4611_4	0.250254150646997
f4611_4	f4611_1	0.250254150646997
f4611_2	f4611_4	0.253153009283327
f4611_4	f4611_2	0.253153009283327
f4611_3	f4611_4	0.339000249168205
f4611_4	f4611_3	0.339000249168205
f4612_1	f4612_3	0.244910265486355
f4612_3	f4612_1	0.244910265486355
f4612_2	f4612_3	0.242420513059864
f4612_3	f4612_2	0.242420513059864
f4612_1	f4612_4	0.245551067924672
f4612_4	f4612_1	0.245551067924672
f4612_2	f4612_4	0.243737072545589
f4612_4	f4612_2	0.243737072545589
f4612_3	f4612_4	0.299827003374168
f4612_4	f4612_3	0.299827003374168
f4613_1	f4613_3	0.241387931051353
f4613_3	f4613_1	0.241387931051353
f4613_2	f4613_3	0.24464298706534
f4613_3	f4613_2	0.24464298706534
f4613_1	f4613_4	0.251690083839327
f4613_4	f4613_1	0.251690083839327
f4613_2	f4613_4	0.245760598198519
f4613_4	f4613_2	0.245760598198519
f4613_3	f4613_4	0.349627723861134
f4613_4	f4613_3	0.349627723861134
f4614_1	f4614_3	0.252248543106369
f4614_3	f4614_1	0.252248543106369
f4614_2	f4614_3	0.246703355960752
f4614_3	f4614_2	0.246703355960752
f4614_1	f4614_4	0.250577957777011
f4614_4	f4614_1	0.250577957777011
f4614_2	f4614_4	0.254265591926922
f4614_4	f4614_2	0.254265591926922
f4614_3	f4614_4	0.304184101070828
f4614_4	f4614_3	0.304184101070828
f4615_1	f4615_3	0.247210196089994
f4615_3	f4615_1	0.247210196089994
f4615_2	f4615_3	0.246305637777511
f4615_3	f4615_2	0.246305637777511
f4615_1	f4615_4	0.24750893189024
f4615_4	f4615_1	0.24750893189024
f4615_2	f4615_4	0.251843662315349
f4615_4	f4615_2	0.251843662315349
f4615_3	f4615_4	0.327751701832561
f4615_4	f4615_3	0.327751701832561
f4616_1	f4616_3	0.256826907280429
f4616_3	f4616_1	0.256826907280429
f4616_2	f4616_3	0.258998495187261
f4616_3	f4616_2	0.258998495187261
f4616_1	f4616_4	0.263997906210981
f4616_4	f4616_1	0.263997906210981
f4616_2	f4616_4	0.245793093517368
f4616_4	f4616_2	0.245793093517368
f4616_3	f4616_4	0.337348243764476
f4616_4	f4616_3	0.337348243764476
f4617_1	f4617_3	0.246329093939203
f4617_3	f4617_1	0.246329093939203
f4617_2	f4617_3	0.230179911647488
f4617_3	f4617_2	0.230179911647488
f4617_1	f4617_4	0.234451996206045
f4617_4	f4617_1	0.234451996206045
f4617_2	f4617_4	0.243631900026953
f4617_4	f4617_2	0.243631900026953
f4617_3	f4617_4	0.372007474406568
f4617_4	f4617_3	0.372007474406568
f4618_1	f4618_3	0.24964108233419
f4618_3	f4618_1	0.24964108233419
f4618_2	f4618_3	0.233749150909927
f4618_3	f4618_2	0.233749150909927
f4618_1	f4618_4	0.257117070058242
f4618_4	f4618_1	0.257117070058242
f4618_2	f4618_4	0.244123752162544
f4618_4	f4618_2	0.244123752162544
f4618_3	f4618_4	0.343321873120241
f4618_4	f4618_3	0.343321873120241
f4619_1	f4619_3	0.260941171976882
f4619_3	f4619_1	0.260941171976882
f4619_2	f4619_3	0.243865530500322
f4619_3	f4619_2	0.243865530500322
f4619_1	f4619_4	0.259887382172321
f4619_4	f4619_1	0.259887382172321
f4619_2	f4619_4	0.241604876692775
f4619_4	f4619_2	0.241604876692775
f4619_3	f4619_4	0.337095576290826
f4619_4	f4619_3	0.337095576290826
f4620_1	f4620_3	0.244835536388527
f4620_3	f4620_1	0.244835536388527
f4620_2	f4620_3	0.255142813360832
f4620_3	f4620_2	0.255142813360832
f4620_1	f4620_4	0.256840859250721
f4620_4	f4620_1	0.256840859250721
f4620_2	f4620_4	0.252166892801
f4620_4	f4620_2	0.252166892801
f4620_3	f4620_4	0.33755283688044
f4620_4	f4620_3	0.33755283688044
f4621_1	f4621_3	0.249880906800649
f4621_3	f4621_1	0.249880906800649
f4621_2	f4621_3	0.241544763638476
f4621_3	f4621_2	0.241544763638476
f4621_1	f4621_4	0.253605533407057
f4621_4	f4621_1	0.253605533407057
f4621_2	f4621_4	0.238582833133153
f4621_4	f4621_2	0.238582833133153
f4621_3	f4621_4	0.345508504329937
f4621_4	f4621_3	0.345508504329937
f4622_1	f4622_3	0.249895166230388
f4622_3	f4622_1	0.249895166230388
f4622_2	f4622_3	0.254427936579015
f4622_3	f4622_2	0.254427936579015
f4622_1	f4622_4	0.251858207923201
f4622_4	f4622_1	0.251858207923201
f4622_2	f4622_4	0.248293489191473
f4622_4	f4622_2	0.248293489191473
f4622_3	f4622_4	0.358484965653341
f4622_4	f4622_3	0.358484965653341
f4623_1	f4623_3	0.258252668964859
f4623_3	f4623_1	0.258252668964859
f4623_2	f4623_3	0.276177130828765
f4623_3	f4623_2	0.276177130828765
f4623_1	f4623_4	0.262911410458713
f4623_4	f4623_1	0.262911410458713
f4623_2	f4623_4	0.288673586168063
f4623_4	f4623_2	0.288673586168063
f4623_3	f4623_4	0.369962914518464
f4623_4	f4623_3	0.369962914518464
f4624_1	f4624_3	0.254667967940927
f4624_3	f4624_1	0.254667967940927
f4624_2	f4624_3	0.251283172753075
f4624_3	f4624_2	0.251283172753075
f4624_1	f4624_4	0.255183322922867
f4624_4	f4624_1	0.255183322922867
f4624_2	f4624_4	0.255595891120006
f4624_4	f4624_2	0.255595891120006
f4624_3	f4624_4	0.343488138708966
f4624_4	f4624_3	0.343488138708966
f4625_1	f4625_3	0.232622110236527
f4625_3	f4625_1	0.232622110236527
f4625_2	f4625_3	0.262125248876885
f4625_3	f4625_2	0.262125248876885
f4625_1	f4625_4	0.241696961529668
f4625_4	f4625_1	0.241696961529668
f4625_2	f4625_4	0.25699933638053
f4625_4	f4625_2	0.25699933638053
f4625_3	f4625_4	0.393097697479981
f4625_4	f4625_3	0.393097697479981
f4626_1	f4626_3	0.246349852667174
f4626_3	f4626_1	0.246349852667174
f4626_2	f4626_3	0.258961566757777
f4626_3	f4626_2	0.258961566757777
f4626_1	f4626_4	0.247186148646151
f4626_4	f4626_1	0.247186148646151
f4626_2	f4626_4	0.256745176132622
f4626_4	f4626_2	0.256745176132622
f4626_3	f4626_4	0.34542039733068
f4626_4	f4626_3	0.34542039733068
f4627_1	f4627_3	0.250937854421664
f4627_3	f4627_1	0.250937854421664
f4627_2	f4627_3	0.247396202560468
f4627_3	f4627_2	0.247396202560468
f4627_1	f4627_4	0.248328246905525
f4627_4	f4627_1	0.248328246905525
f4627_2	f4627_4	0.251363470475904
f4627_4	f4627_2	0.251363470475904
f4627_3	f4627_4	0.318268659781001
f4627_4	f4627_3	0.318268659781001
f4628_1	f4628_3	0.250578671280626
f4628_3	f4628_1	0.250578671280626
f4628_2	f4628_3	0.243451691657088
f4628_3	f4628_2	0.243451691657088
f4628_1	f4628_4	0.245520095207641
f4628_4	f4628_1	0.245520095207641
f4628_2	f4628_4	0.25253569966034
f4628_4	f4628_2	0.25253569966034
f4628_3	f4628_4	0.294335588722003
f4628_4	f4628_3	0.294335588722003
f4629_1	f4629_3	0.233472435094976
f4629_3	f4629_1	0.233472435094976
f4629_2	f4629_3	0.230435323284235
f4629_3	f4629_2	0.230435323284235
f4629_1	f4629_4	0.233881780465197
f4629_4	f4629_1	0.233881780465197
f4629_2	f4629_4	0.23346187684965
f4629_4	f4629_2	0.23346187684965
f4629_3	f4629_4	0.345323579150669
f4629_4	f4629_3	0.345323579150669
f4630_1	f4630_3	0.242186468844695
f4630_3	f4630_1	0.242186468844695
f4630_2	f4630_3	0.246005871299986
f4630_3	f4630_2	0.246005871299986
f4630_1	f4630_4	0.245295739776464
f4630_4	f4630_1	0.245295739776464
f4630_2	f4630_4	0.255217641458076
f4630_4	f4630_2	0.255217641458076
f4630_3	f4630_4	0.353062340765203
f4630_4	f4630_3	0.353062340765203
f4631_1	f4631_3	0.24899643346556
f4631_3	f4631_1	0.24899643346556
f4631_2	f4631_3	0.241849695175048
f4631_3	f4631_2	0.241849695175048
f4631_1	f4631_4	0.244616582282995
f4631_4	f4631_1	0.244616582282995
f4631_2	f4631_4	0.24892841839577
f4631_4	f4631_2	0.24892841839577
f4631_3	f4631_4	0.315897019309089
f4631_4	f4631_3	0.315897019309089
f4632_1	f4632_3	0.255712569545669
f4632_3	f4632_1	0.255712569545669
f4632_2	f4632_3	0.250344363848988
f4632_3	f4632_2	0.250344363848988
f4632_1	f4632_4	0.254569197601321
f4632_4	f4632_1	0.254569197601321
f4632_2	f4632_4	0.250310470912717
f4632_4	f4632_2	0.250310470912717
f4632_3	f4632_4	0.281457624211091
f4632_4	f4632_3	0.281457624211091
f4633_1	f4633_3	0.251102078396431
f4633_3	f4633_1	0.251102078396431
f4633_2	f4633_3	0.235974644254613
f4633_3	f4633_2	0.235974644254613
f4633_1	f4633_4	0.259198793594566
f4633_4	f4633_1	0.259198793594566
f4633_2	f4633_4	0.23308188480446
f4633_4	f4633_2	0.23308188480446
f4633_3	f4633_4	0.373760057300345
f4633_4	f4633_3	0.373760057300345
f4634_1	f4634_3	0.257907332610995
f4634_3	f4634_1	0.257907332610995
f4634_2	f4634_3	0.257794601751509
f4634_3	f4634_2	0.257794601751509
f4634_1	f4634_4	0.254456495428534
f4634_4	f4634_1	0.254456495428534
f4634_2	f4634_4	0.254791473901644
f4634_4	f4634_2	0.254791473901644
f4634_3	f4634_4	0.3097551014656
f4634_4	f4634_3	0.3097551014656
f4635_1	f4635_3	0.246481483181289
f4635_3	f4635_1	0.246481483181289
f4635_2	f4635_3	0.239590511248733
f4635_3	f4635_2	0.239590511248733
f4635_1	f4635_4	0.24094872715399
f4635_4	f4635_1	0.24094872715399
f4635_2	f4635_4	0.247169934305293
f4635_4	f4635_2	0.247169934305293
f4635_3	f4635_4	0.339009099243355
f4635_4	f4635_3	0.339009099243355
f4636_1	f4636_3	0.249830779408265
f4636_3	f4636_1	0.249830779408265
f4636_2	f4636_3	0.249702141622767
f4636_3	f4636_2	0.249702141622767
f4636_1	f4636_4	0.254977512830468
f4636_4	f4636_1	0.254977512830468
f4636_2	f4636_4	0.246228914664042
f4636_4	f4636_2	0.246228914664042
f4636_3	f4636_4	0.318970653530297
f4636_4	f4636_3	0.318970653530297
f4637_1	f4637_3	0.248507393677655
f4637_3	f4637_1	0.248507393677655
f4637_2	f4637_3	0.25377361844898
f4637_3	f4637_2	0.25377361844898
f4637_1	f4637_4	0.248422352343648
f4637_4	f4637_1	0.248422352343648
f4637_2	f4637_4	0.256214781649731
f4637_4	f4637_2	0.256214781649731
f4637_3	f4637_4	0.31912643895663
f4637_4	f4637_3	0.31912643895663
f4638_1	f4638_3	0.253211822620395
f4638_3	f4638_1	0.253211822620395
f4638_2	f4638_3	0.240502140013863
f4638_3	f4638_2	0.240502140013863
f4638_1	f4638_4	0.242601829788529
f4638_4	f4638_1	0.242601829788529
f4638_2	f4638_4	0.242201085801322
f4638_4	f4638_2	0.242201085801322
f4638_3	f4638_4	0.342242417143534
f4638_4	f4638_3	0.342242417143534
f4639_1	f4639_3	0.246345209804482
f4639_3	f4639_1	0.246345209804482
f4639_2	f4639_3	0.259132997074598
f4639_3	f4639_2	0.259132997074598
f4639_1	f4639_4	0.258618606439247
f4639_4	f4639_1	0.258618606439247
f4639_2	f4639_4	0.257263563277408
f4639_4	f4639_2	0.257263563277408
f4639_3	f4639_4	0.343910921541933
f4639_4	f4639_3	0.343910921541933
f4640_1	f4640_3	0.249941346065808
f4640_3	f4640_1	0.249941346065808
f4640_2	f4640_3	0.24327283377462
f4640_3	f4640_2	0.24327283377462
f4640_1	f4640_4	0.255241038571283
f4640_4	f4640_1	0.255241038571283
f4640_2	f4640_4	0.252610325142549
f4640_4	f4640_2	0.252610325142549
f4640_3	f4640_4	0.377523328945084
f4640_4	f4640_3	0.377523328945084
f4641_1	f4641_3	0.234517168216523
f4641_3	f4641_1	0.234517168216523
f4641_2	f4641_3	0.252382926482967
f4641_3	f4641_2	0.252382926482967
f4641_1	f4641_4	0.238267634696077
f4641_4	f4641_1	0.238267634696077
f4641_2	f4641_4	0.251800586305414
f4641_4	f4641_2	0.251800586305414
f4641_3	f4641_4	0.318771413987272
f4641_4	f4641_3	0.318771413987272
f4642_1	f4642_3	0.238054428828468
f4642_3	f4642_1	0.238054428828468
f4642_2	f4642_3	0.25113699594952
f4642_3	f4642_2	0.25113699594952
f4642_1	f4642_4	0.236819254288636
f4642_4	f4642_1	0.236819254288636
f4642_2	f4642_4	0.298592829114873
f4642_4	f4642_2	0.298592829114873
f4642_3	f4642_4	0.344146372399083
f4642_4	f4642_3	0.344146372399083
f4643_1	f4643_3	0.24083876946606
f4643_3	f4643_1	0.24083876946606
f4643_2	f4643_3	0.247499151982589
f4643_3	f4643_2	0.247499151982589
f4643_1	f4643_4	0.249342334079407
f4643_4	f4643_1	0.249342334079407
f4643_2	f4643_4	0.244159620165817
f4643_4	f4643_2	0.244159620165817
f4643_3	f4643_4	0.314261490158998
f4643_4	f4643_3	0.314261490158998
f4644_1	f4644_3	0.277272923065461
f4644_3	f4644_1	0.277272923065461
f4644_2	f4644_3	0.259498451461024
f4644_3	f4644_2	0.259498451461024
f4644_1	f4644_4	0.261687273995068
f4644_4	f4644_1	0.261687273995068
f4644_2	f4644_4	0.248845048922538
f4644_4	f4644_2	0.248845048922538
f4644_3	f4644_4	0.375702056007134
f4644_4	f4644_3	0.375702056007134
f4645_1	f4645_3	0.250878447373708
f4645_3	f4645_1	0.250878447373708
f4645_2	f4645_3	0.255717777016367
f4645_3	f4645_2	0.255717777016367
f4645_1	f4645_4	0.254240454274684
f4645_4	f4645_1	0.254240454274684
f4645_2	f4645_4	0.250735884433113
f4645_4	f4645_2	0.250735884433113
f4645_3	f4645_4	0.335069264349033
f4645_4	f4645_3	0.335069264349033
f4646_1	f4646_3	0.256647056468246
f4646_3	f4646_1	0.256647056468246
f4646_2	f4646_3	0.259183541431941
f4646_3	f4646_2	0.259183541431941
f4646_1	f4646_4	0.263726726458036
f4646_4	f4646_1	0.263726726458036
f4646_2	f4646_4	0.265142305317526
f4646_4	f4646_2	0.265142305317526
f4646_3	f4646_4	0.367297529243257
f4646_4	f4646_3	0.367297529243257
f4647_1	f4647_3	0.256957060127613
f4647_3	f4647_1	0.256957060127613
f4647_2	f4647_3	0.241961698209957
f4647_3	f4647_2	0.241961698209957
f4647_1	f4647_4	0.246977207787158
f4647_4	f4647_1	0.246977207787158
f4647_2	f4647_4	0.245837777296769
f4647_4	f4647_2	0.245837777296769
f4647_3	f4647_4	0.30859524770252
f4647_4	f4647_3	0.30859524770252
f4648_1	f4648_3	0.251508588205981
f4648_3	f4648_1	0.251508588205981
f4648_2	f4648_3	0.248308467355196
f4648_3	f4648_2	0.248308467355196
f4648_1	f4648_4	0.250999181130841
f4648_4	f4648_1	0.250999181130841
f4648_2	f4648_4	0.243254071443942
f4648_4	f4648_2	0.243254071443942
f4648_3	f4648_4	0.308666164380831
f4648_4	f4648_3	0.308666164380831
f4649_1	f4649_3	0.265392290868389
f4649_3	f4649_1	0.265392290868389
f4649_2	f4649_3	0.249837212483589
f4649_3	f4649_2	0.249837212483589
f4649_1	f4649_4	0.266218313383267
f4649_4	f4649_1	0.266218313383267
f4649_2	f4649_4	0.259787405758195
f4649_4	f4649_2	0.259787405758195
f4649_3	f4649_4	0.325608992647989
f4649_4	f4649_3	0.325608992647989
f4650_1	f4650_3	0.249763916250407
f4650_3	f4650_1	0.249763916250407
f4650_2	f4650_3	0.243757528539095
f4650_3	f4650_2	0.243757528539095
f4650_1	f4650_4	0.250782587757925
f4650_4	f4650_1	0.250782587757925
f4650_2	f4650_4	0.24594362367344
f4650_4	f4650_2	0.24594362367344
f4650_3	f4650_4	0.328253197441734
f4650_4	f4650_3	0.328253197441734
f4651_1	f4651_3	0.253711185423864
f4651_3	f4651_1	0.253711185423864
f4651_2	f4651_3	0.25172145444853
f4651_3	f4651_2	0.25172145444853
f4651_1	f4651_4	0.236927972982318
f4651_4	f4651_1	0.236927972982318
f4651_2	f4651_4	0.237375098977907
f4651_4	f4651_2	0.237375098977907
f4651_3	f4651_4	0.366478077948229
f4651_4	f4651_3	0.366478077948229
f4652_1	f4652_3	0.244680272734091
f4652_3	f4652_1	0.244680272734091
f4652_2	f4652_3	0.252290049141716
f4652_3	f4652_2	0.252290049141716
f4652_1	f4652_4	0.242052777408201
f4652_4	f4652_1	0.242052777408201
f4652_2	f4652_4	0.264865503111938
f4652_4	f4652_2	0.264865503111938
f4652_3	f4652_4	0.346842052797356
f4652_4	f4652_3	0.346842052797356
f4653_1	f4653_3	0.247138525069819
f4653_3	f4653_1	0.247138525069819
f4653_2	f4653_3	0.249320839440445
f4653_3	f4653_2	0.249320839440445
f4653_1	f4653_4	0.253291037204603
f4653_4	f4653_1	0.253291037204603
f4653_2	f4653_4	0.246954513408601
f4653_4	f4653_2	0.246954513408601
f4653_3	f4653_4	0.332062045676014
f4653_4	f4653_3	0.332062045676014
f4654_1	f4654_3	0.257829500473847
f4654_3	f4654_1	0.257829500473847
f4654_2	f4654_3	0.242963189358606
f4654_3	f4654_2	0.242963189358606
f4654_1	f4654_4	0.247241535065579
f4654_4	f4654_1	0.247241535065579
f4654_2	f4654_4	0.249385840984578
f4654_4	f4654_2	0.249385840984578
f4654_3	f4654_4	0.322325879097694
f4654_4	f4654_3	0.322325879097694
f4655_1	f4655_3	0.254839104146255
f4655_3	f4655_1	0.254839104146255
f4655_2	f4655_3	0.261794689272332
f4655_3	f4655_2	0.261794689272332
f4655_1	f4655_4	0.254779688285286
f4655_4	f4655_1	0.254779688285286
f4655_2	f4655_4	0.251166994632946
f4655_4	f4655_2	0.251166994632946
f4655_3	f4655_4	0.330234907882876
f4655_4	f4655_3	0.330234907882876
f4656_1	f4656_3	0.250767364728072
f4656_3	f4656_1	0.250767364728072
f4656_2	f4656_3	0.256318725989462
f4656_3	f4656_2	0.256318725989462
f4656_1	f4656_4	0.25188556670734
f4656_4	f4656_1	0.25188556670734
f4656_2	f4656_4	0.253900112825066
f4656_4	f4656_2	0.253900112825066
f4656_3	f4656_4	0.309466302704023
f4656_4	f4656_3	0.309466302704023
f4657_1	f4657_3	0.269559090092794
f4657_3	f4657_1	0.269559090092794
f4657_2	f4657_3	0.250150033260866
f4657_3	f4657_2	0.250150033260866
f4657_1	f4657_4	0.257298541986627
f4657_4	f4657_1	0.257298541986627
f4657_2	f4657_4	0.260570398950562
f4657_4	f4657_2	0.260570398950562
f4657_3	f4657_4	0.391527053640803
f4657_4	f4657_3	0.391527053640803
f4658_1	f4658_3	0.244640286967018
f4658_3	f4658_1	0.244640286967018
f4658_2	f4658_3	0.244679155793485
f4658_3	f4658_2	0.244679155793485
f4658_1	f4658_4	0.248398386574428
f4658_4	f4658_1	0.248398386574428
f4658_2	f4658_4	0.253113723271171
f4658_4	f4658_2	0.253113723271171
f4658_3	f4658_4	0.34110724286548
f4658_4	f4658_3	0.34110724286548
f4659_1	f4659_3	0.251586968019607
f4659_3	f4659_1	0.251586968019607
f4659_2	f4659_3	0.247754295387225
f4659_3	f4659_2	0.247754295387225
f4659_1	f4659_4	0.252700136182723
f4659_4	f4659_1	0.252700136182723
f4659_2	f4659_4	0.244954801126207
f4659_4	f4659_2	0.244954801126207
f4659_3	f4659_4	0.321535117571497
f4659_4	f4659_3	0.321535117571497
f4660_1	f4660_3	0.24781407737325
f4660_3	f4660_1	0.24781407737325
f4660_2	f4660_3	0.248577651257629
f4660_3	f4660_2	0.248577651257629
f4660_1	f4660_4	0.246412506623542
f4660_4	f4660_1	0.246412506623542
f4660_2	f4660_4	0.253596178531953
f4660_4	f4660_2	0.253596178531953
f4660_3	f4660_4	0.377824830766149
f4660_4	f4660_3	0.377824830766149
f4661_1	f4661_3	0.246178873490091
f4661_3	f4661_1	0.246178873490091
f4661_2	f4661_3	0.244594273055266
f4661_3	f4661_2	0.244594273055266
f4661_1	f4661_4	0.240525315450461
f4661_4	f4661_1	0.240525315450461
f4661_2	f4661_4	0.251858123176768
f4661_4	f4661_2	0.251858123176768
f4661_3	f4661_4	0.319242691343897
f4661_4	f4661_3	0.319242691343897
f4662_1	f4662_3	0.241396465123175
f4662_3	f4662_1	0.241396465123175
f4662_2	f4662_3	0.235647454681158
f4662_3	f4662_2	0.235647454681158
f4662_1	f4662_4	0.24660964092316
f4662_4	f4662_1	0.24660964092316
f4662_2	f4662_4	0.227926821887097
f4662_4	f4662_2	0.227926821887097
f4662_3	f4662_4	0.342603905601482
f4662_4	f4662_3	0.342603905601482
f4663_1	f4663_3	0.260365845264441
f4663_3	f4663_1	0.260365845264441
f4663_2	f4663_3	0.249802199302479
f4663_3	f4663_2	0.249802199302479
f4663_1	f4663_4	0.259691894105857
f4663_4	f4663_1	0.259691894105857
f4663_2	f4663_4	0.258402886019942
f4663_4	f4663_2	0.258402886019942
f4663_3	f4663_4	0.33530072525028
f4663_4	f4663_3	0.33530072525028
f4664_1	f4664_3	0.262831432451447
