i	j	phi_value
f4398_2	f4398_4	0.514623278551878
f4398_4	f4398_2	0.514623278551878
f4398_3	f4398_4	0.585426884008694
f4398_4	f4398_3	0.585426884008694
f4399_1	f4399_3	0.471368337151038
f4399_3	f4399_1	0.471368337151038
f4399_2	f4399_3	0.115888803561518
f4399_3	f4399_2	0.115888803561518
f4399_1	f4399_4	0.496023237097121
f4399_4	f4399_1	0.496023237097121
f4399_2	f4399_4	0.107692049545185
f4399_4	f4399_2	0.107692049545185
f4399_3	f4399_4	0.530603274028095
f4399_4	f4399_3	0.530603274028095
f4400_1	f4400_3	0.530737846877682
f4400_3	f4400_1	0.530737846877682
f4400_2	f4400_3	0.654521608238848
f4400_3	f4400_2	0.654521608238848
f4400_1	f4400_4	0.533762400111189
f4400_4	f4400_1	0.533762400111189
f4400_2	f4400_4	0.665542527901503
f4400_4	f4400_2	0.665542527901503
f4400_3	f4400_4	0.621843461788241
f4400_4	f4400_3	0.621843461788241
f4401_1	f4401_3	0.560240979432894
f4401_3	f4401_1	0.560240979432894
f4401_2	f4401_3	0.421893297205458
f4401_3	f4401_2	0.421893297205458
f4401_1	f4401_4	0.566672866246105
f4401_4	f4401_1	0.566672866246105
f4401_2	f4401_4	0.412872627324612
f4401_4	f4401_2	0.412872627324612
f4401_3	f4401_4	0.579330145741762
f4401_4	f4401_3	0.579330145741762
f4402_1	f4402_3	0.528666279165363
f4402_3	f4402_1	0.528666279165363
f4402_2	f4402_3	0.522414845296697
f4402_3	f4402_2	0.522414845296697
f4402_1	f4402_4	0.516109415449996
f4402_4	f4402_1	0.516109415449996
f4402_2	f4402_4	0.544149819378184
f4402_4	f4402_2	0.544149819378184
f4402_3	f4402_4	0.61548240042829
f4402_4	f4402_3	0.61548240042829
f4403_1	f4403_3	0.316744808477272
f4403_3	f4403_1	0.316744808477272
f4403_2	f4403_3	0.515468375578483
f4403_3	f4403_2	0.515468375578483
f4403_1	f4403_4	0.323250993671451
f4403_4	f4403_1	0.323250993671451
f4403_2	f4403_4	0.503507669501523
f4403_4	f4403_2	0.503507669501523
f4403_3	f4403_4	0.564803016229632
f4403_4	f4403_3	0.564803016229632
f4404_1	f4404_3	0.473033530722396
f4404_3	f4404_1	0.473033530722396
f4404_2	f4404_3	0.590316331616532
f4404_3	f4404_2	0.590316331616532
f4404_1	f4404_4	0.453228148974018
f4404_4	f4404_1	0.453228148974018
f4404_2	f4404_4	0.593153507095306
f4404_4	f4404_2	0.593153507095306
f4404_3	f4404_4	0.615896928879075
f4404_4	f4404_3	0.615896928879075
f4405_1	f4405_3	0.339540458953379
f4405_3	f4405_1	0.339540458953379
f4405_2	f4405_3	0.645215135168109
f4405_3	f4405_2	0.645215135168109
f4405_1	f4405_4	0.367212559146463
f4405_4	f4405_1	0.367212559146463
f4405_2	f4405_4	0.640059651335617
f4405_4	f4405_2	0.640059651335617
f4405_3	f4405_4	0.573854494333086
f4405_4	f4405_3	0.573854494333086
f4406_1	f4406_3	0.813359773342364
f4406_3	f4406_1	0.813359773342364
f4406_2	f4406_3	0.442166550789049
f4406_3	f4406_2	0.442166550789049
f4406_1	f4406_4	0.801210027154022
f4406_4	f4406_1	0.801210027154022
f4406_2	f4406_4	0.442063953764579
f4406_4	f4406_2	0.442063953764579
f4406_3	f4406_4	0.63951837882515
f4406_4	f4406_3	0.63951837882515
f4407_1	f4407_3	0.495542095284012
f4407_3	f4407_1	0.495542095284012
f4407_2	f4407_3	0.494554137548429
f4407_3	f4407_2	0.494554137548429
f4407_1	f4407_4	0.48469515970306
f4407_4	f4407_1	0.48469515970306
f4407_2	f4407_4	0.478095788665083
f4407_4	f4407_2	0.478095788665083
f4407_3	f4407_4	0.597877862347754
f4407_4	f4407_3	0.597877862347754
f4408_1	f4408_3	0.504830101813372
f4408_3	f4408_1	0.504830101813372
f4408_2	f4408_3	0.530410068999381
f4408_3	f4408_2	0.530410068999381
f4408_1	f4408_4	0.514330386589228
f4408_4	f4408_1	0.514330386589228
f4408_2	f4408_4	0.513961970850612
f4408_4	f4408_2	0.513961970850612
f4408_3	f4408_4	0.614125393867217
f4408_4	f4408_3	0.614125393867217
f4409_1	f4409_3	0.66096096198598
f4409_3	f4409_1	0.66096096198598
f4409_2	f4409_3	0.380495807197424
f4409_3	f4409_2	0.380495807197424
f4409_1	f4409_4	0.673004416315161
f4409_4	f4409_1	0.673004416315161
f4409_2	f4409_4	0.372541954762756
f4409_4	f4409_2	0.372541954762756
f4409_3	f4409_4	0.599756184015649
f4409_4	f4409_3	0.599756184015649
f4410_1	f4410_3	0.510985773935394
f4410_3	f4410_1	0.510985773935394
f4410_2	f4410_3	0.468771530014156
f4410_3	f4410_2	0.468771530014156
f4410_1	f4410_4	0.496761113627187
f4410_4	f4410_1	0.496761113627187
f4410_2	f4410_4	0.474042456421463
f4410_4	f4410_2	0.474042456421463
f4410_3	f4410_4	0.60225018679608
f4410_4	f4410_3	0.60225018679608
f4411_1	f4411_3	0.1969835590198
f4411_3	f4411_1	0.1969835590198
f4411_2	f4411_3	0.379402453191152
f4411_3	f4411_2	0.379402453191152
f4411_1	f4411_4	0.176752356133496
f4411_4	f4411_1	0.176752356133496
f4411_2	f4411_4	0.36586987161251
f4411_4	f4411_2	0.36586987161251
f4411_3	f4411_4	0.537183157297172
f4411_4	f4411_3	0.537183157297172
f4412_1	f4412_3	0.406818112399868
f4412_3	f4412_1	0.406818112399868
f4412_2	f4412_3	0.431622318058387
f4412_3	f4412_2	0.431622318058387
f4412_1	f4412_4	0.397388789880128
f4412_4	f4412_1	0.397388789880128
f4412_2	f4412_4	0.423036116968753
f4412_4	f4412_2	0.423036116968753
f4412_3	f4412_4	0.57455591120124
f4412_4	f4412_3	0.57455591120124
f4413_1	f4413_3	0.375128815638057
f4413_3	f4413_1	0.375128815638057
f4413_2	f4413_3	0.361954704886866
f4413_3	f4413_2	0.361954704886866
f4413_1	f4413_4	0.361485729304656
f4413_4	f4413_1	0.361485729304656
f4413_2	f4413_4	0.382712424129125
f4413_4	f4413_2	0.382712424129125
f4413_3	f4413_4	0.568583508942671
f4413_4	f4413_3	0.568583508942671
f4414_1	f4414_3	0.780126356176952
f4414_3	f4414_1	0.780126356176952
f4414_2	f4414_3	0.467124790015108
f4414_3	f4414_2	0.467124790015108
f4414_1	f4414_4	0.767445380866759
f4414_4	f4414_1	0.767445380866759
f4414_2	f4414_4	0.481954466142867
f4414_4	f4414_2	0.481954466142867
f4414_3	f4414_4	0.637295551530794
f4414_4	f4414_3	0.637295551530794
f4415_1	f4415_3	0.3256893467576
f4415_3	f4415_1	0.3256893467576
f4415_2	f4415_3	0.530440589307725
f4415_3	f4415_2	0.530440589307725
f4415_1	f4415_4	0.310130134039907
f4415_4	f4415_1	0.310130134039907
f4415_2	f4415_4	0.529914735769532
f4415_4	f4415_2	0.529914735769532
f4415_3	f4415_4	0.561884160037546
f4415_4	f4415_3	0.561884160037546
f4416_1	f4416_3	0.289524820990168
f4416_3	f4416_1	0.289524820990168
f4416_2	f4416_3	0.536542784946108
f4416_3	f4416_2	0.536542784946108
f4416_1	f4416_4	0.312435450009611
f4416_4	f4416_1	0.312435450009611
f4416_2	f4416_4	0.53313451609619
f4416_4	f4416_2	0.53313451609619
f4416_3	f4416_4	0.56912245606376
f4416_4	f4416_3	0.56912245606376
f4417_1	f4417_3	0.56137894279719
f4417_3	f4417_1	0.56137894279719
f4417_2	f4417_3	0.462768277759356
f4417_3	f4417_2	0.462768277759356
f4417_1	f4417_4	0.574142176795572
f4417_4	f4417_1	0.574142176795572
f4417_2	f4417_4	0.448317457975989
f4417_4	f4417_2	0.448317457975989
f4417_3	f4417_4	0.609015701660026
f4417_4	f4417_3	0.609015701660026
f4418_1	f4418_3	0.571608416369211
f4418_3	f4418_1	0.571608416369211
f4418_2	f4418_3	0.455113910994149
f4418_3	f4418_2	0.455113910994149
f4418_1	f4418_4	0.586813476822032
f4418_4	f4418_1	0.586813476822032
f4418_2	f4418_4	0.440142576700157
f4418_4	f4418_2	0.440142576700157
f4418_3	f4418_4	0.592304704957571
f4418_4	f4418_3	0.592304704957571
f4419_1	f4419_3	0.542902971839484
f4419_3	f4419_1	0.542902971839484
f4419_2	f4419_3	0.556239971395956
f4419_3	f4419_2	0.556239971395956
f4419_1	f4419_4	0.532477044494179
f4419_4	f4419_1	0.532477044494179
f4419_2	f4419_4	0.551901755256987
f4419_4	f4419_2	0.551901755256987
f4419_3	f4419_4	0.617835308399357
f4419_4	f4419_3	0.617835308399357
f4420_1	f4420_3	0.610710415166161
f4420_3	f4420_1	0.610710415166161
f4420_2	f4420_3	0.442024192302054
f4420_3	f4420_2	0.442024192302054
f4420_1	f4420_4	0.596516179640034
f4420_4	f4420_1	0.596516179640034
f4420_2	f4420_4	0.417537231024554
f4420_4	f4420_2	0.417537231024554
f4420_3	f4420_4	0.600263100032893
f4420_4	f4420_3	0.600263100032893
f4421_1	f4421_3	0.497580668914994
f4421_3	f4421_1	0.497580668914994
f4421_2	f4421_3	0.340066553589192
f4421_3	f4421_2	0.340066553589192
f4421_1	f4421_4	0.493691982243586
f4421_4	f4421_1	0.493691982243586
f4421_2	f4421_4	0.326721175730376
f4421_4	f4421_2	0.326721175730376
f4421_3	f4421_4	0.579795342572164
f4421_4	f4421_3	0.579795342572164
f4422_1	f4422_3	0.470879973780518
f4422_3	f4422_1	0.470879973780518
f4422_2	f4422_3	0.55176783053171
f4422_3	f4422_2	0.55176783053171
f4422_1	f4422_4	0.48927740437248
f4422_4	f4422_1	0.48927740437248
f4422_2	f4422_4	0.54432194335885
f4422_4	f4422_2	0.54432194335885
f4422_3	f4422_4	0.600752268689967
f4422_4	f4422_3	0.600752268689967
f4423_1	f4423_3	0.372765428184821
f4423_3	f4423_1	0.372765428184821
f4423_2	f4423_3	0.488208985383369
f4423_3	f4423_2	0.488208985383369
f4423_1	f4423_4	0.352551371473787
f4423_4	f4423_1	0.352551371473787
f4423_2	f4423_4	0.500480362906155
f4423_4	f4423_2	0.500480362906155
f4423_3	f4423_4	0.562470000878986
f4423_4	f4423_3	0.562470000878986
f4424_1	f4424_3	0.645632859566938
f4424_3	f4424_1	0.645632859566938
f4424_2	f4424_3	0.520942030538913
f4424_3	f4424_2	0.520942030538913
f4424_1	f4424_4	0.644558422545701
f4424_4	f4424_1	0.644558422545701
f4424_2	f4424_4	0.530030082313838
f4424_4	f4424_2	0.530030082313838
f4424_3	f4424_4	0.649569541172684
f4424_4	f4424_3	0.649569541172684
f4425_1	f4425_3	0.685654181205995
f4425_3	f4425_1	0.685654181205995
f4425_2	f4425_3	0.592117029685375
f4425_3	f4425_2	0.592117029685375
f4425_1	f4425_4	0.663953904195896
f4425_4	f4425_1	0.663953904195896
f4425_2	f4425_4	0.575873207155062
f4425_4	f4425_2	0.575873207155062
f4425_3	f4425_4	0.654004897447142
f4425_4	f4425_3	0.654004897447142
f4426_1	f4426_3	0.590900240533184
f4426_3	f4426_1	0.590900240533184
f4426_2	f4426_3	0.677224808566978
f4426_3	f4426_2	0.677224808566978
f4426_1	f4426_4	0.600628888972236
f4426_4	f4426_1	0.600628888972236
f4426_2	f4426_4	0.668534069822543
f4426_4	f4426_2	0.668534069822543
f4426_3	f4426_4	0.653127232152712
f4426_4	f4426_3	0.653127232152712
f4427_1	f4427_3	0.370039367766339
f4427_3	f4427_1	0.370039367766339
f4427_2	f4427_3	0.568497730107304
f4427_3	f4427_2	0.568497730107304
f4427_1	f4427_4	0.359559278771805
f4427_4	f4427_1	0.359559278771805
f4427_2	f4427_4	0.572286942957979
f4427_4	f4427_2	0.572286942957979
f4427_3	f4427_4	0.587380899111112
f4427_4	f4427_3	0.587380899111112
f4428_1	f4428_3	0.56003649105142
f4428_3	f4428_1	0.56003649105142
f4428_2	f4428_3	0.516923442830195
f4428_3	f4428_2	0.516923442830195
f4428_1	f4428_4	0.587340660570724
f4428_4	f4428_1	0.587340660570724
f4428_2	f4428_4	0.492059834580954
f4428_4	f4428_2	0.492059834580954
f4428_3	f4428_4	0.607570219463475
f4428_4	f4428_3	0.607570219463475
f4429_1	f4429_3	0.551348146571343
f4429_3	f4429_1	0.551348146571343
f4429_2	f4429_3	0.740075163897622
f4429_3	f4429_2	0.740075163897622
f4429_1	f4429_4	0.547396832600654
f4429_4	f4429_1	0.547396832600654
f4429_2	f4429_4	0.752209814274275
f4429_4	f4429_2	0.752209814274275
f4429_3	f4429_4	0.671911003809255
f4429_4	f4429_3	0.671911003809255
f4430_1	f4430_3	0.235209692600212
f4430_3	f4430_1	0.235209692600212
f4430_2	f4430_3	0.501864491911015
f4430_3	f4430_2	0.501864491911015
f4430_1	f4430_4	0.251788958120969
f4430_4	f4430_1	0.251788958120969
f4430_2	f4430_4	0.490936158826997
f4430_4	f4430_2	0.490936158826997
f4430_3	f4430_4	0.552407767225464
f4430_4	f4430_3	0.552407767225464
f4431_1	f4431_3	0.45079515200794
f4431_3	f4431_1	0.45079515200794
f4431_2	f4431_3	0.640626002878888
f4431_3	f4431_2	0.640626002878888
f4431_1	f4431_4	0.442799827089998
f4431_4	f4431_1	0.442799827089998
f4431_2	f4431_4	0.653193842251461
f4431_4	f4431_2	0.653193842251461
f4431_3	f4431_4	0.619385397383549
f4431_4	f4431_3	0.619385397383549
f4432_1	f4432_3	0.737780974253132
f4432_3	f4432_1	0.737780974253132
f4432_2	f4432_3	0.735438426855423
f4432_3	f4432_2	0.735438426855423
f4432_1	f4432_4	0.719839627431647
f4432_4	f4432_1	0.719839627431647
f4432_2	f4432_4	0.735476851340558
f4432_4	f4432_2	0.735476851340558
f4432_3	f4432_4	0.726088962121403
f4432_4	f4432_3	0.726088962121403
f4433_1	f4433_3	0.628628949321311
f4433_3	f4433_1	0.628628949321311
f4433_2	f4433_3	0.447749289751644
f4433_3	f4433_2	0.447749289751644
f4433_1	f4433_4	0.621226125653748
f4433_4	f4433_1	0.621226125653748
f4433_2	f4433_4	0.42475068688332
f4433_4	f4433_2	0.42475068688332
f4433_3	f4433_4	0.608143283186134
f4433_4	f4433_3	0.608143283186134
f4434_1	f4434_3	0.474584795916724
f4434_3	f4434_1	0.474584795916724
f4434_2	f4434_3	0.658862518487943
f4434_3	f4434_2	0.658862518487943
f4434_1	f4434_4	0.471939325824401
f4434_4	f4434_1	0.471939325824401
f4434_2	f4434_4	0.665541038816041
f4434_4	f4434_2	0.665541038816041
f4434_3	f4434_4	0.630082476541115
f4434_4	f4434_3	0.630082476541115
f4435_1	f4435_3	0.433160600898356
f4435_3	f4435_1	0.433160600898356
f4435_2	f4435_3	0.569090156972151
f4435_3	f4435_2	0.569090156972151
f4435_1	f4435_4	0.430770378115422
f4435_4	f4435_1	0.430770378115422
f4435_2	f4435_4	0.570351666609741
f4435_4	f4435_2	0.570351666609741
f4435_3	f4435_4	0.601179239753344
f4435_4	f4435_3	0.601179239753344
f4436_1	f4436_3	0.56837582123923
f4436_3	f4436_1	0.56837582123923
f4436_2	f4436_3	0.561619039129922
f4436_3	f4436_2	0.561619039129922
f4436_1	f4436_4	0.586496148067735
f4436_4	f4436_1	0.586496148067735
f4436_2	f4436_4	0.570096087235106
f4436_4	f4436_2	0.570096087235106
f4436_3	f4436_4	0.631521361234955
f4436_4	f4436_3	0.631521361234955
f4437_1	f4437_3	0.492270125047463
f4437_3	f4437_1	0.492270125047463
f4437_2	f4437_3	0.543186238629977
f4437_3	f4437_2	0.543186238629977
f4437_1	f4437_4	0.483526260268562
f4437_4	f4437_1	0.483526260268562
f4437_2	f4437_4	0.562031338834679
f4437_4	f4437_2	0.562031338834679
f4437_3	f4437_4	0.615518914120656
f4437_4	f4437_3	0.615518914120656
f4438_1	f4438_3	0.730606708791579
f4438_3	f4438_1	0.730606708791579
f4438_2	f4438_3	0.531540645376295
f4438_3	f4438_2	0.531540645376295
f4438_1	f4438_4	0.729823063166663
f4438_4	f4438_1	0.729823063166663
f4438_2	f4438_4	0.526002784425904
f4438_4	f4438_2	0.526002784425904
f4438_3	f4438_4	0.641595875538712
f4438_4	f4438_3	0.641595875538712
f4439_1	f4439_3	0.518773598217388
f4439_3	f4439_1	0.518773598217388
f4439_2	f4439_3	0.467909499794848
f4439_3	f4439_2	0.467909499794848
f4439_1	f4439_4	0.537867562121266
f4439_4	f4439_1	0.537867562121266
f4439_2	f4439_4	0.463949511919468
f4439_4	f4439_2	0.463949511919468
f4439_3	f4439_4	0.599142491358717
f4439_4	f4439_3	0.599142491358717
f4440_1	f4440_3	0.422662879651273
f4440_3	f4440_1	0.422662879651273
f4440_2	f4440_3	0.289684300141646
f4440_3	f4440_2	0.289684300141646
f4440_1	f4440_4	0.385764375508023
f4440_4	f4440_1	0.385764375508023
f4440_2	f4440_4	0.286744863473767
f4440_4	f4440_2	0.286744863473767
f4440_3	f4440_4	0.543124844936693
f4440_4	f4440_3	0.543124844936693
f4441_1	f4441_3	0.679465893612469
f4441_3	f4441_1	0.679465893612469
f4441_2	f4441_3	0.428420833881622
f4441_3	f4441_2	0.428420833881622
f4441_1	f4441_4	0.671884912227564
f4441_4	f4441_1	0.671884912227564
f4441_2	f4441_4	0.422554092322732
f4441_4	f4441_2	0.422554092322732
f4441_3	f4441_4	0.612520090436942
f4441_4	f4441_3	0.612520090436942
f4442_1	f4442_3	0.420984316446519
f4442_3	f4442_1	0.420984316446519
f4442_2	f4442_3	0.891657413184601
f4442_3	f4442_2	0.891657413184601
f4442_1	f4442_4	0.421829643852758
f4442_4	f4442_1	0.421829643852758
f4442_2	f4442_4	0.899611165763808
f4442_4	f4442_2	0.899611165763808
f4442_3	f4442_4	0.621552858404222
f4442_4	f4442_3	0.621552858404222
f4443_1	f4443_3	0.637013389031482
f4443_3	f4443_1	0.637013389031482
f4443_2	f4443_3	0.438660282880105
f4443_3	f4443_2	0.438660282880105
f4443_1	f4443_4	0.676407603985208
f4443_4	f4443_1	0.676407603985208
f4443_2	f4443_4	0.450561661642292
f4443_4	f4443_2	0.450561661642292
f4443_3	f4443_4	0.591086539684624
f4443_4	f4443_3	0.591086539684624
f4444_1	f4444_3	0.586524981483938
f4444_3	f4444_1	0.586524981483938
f4444_2	f4444_3	0.592908838025966
f4444_3	f4444_2	0.592908838025966
f4444_1	f4444_4	0.581010546710283
f4444_4	f4444_1	0.581010546710283
f4444_2	f4444_4	0.580309590672106
f4444_4	f4444_2	0.580309590672106
f4444_3	f4444_4	0.622655666207095
f4444_4	f4444_3	0.622655666207095
f4445_1	f4445_3	0.668306833000822
f4445_3	f4445_1	0.668306833000822
f4445_2	f4445_3	0.537409863547933
f4445_3	f4445_2	0.537409863547933
f4445_1	f4445_4	0.689372644065725
f4445_4	f4445_1	0.689372644065725
f4445_2	f4445_4	0.519180498110409
f4445_4	f4445_2	0.519180498110409
f4445_3	f4445_4	0.639963344653304
f4445_4	f4445_3	0.639963344653304
f4446_1	f4446_3	0.508485178753928
f4446_3	f4446_1	0.508485178753928
f4446_2	f4446_3	0.52309852825295
f4446_3	f4446_2	0.52309852825295
f4446_1	f4446_4	0.517844460937363
f4446_4	f4446_1	0.517844460937363
f4446_2	f4446_4	0.541206948702223
f4446_4	f4446_2	0.541206948702223
f4446_3	f4446_4	0.622481390412736
f4446_4	f4446_3	0.622481390412736
f4447_1	f4447_3	0.590252617813772
f4447_3	f4447_1	0.590252617813772
f4447_2	f4447_3	0.470274817896601
f4447_3	f4447_2	0.470274817896601
f4447_1	f4447_4	0.599809086901721
f4447_4	f4447_1	0.599809086901721
f4447_2	f4447_4	0.466420679166107
f4447_4	f4447_2	0.466420679166107
f4447_3	f4447_4	0.623810216769252
f4447_4	f4447_3	0.623810216769252
f4448_1	f4448_3	0.45350618356557
f4448_3	f4448_1	0.45350618356557
f4448_2	f4448_3	0.410002683920457
f4448_3	f4448_2	0.410002683920457
f4448_1	f4448_4	0.444978365602734
f4448_4	f4448_1	0.444978365602734
f4448_2	f4448_4	0.405692443864112
f4448_4	f4448_2	0.405692443864112
f4448_3	f4448_4	0.569648454195857
f4448_4	f4448_3	0.569648454195857
f4449_1	f4449_3	0.425804438037087
f4449_3	f4449_1	0.425804438037087
f4449_2	f4449_3	0.489479898525348
f4449_3	f4449_2	0.489479898525348
f4449_1	f4449_4	0.408141910914564
f4449_4	f4449_1	0.408141910914564
f4449_2	f4449_4	0.509855485171253
f4449_4	f4449_2	0.509855485171253
f4449_3	f4449_4	0.581413698657703
f4449_4	f4449_3	0.581413698657703
f4450_1	f4450_3	0.401001893125312
f4450_3	f4450_1	0.401001893125312
f4450_2	f4450_3	0.511900201312636
f4450_3	f4450_2	0.511900201312636
f4450_1	f4450_4	0.421655804017924
f4450_4	f4450_1	0.421655804017924
f4450_2	f4450_4	0.501832022195496
f4450_4	f4450_2	0.501832022195496
f4450_3	f4450_4	0.570222606699378
f4450_4	f4450_3	0.570222606699378
f4451_1	f4451_3	0.624178968421223
f4451_3	f4451_1	0.624178968421223
f4451_2	f4451_3	0.441212148743323
f4451_3	f4451_2	0.441212148743323
f4451_1	f4451_4	0.630083794039461
f4451_4	f4451_1	0.630083794039461
f4451_2	f4451_4	0.447189285505852
f4451_4	f4451_2	0.447189285505852
f4451_3	f4451_4	0.60086314482544
f4451_4	f4451_3	0.60086314482544
f4452_1	f4452_3	0.540224769928262
f4452_3	f4452_1	0.540224769928262
f4452_2	f4452_3	0.367844186093648
f4452_3	f4452_2	0.367844186093648
f4452_1	f4452_4	0.55395966984446
f4452_4	f4452_1	0.55395966984446
f4452_2	f4452_4	0.354686741306234
f4452_4	f4452_2	0.354686741306234
f4452_3	f4452_4	0.573569308429093
f4452_4	f4452_3	0.573569308429093
f4453_1	f4453_3	0.47444486005446
f4453_3	f4453_1	0.47444486005446
f4453_2	f4453_3	0.521462604978294
f4453_3	f4453_2	0.521462604978294
f4453_1	f4453_4	0.466451474985503
f4453_4	f4453_1	0.466451474985503
f4453_2	f4453_4	0.541642898991508
f4453_4	f4453_2	0.541642898991508
f4453_3	f4453_4	0.590709693630789
f4453_4	f4453_3	0.590709693630789
f4454_1	f4454_3	0.49335537867437
f4454_3	f4454_1	0.49335537867437
f4454_2	f4454_3	0.512684232686665
f4454_3	f4454_2	0.512684232686665
f4454_1	f4454_4	0.492230761173551
f4454_4	f4454_1	0.492230761173551
f4454_2	f4454_4	0.514648329427087
f4454_4	f4454_2	0.514648329427087
f4454_3	f4454_4	0.608691181992966
f4454_4	f4454_3	0.608691181992966
f4455_1	f4455_3	0.588268538884844
f4455_3	f4455_1	0.588268538884844
f4455_2	f4455_3	0.631022266989503
f4455_3	f4455_2	0.631022266989503
f4455_1	f4455_4	0.590783144920099
f4455_4	f4455_1	0.590783144920099
f4455_2	f4455_4	0.617512729627967
f4455_4	f4455_2	0.617512729627967
f4455_3	f4455_4	0.637284367311487
f4455_4	f4455_3	0.637284367311487
f4456_1	f4456_3	0.660831155557722
f4456_3	f4456_1	0.660831155557722
f4456_2	f4456_3	0.35901847600208
f4456_3	f4456_2	0.35901847600208
f4456_1	f4456_4	0.680631561295258
f4456_4	f4456_1	0.680631561295258
f4456_2	f4456_4	0.371270949656443
f4456_4	f4456_2	0.371270949656443
f4456_3	f4456_4	0.585334058429856
f4456_4	f4456_3	0.585334058429856
f4457_1	f4457_3	0.524831617566249
f4457_3	f4457_1	0.524831617566249
f4457_2	f4457_3	0.209925310884178
f4457_3	f4457_2	0.209925310884178
f4457_1	f4457_4	0.513288212971432
f4457_4	f4457_1	0.513288212971432
f4457_2	f4457_4	0.209761543720035
f4457_4	f4457_2	0.209761543720035
f4457_3	f4457_4	0.537059947496112
f4457_4	f4457_3	0.537059947496112
f4458_1	f4458_3	0.490990053057846
f4458_3	f4458_1	0.490990053057846
f4458_2	f4458_3	0.429380106496282
f4458_3	f4458_2	0.429380106496282
f4458_1	f4458_4	0.490095434546498
f4458_4	f4458_1	0.490095434546498
f4458_2	f4458_4	0.440642888618245
f4458_4	f4458_2	0.440642888618245
f4458_3	f4458_4	0.581635697753108
f4458_4	f4458_3	0.581635697753108
f4459_1	f4459_3	0.590094791349566
f4459_3	f4459_1	0.590094791349566
f4459_2	f4459_3	0.579223841351444
f4459_3	f4459_2	0.579223841351444
f4459_1	f4459_4	0.608616005704935
f4459_4	f4459_1	0.608616005704935
f4459_2	f4459_4	0.562236019205118
f4459_4	f4459_2	0.562236019205118
f4459_3	f4459_4	0.638332395349579
f4459_4	f4459_3	0.638332395349579
f4460_1	f4460_3	0.478674815527749
f4460_3	f4460_1	0.478674815527749
f4460_2	f4460_3	0.605069605585722
f4460_3	f4460_2	0.605069605585722
f4460_1	f4460_4	0.478057566504638
f4460_4	f4460_1	0.478057566504638
f4460_2	f4460_4	0.59496820811618
f4460_4	f4460_2	0.59496820811618
f4460_3	f4460_4	0.616694209802748
f4460_4	f4460_3	0.616694209802748
f4461_1	f4461_3	0.605409791009139
f4461_3	f4461_1	0.605409791009139
f4461_2	f4461_3	0.392794591894149
f4461_3	f4461_2	0.392794591894149
f4461_1	f4461_4	0.61158955504593
f4461_4	f4461_1	0.61158955504593
f4461_2	f4461_4	0.360779067919867
f4461_4	f4461_2	0.360779067919867
f4461_3	f4461_4	0.590266975492677
f4461_4	f4461_3	0.590266975492677
f4462_1	f4462_3	0.546199387334167
f4462_3	f4462_1	0.546199387334167
f4462_2	f4462_3	0.40290975991938
f4462_3	f4462_2	0.40290975991938
f4462_1	f4462_4	0.546211419282928
f4462_4	f4462_1	0.546211419282928
f4462_2	f4462_4	0.411662926459476
f4462_4	f4462_2	0.411662926459476
f4462_3	f4462_4	0.58111412366627
f4462_4	f4462_3	0.58111412366627
f4463_1	f4463_3	0.355948661893682
f4463_3	f4463_1	0.355948661893682
f4463_2	f4463_3	0.479008762367961
f4463_3	f4463_2	0.479008762367961
f4463_1	f4463_4	0.353427152214342
f4463_4	f4463_1	0.353427152214342
f4463_2	f4463_4	0.480636440177329
f4463_4	f4463_2	0.480636440177329
f4463_3	f4463_4	0.552974476299156
f4463_4	f4463_3	0.552974476299156
f4464_1	f4464_3	0.494863589685264
f4464_3	f4464_1	0.494863589685264
f4464_2	f4464_3	0.64448086614191
f4464_3	f4464_2	0.64448086614191
f4464_1	f4464_4	0.479839483191182
f4464_4	f4464_1	0.479839483191182
f4464_2	f4464_4	0.65271362097095
f4464_4	f4464_2	0.65271362097095
f4464_3	f4464_4	0.630204279134977
f4464_4	f4464_3	0.630204279134977
f4465_1	f4465_3	0.331206712471744
f4465_3	f4465_1	0.331206712471744
f4465_2	f4465_3	0.645181516073783
f4465_3	f4465_2	0.645181516073783
f4465_1	f4465_4	0.347738279265064
f4465_4	f4465_1	0.347738279265064
f4465_2	f4465_4	0.643579948599737
f4465_4	f4465_2	0.643579948599737
f4465_3	f4465_4	0.586495006756679
f4465_4	f4465_3	0.586495006756679
f4466_1	f4466_3	0.571128890009989
f4466_3	f4466_1	0.571128890009989
f4466_2	f4466_3	0.551809987625311
f4466_3	f4466_2	0.551809987625311
f4466_1	f4466_4	0.579906291456863
f4466_4	f4466_1	0.579906291456863
f4466_2	f4466_4	0.531060098488068
f4466_4	f4466_2	0.531060098488068
f4466_3	f4466_4	0.611870763581821
f4466_4	f4466_3	0.611870763581821
f4467_1	f4467_3	0.639619685705552
f4467_3	f4467_1	0.639619685705552
f4467_2	f4467_3	0.533397831126909
f4467_3	f4467_2	0.533397831126909
f4467_1	f4467_4	0.620765053051261
f4467_4	f4467_1	0.620765053051261
f4467_2	f4467_4	0.550114820925899
f4467_4	f4467_2	0.550114820925899
f4467_3	f4467_4	0.638349039583655
f4467_4	f4467_3	0.638349039583655
f4468_1	f4468_3	0.647690378110578
f4468_3	f4468_1	0.647690378110578
f4468_2	f4468_3	0.514614597147958
f4468_3	f4468_2	0.514614597147958
f4468_1	f4468_4	0.667384507618708
