ID1	ID2	Value
Subj-252	Subj-252	1.00976419448853
Subj-253	Subj-253	1.01497852802277
Subj-254	Subj-254	1.01780688762665
Subj-255	Subj-255	1.01193761825562
Subj-256	Subj-256	1.00866520404816
Subj-257	Subj-257	1.02093708515167
Subj-258	Subj-258	0.999901056289673
Subj-259	Subj-259	0.987493991851807
Subj-260	Subj-260	0.994890034198761
Subj-261	Subj-261	1.00173020362854
Subj-262	Subj-262	0.97884464263916
Subj-263	Subj-263	1.00428748130798
Subj-264	Subj-264	1.01280450820923
Subj-265	Subj-265	0.979670464992523
Subj-266	Subj-266	0.998475074768066
Subj-267	Subj-267	0.997538685798645
Subj-268	Subj-268	0.988351762294769
Subj-269	Subj-269	0.991094648838043
Subj-270	Subj-270	1.00178694725037
Subj-271	Subj-271	1.0422306060791
Subj-272	Subj-272	1.01244390010834
Subj-273	Subj-273	1.00463962554932
Subj-274	Subj-274	1.02898454666138
Subj-275	Subj-275	1.02836966514587
Subj-276	Subj-276	0.996750175952911
Subj-277	Subj-277	1.01529705524445
Subj-278	Subj-278	0.988151252269745
Subj-279	Subj-279	1.00836849212646
Subj-280	Subj-280	0.996065676212311
Subj-281	Subj-281	0.978952527046204
Subj-282	Subj-282	1.00509893894196
Subj-283	Subj-283	1.01379477977753
Subj-284	Subj-284	1.00163197517395
Subj-285	Subj-285	1.00836169719696
Subj-286	Subj-286	0.998467326164246
Subj-287	Subj-287	0.982427835464478
Subj-288	Subj-288	1.02763390541077
Subj-289	Subj-289	0.997510194778442
Subj-290	Subj-290	1.01899385452271
Subj-291	Subj-291	1.0142548084259
Subj-292	Subj-292	0.999222576618195
Subj-293	Subj-293	1.01420569419861
Subj-294	Subj-294	1.02304911613464
Subj-295	Subj-295	0.991021871566772
Subj-296	Subj-296	1.02199077606201
Subj-297	Subj-297	1.01554071903229
Subj-298	Subj-298	0.988241791725159
Subj-299	Subj-299	1.0212334394455
Subj-300	Subj-300	1.00865411758423
Subj-301	Subj-301	1.01713073253632
Subj-302	Subj-302	1.00800406932831
Subj-303	Subj-303	0.990484833717346
Subj-304	Subj-304	0.995382368564606
Subj-305	Subj-305	0.993558049201965
Subj-306	Subj-306	0.97414767742157
Subj-307	Subj-307	1.01647400856018
Subj-308	Subj-308	1.01473748683929
Subj-309	Subj-309	0.992617845535278
Subj-310	Subj-310	1.00625097751617
Subj-311	Subj-311	0.995281517505646
Subj-312	Subj-312	1.01454198360443
Subj-313	Subj-313	1.02091431617737
Subj-314	Subj-314	1.02142024040222
Subj-315	Subj-315	1.01264953613281
Subj-316	Subj-316	0.97266685962677
Subj-317	Subj-317	1.00377523899078
Subj-318	Subj-318	0.975256025791168
Subj-319	Subj-319	1.01244163513184
Subj-320	Subj-320	1.00845503807068
Subj-321	Subj-321	1.00458002090454
Subj-322	Subj-322	0.981204569339752
Subj-323	Subj-323	1.01620447635651
Subj-324	Subj-324	1.01372718811035
Subj-325	Subj-325	0.979452431201935
Subj-326	Subj-326	1.02257001399994
Subj-327	Subj-327	0.967482089996338
Subj-328	Subj-328	0.987417697906494
Subj-329	Subj-329	0.980237126350403
Subj-330	Subj-330	0.999246120452881
Subj-331	Subj-331	1.00134718418121
Subj-332	Subj-332	1.00354754924774
Subj-333	Subj-333	1.00094878673553
Subj-334	Subj-334	0.975799322128296
Subj-335	Subj-335	1.02867043018341
Subj-336	Subj-336	0.996897101402283
Subj-337	Subj-337	1.00188279151917
Subj-338	Subj-338	1.01661455631256
Subj-339	Subj-339	0.984157025814056
Subj-340	Subj-340	1.00158905982971
Subj-341	Subj-341	1.02681756019592
Subj-342	Subj-342	0.984952569007874
Subj-343	Subj-343	1.03327512741089
Subj-344	Subj-344	1.02001249790192
Subj-345	Subj-345	1.01453948020935
Subj-346	Subj-346	0.989712119102478
Subj-347	Subj-347	1.00011432170868
Subj-348	Subj-348	0.98444014787674
Subj-349	Subj-349	0.96971470117569
Subj-350	Subj-350	1.01725709438324
Subj-351	Subj-351	1.02281188964844
Subj-352	Subj-352	1.02649462223053
Subj-353	Subj-353	1.0017101764679
Subj-354	Subj-354	0.970680892467499
Subj-355	Subj-355	1.02240180969238
Subj-356	Subj-356	0.979125678539276
Subj-357	Subj-357	1.01051723957062
Subj-358	Subj-358	0.978737115859985
Subj-359	Subj-359	0.992203295230865
Subj-360	Subj-360	0.99826967716217
Subj-361	Subj-361	1.00334632396698
Subj-362	Subj-362	1.00523221492767
Subj-363	Subj-363	1.00346410274506
Subj-364	Subj-364	0.979195475578308
Subj-365	Subj-365	0.998370707035065
Subj-366	Subj-366	1.0152348279953
Subj-367	Subj-367	1.02190244197845
Subj-368	Subj-368	0.981177866458893
Subj-369	Subj-369	0.994904816150665
Subj-370	Subj-370	1.00308442115784
Subj-371	Subj-371	1.00667941570282
Subj-372	Subj-372	1.00828218460083
Subj-373	Subj-373	0.993443071842194
Subj-374	Subj-374	1.00688576698303
Subj-375	Subj-375	1.01337790489197
Subj-376	Subj-376	0.98776638507843
Subj-377	Subj-377	1.00756907463074
Subj-378	Subj-378	0.987420082092285
Subj-379	Subj-379	1.01398921012878
Subj-380	Subj-380	0.990982711315155
Subj-381	Subj-381	1.00384902954102
Subj-382	Subj-382	1.02069771289825
Subj-383	Subj-383	1.02375590801239
Subj-384	Subj-384	1.00174570083618
Subj-385	Subj-385	1.0005030632019
Subj-386	Subj-386	1.02179265022278
Subj-387	Subj-387	0.997173428535461
Subj-388	Subj-388	0.981731832027435
Subj-389	Subj-389	0.995759725570679
Subj-390	Subj-390	1.00737822055817
Subj-391	Subj-391	0.989938735961914
Subj-392	Subj-392	1.0012571811676
Subj-393	Subj-393	1.00821995735168
Subj-394	Subj-394	1.00669276714325
Subj-395	Subj-395	0.989324450492859
Subj-396	Subj-396	0.997078418731689
Subj-397	Subj-397	1.00757479667664
Subj-398	Subj-398	0.99139928817749
Subj-399	Subj-399	1.00095915794373
Subj-400	Subj-400	1.00608062744141
Subj-401	Subj-401	1.00188457965851
Subj-402	Subj-402	1.00708472728729
Subj-403	Subj-403	1.02531015872955
Subj-404	Subj-404	1.01049959659576
Subj-405	Subj-405	1.01441478729248
Subj-406	Subj-406	0.980247735977173
Subj-407	Subj-407	0.989249408245087
Subj-408	Subj-408	1.00720870494843
Subj-409	Subj-409	1.02950751781464
Subj-410	Subj-410	0.989928007125854
Subj-411	Subj-411	0.994499027729034
Subj-412	Subj-412	1.01629221439362
Subj-413	Subj-413	1.0103542804718
Subj-414	Subj-414	1.00369477272034
Subj-415	Subj-415	0.994340419769287
Subj-416	Subj-416	0.998290538787842
Subj-417	Subj-417	0.981822311878204
Subj-418	Subj-418	1.00071561336517
Subj-419	Subj-419	1.01358127593994
Subj-420	Subj-420	1.00445818901062
Subj-421	Subj-421	0.970676898956299
Subj-422	Subj-422	1.0334814786911
Subj-423	Subj-423	0.991777300834656
Subj-424	Subj-424	0.992649376392365
Subj-425	Subj-425	0.999556958675385
Subj-426	Subj-426	1.00693094730377
Subj-427	Subj-427	1.02395296096802
Subj-428	Subj-428	1.02889013290405
Subj-429	Subj-429	0.984724462032318
Subj-430	Subj-430	0.991430282592773
Subj-431	Subj-431	0.986059606075287
Subj-432	Subj-432	1.00558042526245
Subj-433	Subj-433	1.01227056980133
Subj-434	Subj-434	1.02704131603241
Subj-435	Subj-435	1.00987589359283
Subj-436	Subj-436	1.00921583175659
Subj-437	Subj-437	0.984378755092621
Subj-438	Subj-438	1.01802706718445
Subj-439	Subj-439	0.993634819984436
Subj-440	Subj-440	1.00177383422852
Subj-441	Subj-441	1.05075204372406
Subj-442	Subj-442	1.00865602493286
Subj-443	Subj-443	0.996309161186218
Subj-444	Subj-444	0.999172866344452
Subj-445	Subj-445	1.00518429279327
Subj-446	Subj-446	0.995294988155365
Subj-447	Subj-447	1.03500723838806
Subj-448	Subj-448	1.0003137588501
Subj-449	Subj-449	0.998368859291077
Subj-450	Subj-450	1.00606882572174
Subj-451	Subj-451	0.956935942173004
Subj-452	Subj-452	1.02238273620605
Subj-453	Subj-453	0.985239267349243
Subj-454	Subj-454	0.997033953666687
Subj-455	Subj-455	0.9928218126297
Subj-456	Subj-456	1.00553810596466
Subj-457	Subj-457	1.00442254543304
Subj-458	Subj-458	0.999038100242615
Subj-459	Subj-459	0.99389123916626
Subj-460	Subj-460	0.995216965675354
Subj-461	Subj-461	0.988331735134125
Subj-462	Subj-462	0.991650223731995
Subj-463	Subj-463	1.00333940982819
Subj-464	Subj-464	1.01319396495819
Subj-465	Subj-465	0.982236504554749
Subj-466	Subj-466	0.975558757781982
Subj-467	Subj-467	1.01951456069946
Subj-468	Subj-468	1.00108671188354
Subj-469	Subj-469	0.992236196994781
Subj-470	Subj-470	0.991508603096008
Subj-471	Subj-471	1.01430523395538
Subj-472	Subj-472	0.987769067287445
Subj-473	Subj-473	1.00795567035675
Subj-474	Subj-474	0.980397701263428
Subj-475	Subj-475	1.01603960990906
Subj-476	Subj-476	1.01215887069702
Subj-477	Subj-477	1.00109457969666
Subj-478	Subj-478	1.00894868373871
Subj-479	Subj-479	0.996671378612518
Subj-480	Subj-480	1.00766563415527
Subj-481	Subj-481	1.01499474048615
Subj-482	Subj-482	0.990382552146912
Subj-483	Subj-483	1.01041150093079
Subj-484	Subj-484	1.01676714420319
Subj-485	Subj-485	1.02349078655243
Subj-486	Subj-486	1.00875675678253
Subj-487	Subj-487	1.02804565429688
Subj-488	Subj-488	0.990200757980347
Subj-489	Subj-489	0.997869670391083
Subj-490	Subj-490	1.0224152803421
Subj-491	Subj-491	0.999704480171204
Subj-492	Subj-492	1.03217470645905
Subj-493	Subj-493	1.03240764141083
Subj-494	Subj-494	1.00569665431976
Subj-495	Subj-495	0.993613958358765
Subj-496	Subj-496	1.00310587882996
Subj-497	Subj-497	0.995285511016846
Subj-498	Subj-498	0.982954919338226
Subj-499	Subj-499	1.00868606567383
Subj-500	Subj-500	0.978698670864105
