i	j	phi_value
f4536_1	f4536_4	0.506132524128858
f4536_4	f4536_1	0.499541910657958
f4536_2	f4536_4	0.500009900754007
f4536_4	f4536_2	0.507664089238028
f4536_3	f4536_4	0.313707846582797
f4536_4	f4536_3	0.310507679127769
f4537_1	f4537_3	0.508740526267837
f4537_3	f4537_1	0.495627600028929
f4537_2	f4537_3	0.493545962098664
f4537_3	f4537_2	0.495093131281745
f4537_1	f4537_4	0.499555323802351
f4537_4	f4537_1	0.520578973238651
f4537_2	f4537_4	0.494945358259725
f4537_4	f4537_2	0.506553626263608
f4537_3	f4537_4	0.302347599950555
f4537_4	f4537_3	0.324194532491956
f4538_1	f4538_3	0.495306756650654
f4538_3	f4538_1	0.508746113647271
f4538_2	f4538_3	0.485655916770235
f4538_3	f4538_2	0.500967909700646
f4538_1	f4538_4	0.498373960296969
f4538_4	f4538_1	0.495294155878864
f4538_2	f4538_4	0.489821868777139
f4538_4	f4538_2	0.495990432769891
f4538_3	f4538_4	0.311631813231483
f4538_4	f4538_3	0.300019207542952
f4539_1	f4539_3	0.497197216489299
f4539_3	f4539_1	0.515614547795835
f4539_2	f4539_3	0.496980901089698
f4539_3	f4539_2	0.507730111638257
f4539_1	f4539_4	0.502886676233593
f4539_4	f4539_1	0.501913954167563
f4539_2	f4539_4	0.498385447886896
f4539_4	f4539_2	0.489148547844656
f4539_3	f4539_4	0.357647025375076
f4539_4	f4539_3	0.329197751046008
f4540_1	f4540_3	0.489366409462008
f4540_3	f4540_1	0.49781852012869
f4540_2	f4540_3	0.496527383706209
f4540_3	f4540_2	0.499954433426324
f4540_1	f4540_4	0.506504405860981
f4540_4	f4540_1	0.494424407361037
f4540_2	f4540_4	0.499619528300317
f4540_4	f4540_2	0.495715298990111
f4540_3	f4540_4	0.326750106939755
f4540_4	f4540_3	0.322464535141823
f4541_1	f4541_3	0.501006343900178
f4541_3	f4541_1	0.501625364358167
f4541_2	f4541_3	0.505517764069993
f4541_3	f4541_2	0.503001592712232
f4541_1	f4541_4	0.494972634072439
f4541_4	f4541_1	0.489094810742473
f4541_2	f4541_4	0.490000106152683
f4541_4	f4541_2	0.504933547739948
f4541_3	f4541_4	0.309250320706332
f4541_4	f4541_3	0.345192319730817
f4542_1	f4542_3	0.466248413206999
f4542_3	f4542_1	0.514467040519498
f4542_2	f4542_3	0.493217181691597
f4542_3	f4542_2	0.52857472942933
f4542_1	f4542_4	0.495407557877417
f4542_4	f4542_1	0.505919550143062
f4542_2	f4542_4	0.494586631566827
f4542_4	f4542_2	0.510534509092204
f4542_3	f4542_4	0.385896145223506
f4542_4	f4542_3	0.345035233984986
f4543_1	f4543_3	0.509295546605038
f4543_3	f4543_1	0.506419072745964
f4543_2	f4543_3	0.502446937087915
f4543_3	f4543_2	0.491675947923884
f4543_1	f4543_4	0.496322068373799
f4543_4	f4543_1	0.496694197145818
f4543_2	f4543_4	0.502807424657316
f4543_4	f4543_2	0.51144794271774
f4543_3	f4543_4	0.322311093875154
f4543_4	f4543_3	0.310297989998162
f4544_1	f4544_3	0.522977793172399
f4544_3	f4544_1	0.490105244718308
f4544_2	f4544_3	0.516827865606469
f4544_3	f4544_2	0.503024991174544
f4544_1	f4544_4	0.526023944302368
f4544_4	f4544_1	0.493522552701986
f4544_2	f4544_4	0.509231191081728
f4544_4	f4544_2	0.496870169216517
f4544_3	f4544_4	0.334469069606859
f4544_4	f4544_3	0.328201130008842
f4545_1	f4545_3	0.498610054169427
f4545_3	f4545_1	0.514581671449846
f4545_2	f4545_3	0.483403028691768
f4545_3	f4545_2	0.505081839006153
f4545_1	f4545_4	0.498412490255304
f4545_4	f4545_1	0.50485872299597
f4545_2	f4545_4	0.478459439924424
f4545_4	f4545_2	0.50394715900143
f4545_3	f4545_4	0.327834862503981
f4545_4	f4545_3	0.329565355419623
f4546_1	f4546_3	0.502666272099089
f4546_3	f4546_1	0.475883203523777
f4546_2	f4546_3	0.490421083789717
f4546_3	f4546_2	0.485155291693
f4546_1	f4546_4	0.500986338609947
f4546_4	f4546_1	0.498313212632067
f4546_2	f4546_4	0.508913779353436
f4546_4	f4546_2	0.510875360300811
f4546_3	f4546_4	0.299596575906416
f4546_4	f4546_3	0.306003177447517
f4547_1	f4547_3	0.49918678552252
f4547_3	f4547_1	0.507804215945591
f4547_2	f4547_3	0.496777627841364
f4547_3	f4547_2	0.50103119437352
f4547_1	f4547_4	0.484028606377651
f4547_4	f4547_1	0.511824306633662
f4547_2	f4547_4	0.4844902709497
f4547_4	f4547_2	0.508870067489734
f4547_3	f4547_4	0.328894919325351
f4547_4	f4547_3	0.384303143836475
f4548_1	f4548_3	0.512765484987199
f4548_3	f4548_1	0.498423945739695
f4548_2	f4548_3	0.513080760255139
f4548_3	f4548_2	0.511412400981851
f4548_1	f4548_4	0.503053194500776
f4548_4	f4548_1	0.482010254324162
f4548_2	f4548_4	0.512902048255894
f4548_4	f4548_2	0.50315005783047
f4548_3	f4548_4	0.336464455301961
f4548_4	f4548_3	0.320137012640472
f4549_1	f4549_3	0.526270484848798
f4549_3	f4549_1	0.507228620212512
f4549_2	f4549_3	0.497078021530856
f4549_3	f4549_2	0.501797551589592
f4549_1	f4549_4	0.51736964788773
f4549_4	f4549_1	0.483996958893196
f4549_2	f4549_4	0.501397191131533
f4549_4	f4549_2	0.510248273156714
f4549_3	f4549_4	0.324118093248389
f4549_4	f4549_3	0.326859678072816
f4550_1	f4550_3	0.489460367052401
f4550_3	f4550_1	0.502014484821026
f4550_2	f4550_3	0.485372013116106
f4550_3	f4550_2	0.501989193566691
f4550_1	f4550_4	0.491131397745991
f4550_4	f4550_1	0.507003474472278
f4550_2	f4550_4	0.488489076441071
f4550_4	f4550_2	0.504407940206266
f4550_3	f4550_4	0.285529375035179
f4550_4	f4550_3	0.288479029629797
f4551_1	f4551_3	0.510169490830846
f4551_3	f4551_1	0.498261458076457
f4551_2	f4551_3	0.505208533696466
f4551_3	f4551_2	0.493126462217187
f4551_1	f4551_4	0.500673205644395
f4551_4	f4551_1	0.49916719000021
f4551_2	f4551_4	0.496644956584258
f4551_4	f4551_2	0.4919665705808
f4551_3	f4551_4	0.287260014877607
f4551_4	f4551_3	0.294238460652695
f4552_1	f4552_3	0.502035530391021
f4552_3	f4552_1	0.495058055139933
f4552_2	f4552_3	0.492579593414539
f4552_3	f4552_2	0.501023251890758
f4552_1	f4552_4	0.500942510738203
f4552_4	f4552_1	0.500568754731923
f4552_2	f4552_4	0.486741413705899
f4552_4	f4552_2	0.50404268779991
f4552_3	f4552_4	0.335949433993583
f4552_4	f4552_3	0.331254071650067
f4553_1	f4553_3	0.486099421854168
f4553_3	f4553_1	0.492892028675206
f4553_2	f4553_3	0.506461424738642
f4553_3	f4553_2	0.480230560965247
f4553_1	f4553_4	0.497600528062366
f4553_4	f4553_1	0.500999208225734
f4553_2	f4553_4	0.506469630905883
f4553_4	f4553_2	0.500580220335255
f4553_3	f4553_4	0.315259699677233
f4553_4	f4553_3	0.318976968835172
f4554_1	f4554_3	0.503787349725742
f4554_3	f4554_1	0.51259726181432
f4554_2	f4554_3	0.500078096932246
f4554_3	f4554_2	0.486951820926033
f4554_1	f4554_4	0.489183673065718
f4554_4	f4554_1	0.489943723844133
f4554_2	f4554_4	0.488536374987027
f4554_4	f4554_2	0.487442025040311
f4554_3	f4554_4	0.284633394981143
f4554_4	f4554_3	0.329724788088189
f4555_1	f4555_3	0.496974432361577
f4555_3	f4555_1	0.502019411955944
f4555_2	f4555_3	0.503453937608785
f4555_3	f4555_2	0.497242817293504
f4555_1	f4555_4	0.487179920550828
f4555_4	f4555_1	0.490382478153788
f4555_2	f4555_4	0.497595005916838
f4555_4	f4555_2	0.502327380786648
f4555_3	f4555_4	0.304812126319488
f4555_4	f4555_3	0.309598229655366
f4556_1	f4556_3	0.494518237223326
f4556_3	f4556_1	0.499498428648863
f4556_2	f4556_3	0.49113674482687
f4556_3	f4556_2	0.514353712107149
f4556_1	f4556_4	0.506984985298388
f4556_4	f4556_1	0.495907086815632
f4556_2	f4556_4	0.492563315939257
f4556_4	f4556_2	0.503757715005882
f4556_3	f4556_4	0.364842489937985
f4556_4	f4556_3	0.312991839418535
f4557_1	f4557_3	0.49280041213141
f4557_3	f4557_1	0.484051632970594
f4557_2	f4557_3	0.48261689914699
f4557_3	f4557_2	0.49893381203129
f4557_1	f4557_4	0.508962158876089
f4557_4	f4557_1	0.493100348460353
f4557_2	f4557_4	0.481171058656323
f4557_4	f4557_2	0.487602062299145
f4557_3	f4557_4	0.322706344176505
f4557_4	f4557_3	0.322817375663561
f4558_1	f4558_3	0.498978645394145
f4558_3	f4558_1	0.481180823888291
f4558_2	f4558_3	0.50214893620192
f4558_3	f4558_2	0.511481438754457
f4558_1	f4558_4	0.521337847900268
f4558_4	f4558_1	0.500160413524364
f4558_2	f4558_4	0.498887936835242
f4558_4	f4558_2	0.516370683707626
f4558_3	f4558_4	0.293372017010327
f4558_4	f4558_3	0.304186319637488
f4559_1	f4559_3	0.500749439101696
f4559_3	f4559_1	0.489013943091507
f4559_2	f4559_3	0.506277488830221
f4559_3	f4559_2	0.495025988990733
f4559_1	f4559_4	0.498724371749572
f4559_4	f4559_1	0.501296539230405
f4559_2	f4559_4	0.513706466655086
f4559_4	f4559_2	0.498061031165767
f4559_3	f4559_4	0.338007790346571
f4559_4	f4559_3	0.359417755599808
f4560_1	f4560_3	0.483221839413506
f4560_3	f4560_1	0.49573843390101
f4560_2	f4560_3	0.50239043810639
f4560_3	f4560_2	0.49034000918477
f4560_1	f4560_4	0.497059561341296
f4560_4	f4560_1	0.499035724694708
f4560_2	f4560_4	0.494536003531584
f4560_4	f4560_2	0.494774674379374
f4560_3	f4560_4	0.315098416428675
f4560_4	f4560_3	0.326840257794804
f4561_1	f4561_3	0.507485198666859
f4561_3	f4561_1	0.503801402298438
f4561_2	f4561_3	0.498641665672436
f4561_3	f4561_2	0.487228100414443
f4561_1	f4561_4	0.506107191558627
f4561_4	f4561_1	0.502281466018392
f4561_2	f4561_4	0.495439226510234
f4561_4	f4561_2	0.49612074804404
f4561_3	f4561_4	0.359209433781193
f4561_4	f4561_3	0.34831787942803
f4562_1	f4562_3	0.510214961392835
f4562_3	f4562_1	0.521123998167595
f4562_2	f4562_3	0.499313177641189
f4562_3	f4562_2	0.502393454995709
f4562_1	f4562_4	0.497533393523001
f4562_4	f4562_1	0.509809001012786
f4562_2	f4562_4	0.49196992279544
f4562_4	f4562_2	0.497683331724364
f4562_3	f4562_4	0.325391276659428
f4562_4	f4562_3	0.3299103991471
f4563_1	f4563_3	0.487668853865849
f4563_3	f4563_1	0.50372401331326
f4563_2	f4563_3	0.495019398465552
f4563_3	f4563_2	0.500423166562617
f4563_1	f4563_4	0.493310355721616
f4563_4	f4563_1	0.49936307240285
f4563_2	f4563_4	0.507680591059084
f4563_4	f4563_2	0.486013509006568
f4563_3	f4563_4	0.340958772591966
f4563_4	f4563_3	0.328641154106077
f4564_1	f4564_3	0.494731830910484
f4564_3	f4564_1	0.516238983211574
f4564_2	f4564_3	0.514751063749685
f4564_3	f4564_2	0.496125402609407
f4564_1	f4564_4	0.496742924278325
f4564_4	f4564_1	0.489726557951017
f4564_2	f4564_4	0.509964094546647
f4564_4	f4564_2	0.502297661163847
f4564_3	f4564_4	0.302983196729686
f4564_4	f4564_3	0.311995759050914
f4565_1	f4565_3	0.512742603184689
f4565_3	f4565_1	0.499312004453027
f4565_2	f4565_3	0.502651920228807
f4565_3	f4565_2	0.505581869562616
f4565_1	f4565_4	0.504310270570348
f4565_4	f4565_1	0.486323128361059
f4565_2	f4565_4	0.513212732463693
f4565_4	f4565_2	0.489148891900439
f4565_3	f4565_4	0.325940780175676
f4565_4	f4565_3	0.326108704445636
f4566_1	f4566_3	0.496587379731719
f4566_3	f4566_1	0.488379235038781
f4566_2	f4566_3	0.484430337268281
f4566_3	f4566_2	0.513971440749352
f4566_1	f4566_4	0.493404879458136
f4566_4	f4566_1	0.511743849603816
f4566_2	f4566_4	0.499311162727195
f4566_4	f4566_2	0.512768745808129
f4566_3	f4566_4	0.317266848961206
f4566_4	f4566_3	0.31544105176867
f4567_1	f4567_3	0.498740471200573
f4567_3	f4567_1	0.504070161341033
f4567_2	f4567_3	0.505282804245801
f4567_3	f4567_2	0.499089847777079
f4567_1	f4567_4	0.498161327321763
f4567_4	f4567_1	0.493059936775459
f4567_2	f4567_4	0.502978331926016
f4567_4	f4567_2	0.484615799581763
f4567_3	f4567_4	0.335199238857925
f4567_4	f4567_3	0.322879869188388
f4568_1	f4568_3	0.49830384743315
f4568_3	f4568_1	0.495321963431754
f4568_2	f4568_3	0.490813853277993
f4568_3	f4568_2	0.506730931951532
f4568_1	f4568_4	0.508414458092972
f4568_4	f4568_1	0.496690948905536
f4568_2	f4568_4	0.483150812810013
f4568_4	f4568_2	0.500575132714631
f4568_3	f4568_4	0.324701185267391
f4568_4	f4568_3	0.332637994795407
f4569_1	f4569_3	0.496953107855443
f4569_3	f4569_1	0.498574840416905
f4569_2	f4569_3	0.517763191668887
f4569_3	f4569_2	0.501905837025205
f4569_1	f4569_4	0.499923945631657
f4569_4	f4569_1	0.498800938544987
f4569_2	f4569_4	0.526845285421617
f4569_4	f4569_2	0.499654070892605
f4569_3	f4569_4	0.308407348403832
f4569_4	f4569_3	0.305847646367278
f4570_1	f4570_3	0.509985405553559
f4570_3	f4570_1	0.506936837170001
f4570_2	f4570_3	0.510717999669045
f4570_3	f4570_2	0.494525231167599
f4570_1	f4570_4	0.486639938659186
f4570_4	f4570_1	0.515501150807008
f4570_2	f4570_4	0.512824785788169
f4570_4	f4570_2	0.512294494882475
f4570_3	f4570_4	0.331486512306114
f4570_4	f4570_3	0.330756081546334
f4571_1	f4571_3	0.479712869114768
f4571_3	f4571_1	0.507262377741686
f4571_2	f4571_3	0.519681138389108
f4571_3	f4571_2	0.481123780459882
f4571_1	f4571_4	0.48566505492574
f4571_4	f4571_1	0.507789549766357
f4571_2	f4571_4	0.510986354937643
f4571_4	f4571_2	0.488651456947148
f4571_3	f4571_4	0.373984251800498
f4571_4	f4571_3	0.374741138299269
f4572_1	f4572_3	0.490030847097769
f4572_3	f4572_1	0.508082761690161
f4572_2	f4572_3	0.506609476097772
f4572_3	f4572_2	0.508741788707893
f4572_1	f4572_4	0.50985833774574
f4572_4	f4572_1	0.511279011349886
f4572_2	f4572_4	0.509985357746667
f4572_4	f4572_2	0.505950733979284
f4572_3	f4572_4	0.339607871935682
f4572_4	f4572_3	0.333292169729468
f4573_1	f4573_3	0.527315972554739
f4573_3	f4573_1	0.517014704913833
f4573_2	f4573_3	0.508683244460793
f4573_3	f4573_2	0.492393593660963
f4573_1	f4573_4	0.518277245270259
f4573_4	f4573_1	0.502154207434418
f4573_2	f4573_4	0.503133578507293
f4573_4	f4573_2	0.496151205170447
f4573_3	f4573_4	0.371579198624428
f4573_4	f4573_3	0.368183123083677
f4574_1	f4574_3	0.496302120652171
f4574_3	f4574_1	0.501569853988034
f4574_2	f4574_3	0.497649209902104
f4574_3	f4574_2	0.492342767957507
f4574_1	f4574_4	0.500346777596511
f4574_4	f4574_1	0.513281578312356
f4574_2	f4574_4	0.506103107550131
f4574_4	f4574_2	0.50214594075145
f4574_3	f4574_4	0.296289497195567
f4574_4	f4574_3	0.291586018774643
f4575_1	f4575_3	0.514457674042913
f4575_3	f4575_1	0.503423093973113
f4575_2	f4575_3	0.498964433652041
f4575_3	f4575_2	0.494414471084106
f4575_1	f4575_4	0.50477435933318
f4575_4	f4575_1	0.490975160300317
f4575_2	f4575_4	0.504437402933836
f4575_4	f4575_2	0.498024900704777
f4575_3	f4575_4	0.322604487204737
f4575_4	f4575_3	0.308161671928555
f4576_1	f4576_3	0.491248429060095
f4576_3	f4576_1	0.502332545842856
f4576_2	f4576_3	0.516734856605008
f4576_3	f4576_2	0.481819791499072
f4576_1	f4576_4	0.493566743646148
f4576_4	f4576_1	0.494726977346242
f4576_2	f4576_4	0.511269665047053
f4576_4	f4576_2	0.496951097525514
f4576_3	f4576_4	0.34704461780535
f4576_4	f4576_3	0.359146104112913
f4577_1	f4577_3	0.501348896363265
f4577_3	f4577_1	0.517165796467347
f4577_2	f4577_3	0.48235792834909
f4577_3	f4577_2	0.515339545455942
f4577_1	f4577_4	0.501394058782384
f4577_4	f4577_1	0.496941790146045
f4577_2	f4577_4	0.488880925101123
f4577_4	f4577_2	0.513532606457974
f4577_3	f4577_4	0.335584831406321
f4577_4	f4577_3	0.322391425036576
f4578_1	f4578_3	0.515454137948363
f4578_3	f4578_1	0.50150578867765
f4578_2	f4578_3	0.508531465352617
f4578_3	f4578_2	0.498381367148139
f4578_1	f4578_4	0.507300389249797
f4578_4	f4578_1	0.493780849024947
f4578_2	f4578_4	0.494438283943673
f4578_4	f4578_2	0.48920700160605
f4578_3	f4578_4	0.346262126059137
f4578_4	f4578_3	0.329431060960214
f4579_1	f4579_3	0.501166784655522
f4579_3	f4579_1	0.496949696216109
f4579_2	f4579_3	0.500051928720889
f4579_3	f4579_2	0.497828502069999
f4579_1	f4579_4	0.498046536857908
f4579_4	f4579_1	0.500514204839045
f4579_2	f4579_4	0.48537272413946
f4579_4	f4579_2	0.495671831574792
f4579_3	f4579_4	0.325778636150849
f4579_4	f4579_3	0.305028702599712
f4580_1	f4580_3	0.495433329684319
f4580_3	f4580_1	0.510478021626504
f4580_2	f4580_3	0.4872170858014
f4580_3	f4580_2	0.493967185057615
f4580_1	f4580_4	0.498712274973311
f4580_4	f4580_1	0.504704195765599
f4580_2	f4580_4	0.479183872754579
f4580_4	f4580_2	0.502943834167665
f4580_3	f4580_4	0.286522658016228
f4580_4	f4580_3	0.268438791900078
f4581_1	f4581_3	0.503413421023149
f4581_3	f4581_1	0.500191087988366
f4581_2	f4581_3	0.502241554298656
f4581_3	f4581_2	0.489414239092186
f4581_1	f4581_4	0.51383154587544
f4581_4	f4581_1	0.504085401632258
f4581_2	f4581_4	0.498995480036284
f4581_4	f4581_2	0.504118637176665
f4581_3	f4581_4	0.329004402535131
f4581_4	f4581_3	0.314999989679043
f4582_1	f4582_3	0.505472121349588
f4582_3	f4582_1	0.503305118538419
f4582_2	f4582_3	0.497639186244773
f4582_3	f4582_2	0.50579006121871
f4582_1	f4582_4	0.504230516960238
f4582_4	f4582_1	0.503830139704222
f4582_2	f4582_4	0.509758026231187
f4582_4	f4582_2	0.491901842197648
f4582_3	f4582_4	0.359345392589368
f4582_4	f4582_3	0.340443375641427
f4583_1	f4583_3	0.506520693478172
f4583_3	f4583_1	0.49133678359662
f4583_2	f4583_3	0.489235332134481
f4583_3	f4583_2	0.510893859605105
f4583_1	f4583_4	0.501709685055915
f4583_4	f4583_1	0.482273550422588
f4583_2	f4583_4	0.483744522627489
f4583_4	f4583_2	0.488002957840347
f4583_3	f4583_4	0.347603611819828
f4583_4	f4583_3	0.355223875307511
f4584_1	f4584_3	0.505730245443568
f4584_3	f4584_1	0.487224812359246
f4584_2	f4584_3	0.508405322409659
f4584_3	f4584_2	0.493925632431409
f4584_1	f4584_4	0.501020042838498
f4584_4	f4584_1	0.504559286924541
f4584_2	f4584_4	0.492311908473897
f4584_4	f4584_2	0.491601308126595
f4584_3	f4584_4	0.324293689973332
f4584_4	f4584_3	0.339363494865312
f4585_1	f4585_3	0.506213787172272
f4585_3	f4585_1	0.494627008051836
f4585_2	f4585_3	0.490682331469673
f4585_3	f4585_2	0.514900110553609
f4585_1	f4585_4	0.496221172482769
f4585_4	f4585_1	0.49251441266523
f4585_2	f4585_4	0.497237445240235
f4585_4	f4585_2	0.507725140646471
f4585_3	f4585_4	0.325232528954841
f4585_4	f4585_3	0.334144987507187
f4586_1	f4586_3	0.501690118810853
f4586_3	f4586_1	0.506139670351724
f4586_2	f4586_3	0.505621001722739
f4586_3	f4586_2	0.494712995474819
f4586_1	f4586_4	0.49939438730547
f4586_4	f4586_1	0.50552743578871
f4586_2	f4586_4	0.502712746203559
f4586_4	f4586_2	0.510003642172039
f4586_3	f4586_4	0.32035007256182
f4586_4	f4586_3	0.339947926213259
f4587_1	f4587_3	0.487671435172716
f4587_3	f4587_1	0.499171938910732
f4587_2	f4587_3	0.502067305427348
f4587_3	f4587_2	0.503386006117633
f4587_1	f4587_4	0.488965804382257
f4587_4	f4587_1	0.509906581451895
f4587_2	f4587_4	0.505382135219611
f4587_4	f4587_2	0.510105887108125
f4587_3	f4587_4	0.327162614197446
f4587_4	f4587_3	0.349128471493073
f4588_1	f4588_3	0.506716219867132
f4588_3	f4588_1	0.499544297076292
f4588_2	f4588_3	0.483674169025106
f4588_3	f4588_2	0.487127118344718
f4588_1	f4588_4	0.497177899308365
f4588_4	f4588_1	0.516707655556678
f4588_2	f4588_4	0.479381717589898
f4588_4	f4588_2	0.511441595736299
f4588_3	f4588_4	0.288194674301615
f4588_4	f4588_3	0.298657190926817
f4589_1	f4589_3	0.497776258151983
f4589_3	f4589_1	0.498367675278631
f4589_2	f4589_3	0.494188859618602
f4589_3	f4589_2	0.483558066326012
f4589_1	f4589_4	0.493255348275749
f4589_4	f4589_1	0.497613630966186
f4589_2	f4589_4	0.503874445607113
f4589_4	f4589_2	0.488917127764063
f4589_3	f4589_4	0.287275717381152
f4589_4	f4589_3	0.280028172271205
f4590_1	f4590_3	0.492174565862609
f4590_3	f4590_1	0.509363962419388
f4590_2	f4590_3	0.517149367862538
f4590_3	f4590_2	0.493209707840611
f4590_1	f4590_4	0.498664678428553
f4590_4	f4590_1	0.508849151494388
f4590_2	f4590_4	0.515247564156892
f4590_4	f4590_2	0.504772143684958
f4590_3	f4590_4	0.299514827186898
f4590_4	f4590_3	0.288876890735651
f4591_1	f4591_3	0.495273229557424
f4591_3	f4591_1	0.485709217324071
f4591_2	f4591_3	0.512522880389557
f4591_3	f4591_2	0.49966416086705
f4591_1	f4591_4	0.493986675678365
f4591_4	f4591_1	0.49766389578463
f4591_2	f4591_4	0.510937948617372
f4591_4	f4591_2	0.520294409813585
f4591_3	f4591_4	0.298551010413584
f4591_4	f4591_3	0.301909514699079
f4592_1	f4592_3	0.49675310627589
f4592_3	f4592_1	0.520424017635654
f4592_2	f4592_3	0.500543106401132
f4592_3	f4592_2	0.490570381230086
f4592_1	f4592_4	0.492217849853514
f4592_4	f4592_1	0.496085228721944
f4592_2	f4592_4	0.501038844768
f4592_4	f4592_2	0.502266058947205
f4592_3	f4592_4	0.324913770041337
f4592_4	f4592_3	0.332617307554934
f4593_1	f4593_3	0.496102753860098
f4593_3	f4593_1	0.505696949993117
f4593_2	f4593_3	0.512236697176864
f4593_3	f4593_2	0.515607058391478
f4593_1	f4593_4	0.489206766929081
f4593_4	f4593_1	0.507747532188445
f4593_2	f4593_4	0.50816778608969
f4593_4	f4593_2	0.499520195925001
f4593_3	f4593_4	0.305110097583859
f4593_4	f4593_3	0.303314387813622
f4594_1	f4594_3	0.499897211752709
f4594_3	f4594_1	0.512446688346758
f4594_2	f4594_3	0.49720031293037
f4594_3	f4594_2	0.505469453188906
f4594_1	f4594_4	0.486897792355767
f4594_4	f4594_1	0.505495598420126
f4594_2	f4594_4	0.494591315903352
f4594_4	f4594_2	0.50882149662022
f4594_3	f4594_4	0.322582934733384
f4594_4	f4594_3	0.331146610910626
f4595_1	f4595_3	0.501126265165414
f4595_3	f4595_1	0.507619354479155
f4595_2	f4595_3	0.509897377713804
f4595_3	f4595_2	0.480137953353373
f4595_1	f4595_4	0.489325044067028
f4595_4	f4595_1	0.506193625259976
f4595_2	f4595_4	0.499584365613114
f4595_4	f4595_2	0.485149825103956
f4595_3	f4595_4	0.28985098656546
f4595_4	f4595_3	0.306272488603729
f4596_1	f4596_3	0.517385328492957
f4596_3	f4596_1	0.502297185190136
f4596_2	f4596_3	0.490093422667305
f4596_3	f4596_2	0.49636428810942
f4596_1	f4596_4	0.504413745052669
f4596_4	f4596_1	0.501043659991296
f4596_2	f4596_4	0.4935691903132
f4596_4	f4596_2	0.505536677595438
f4596_3	f4596_4	0.326764294980766
f4596_4	f4596_3	0.340163944917845
f4597_1	f4597_3	0.515219797506135
f4597_3	f4597_1	0.488272054481197
f4597_2	f4597_3	0.48451436006465
f4597_3	f4597_2	0.490487769455868
f4597_1	f4597_4	0.522263475464741
f4597_4	f4597_1	0.493669667264153
f4597_2	f4597_4	0.505331717218125
f4597_4	f4597_2	0.486430583040313
f4597_3	f4597_4	0.342135108308402
f4597_4	f4597_3	0.336518890481922
f4598_1	f4598_3	0.504840021304181
f4598_3	f4598_1	0.495586950911839
f4598_2	f4598_3	0.53694771987955
f4598_3	f4598_2	0.488822905790097
f4598_1	f4598_4	0.496533743058599
f4598_4	f4598_1	0.491539035391157
f4598_2	f4598_4	0.512289197757743
f4598_4	f4598_2	0.497326929511556
f4598_3	f4598_4	0.342312741804113
f4598_4	f4598_3	0.375209502740138
f4599_1	f4599_3	0.470363423364666
f4599_3	f4599_1	0.511303856930859
f4599_2	f4599_3	0.505993382113262
f4599_3	f4599_2	0.497104110282927
f4599_1	f4599_4	0.472258687001991
f4599_4	f4599_1	0.505812544023401
f4599_2	f4599_4	0.49947686662912
f4599_4	f4599_2	0.49209499760251
f4599_3	f4599_4	0.380102871333996
f4599_4	f4599_3	0.390877958909546
f4600_1	f4600_3	0.5185598562924
f4600_3	f4600_1	0.490100950295081
f4600_2	f4600_3	0.501176580141742
f4600_3	f4600_2	0.513321017160064
f4600_1	f4600_4	0.521150466463951
f4600_4	f4600_1	0.496630730309206
f4600_2	f4600_4	0.498295692527439
f4600_4	f4600_2	0.501960180484503
f4600_3	f4600_4	0.35447620361602
f4600_4	f4600_3	0.36828726330126
f4601_1	f4601_3	0.494569038900893
f4601_3	f4601_1	0.512384280984047
f4601_2	f4601_3	0.517014462748954
f4601_3	f4601_2	0.512602119651707
f4601_1	f4601_4	0.491184779775136
f4601_4	f4601_1	0.506227097349416
f4601_2	f4601_4	0.506880962015712
f4601_4	f4601_2	0.494651277715792
f4601_3	f4601_4	0.357559707243597
f4601_4	f4601_3	0.361942661296791
f4602_1	f4602_3	0.487832714122995
f4602_3	f4602_1	0.498730259367502
f4602_2	f4602_3	0.505690894538311
f4602_3	f4602_2	0.498504269022245
f4602_1	f4602_4	0.498132173749985
f4602_4	f4602_1	0.503376006599831
f4602_2	f4602_4	0.50095660104023
f4602_4	f4602_2	0.499892204919716
f4602_3	f4602_4	0.313176174359975
f4602_4	f4602_3	0.322449977852183
f4603_1	f4603_3	0.505252681412544
f4603_3	f4603_1	0.493575324218739
f4603_2	f4603_3	0.5071587214088
f4603_3	f4603_2	0.490200533368312
f4603_1	f4603_4	0.501889512193277
f4603_4	f4603_1	0.503824938137264
f4603_2	f4603_4	0.496776315932887
f4603_4	f4603_2	0.496568303228867
f4603_3	f4603_4	0.308392853683168
f4603_4	f4603_3	0.335205101967853
f4604_1	f4604_3	0.506336446850873
f4604_3	f4604_1	0.486126158106404
f4604_2	f4604_3	0.495896238527362
f4604_3	f4604_2	0.48981277274739
f4604_1	f4604_4	0.506783150554053
f4604_4	f4604_1	0.491066318290569
f4604_2	f4604_4	0.507358338477216
f4604_4	f4604_2	0.493380141835005
f4604_3	f4604_4	0.307748333350505
f4604_4	f4604_3	0.303713655899011
f4605_1	f4605_3	0.505483160163828
f4605_3	f4605_1	0.496463684757342
f4605_2	f4605_3	0.503857149259403
f4605_3	f4605_2	0.504870471188963
f4605_1	f4605_4	0.50255691477706
f4605_4	f4605_1	0.496631537847151
f4605_2	f4605_4	0.503590119898045
f4605_4	f4605_2	0.503236954692637
f4605_3	f4605_4	0.334188300770152
f4605_4	f4605_3	0.333020847571534
f4606_1	f4606_3	0.493459153935727
f4606_3	f4606_1	0.516069563898769
f4606_2	f4606_3	0.508148712553634
