i	j	phi_value
f3971_4	f3971_2	0.466448783197863
f3971_3	f3971_4	0.606005586608863
f3971_4	f3971_3	0.606005586608863
f3972_1	f3972_3	0.520540591911655
f3972_3	f3972_1	0.520540591911655
f3972_2	f3972_3	0.716502190690293
f3972_3	f3972_2	0.716502190690293
f3972_1	f3972_4	0.500580336221324
f3972_4	f3972_1	0.500580336221324
f3972_2	f3972_4	0.715915902943599
f3972_4	f3972_2	0.715915902943599
f3972_3	f3972_4	0.635582791224763
f3972_4	f3972_3	0.635582791224763
f3973_1	f3973_3	0.581938651925808
f3973_3	f3973_1	0.581938651925808
f3973_2	f3973_3	0.792786094142246
f3973_3	f3973_2	0.792786094142246
f3973_1	f3973_4	0.573977753509339
f3973_4	f3973_1	0.573977753509339
f3973_2	f3973_4	0.775211280891478
f3973_4	f3973_2	0.775211280891478
f3973_3	f3973_4	0.689909952923796
f3973_4	f3973_3	0.689909952923796
f3974_1	f3974_3	0.616040402313269
f3974_3	f3974_1	0.616040402313269
f3974_2	f3974_3	0.57991086226644
f3974_3	f3974_2	0.57991086226644
f3974_1	f3974_4	0.635317024995294
f3974_4	f3974_1	0.635317024995294
f3974_2	f3974_4	0.575322637066099
f3974_4	f3974_2	0.575322637066099
f3974_3	f3974_4	0.635866747899807
f3974_4	f3974_3	0.635866747899807
f3975_1	f3975_3	0.641372092593153
f3975_3	f3975_1	0.641372092593153
f3975_2	f3975_3	0.559731559915325
f3975_3	f3975_2	0.559731559915325
f3975_1	f3975_4	0.629862571895275
f3975_4	f3975_1	0.629862571895275
f3975_2	f3975_4	0.539966567585751
f3975_4	f3975_2	0.539966567585751
f3975_3	f3975_4	0.647122719170691
f3975_4	f3975_3	0.647122719170691
f3976_1	f3976_3	0.551354297021581
f3976_3	f3976_1	0.551354297021581
f3976_2	f3976_3	0.363905134673435
f3976_3	f3976_2	0.363905134673435
f3976_1	f3976_4	0.54036104193331
f3976_4	f3976_1	0.54036104193331
f3976_2	f3976_4	0.364530113566495
f3976_4	f3976_2	0.364530113566495
f3976_3	f3976_4	0.561099770917629
f3976_4	f3976_3	0.561099770917629
f3977_1	f3977_3	0.689722916748121
f3977_3	f3977_1	0.689722916748121
f3977_2	f3977_3	0.430228845933068
f3977_3	f3977_2	0.430228845933068
f3977_1	f3977_4	0.687018421727173
f3977_4	f3977_1	0.687018421727173
f3977_2	f3977_4	0.428112998995842
f3977_4	f3977_2	0.428112998995842
f3977_3	f3977_4	0.610404864760116
f3977_4	f3977_3	0.610404864760116
f3978_1	f3978_3	0.789303054910797
f3978_3	f3978_1	0.789303054910797
f3978_2	f3978_3	0.482720845218251
f3978_3	f3978_2	0.482720845218251
f3978_1	f3978_4	0.805508934962261
f3978_4	f3978_1	0.805508934962261
f3978_2	f3978_4	0.484858334645055
f3978_4	f3978_2	0.484858334645055
f3978_3	f3978_4	0.641123955338719
f3978_4	f3978_3	0.641123955338719
f3979_1	f3979_3	0.577678203570958
f3979_3	f3979_1	0.577678203570958
f3979_2	f3979_3	0.501367620439677
f3979_3	f3979_2	0.501367620439677
f3979_1	f3979_4	0.567142720491702
f3979_4	f3979_1	0.567142720491702
f3979_2	f3979_4	0.491939374420849
f3979_4	f3979_2	0.491939374420849
f3979_3	f3979_4	0.618590701133495
f3979_4	f3979_3	0.618590701133495
f3980_1	f3980_3	0.481966782432207
f3980_3	f3980_1	0.481966782432207
f3980_2	f3980_3	0.740528195173436
f3980_3	f3980_2	0.740528195173436
f3980_1	f3980_4	0.480575023677876
f3980_4	f3980_1	0.480575023677876
f3980_2	f3980_4	0.756887725781657
f3980_4	f3980_2	0.756887725781657
f3980_3	f3980_4	0.64037255051918
f3980_4	f3980_3	0.64037255051918
f3981_1	f3981_3	0.681456663266384
f3981_3	f3981_1	0.681456663266384
f3981_2	f3981_3	0.474177541050206
f3981_3	f3981_2	0.474177541050206
f3981_1	f3981_4	0.669783019517027
f3981_4	f3981_1	0.669783019517027
f3981_2	f3981_4	0.494980650206175
f3981_4	f3981_2	0.494980650206175
f3981_3	f3981_4	0.624445050921235
f3981_4	f3981_3	0.624445050921235
f3982_1	f3982_3	0.454489519745405
f3982_3	f3982_1	0.454489519745405
f3982_2	f3982_3	0.462446033810332
f3982_3	f3982_2	0.462446033810332
f3982_1	f3982_4	0.447733670309339
f3982_4	f3982_1	0.447733670309339
f3982_2	f3982_4	0.468611754230711
f3982_4	f3982_2	0.468611754230711
f3982_3	f3982_4	0.600323760997352
f3982_4	f3982_3	0.600323760997352
f3983_1	f3983_3	0.585575890108648
f3983_3	f3983_1	0.585575890108648
f3983_2	f3983_3	0.63107495103128
f3983_3	f3983_2	0.63107495103128
f3983_1	f3983_4	0.596337961333437
f3983_4	f3983_1	0.596337961333437
f3983_2	f3983_4	0.598601504781044
f3983_4	f3983_2	0.598601504781044
f3983_3	f3983_4	0.655970842132943
f3983_4	f3983_3	0.655970842132943
f3984_1	f3984_3	0.434474717423221
f3984_3	f3984_1	0.434474717423221
f3984_2	f3984_3	0.511735202970663
f3984_3	f3984_2	0.511735202970663
f3984_1	f3984_4	0.449736518944113
f3984_4	f3984_1	0.449736518944113
f3984_2	f3984_4	0.477447767040676
f3984_4	f3984_2	0.477447767040676
f3984_3	f3984_4	0.581996286222664
f3984_4	f3984_3	0.581996286222664
f3985_1	f3985_3	0.49270357956913
f3985_3	f3985_1	0.49270357956913
f3985_2	f3985_3	0.415874613783719
f3985_3	f3985_2	0.415874613783719
f3985_1	f3985_4	0.492605391342583
f3985_4	f3985_1	0.492605391342583
f3985_2	f3985_4	0.404012590615251
f3985_4	f3985_2	0.404012590615251
f3985_3	f3985_4	0.584186195362713
f3985_4	f3985_3	0.584186195362713
f3986_1	f3986_3	0.447047014164486
f3986_3	f3986_1	0.447047014164486
f3986_2	f3986_3	0.479938854148735
f3986_3	f3986_2	0.479938854148735
f3986_1	f3986_4	0.466123961910108
f3986_4	f3986_1	0.466123961910108
f3986_2	f3986_4	0.463878043596439
f3986_4	f3986_2	0.463878043596439
f3986_3	f3986_4	0.580235918352603
f3986_4	f3986_3	0.580235918352603
f3987_1	f3987_3	0.513205748543057
f3987_3	f3987_1	0.513205748543057
f3987_2	f3987_3	0.509866789651129
f3987_3	f3987_2	0.509866789651129
f3987_1	f3987_4	0.506231944658699
f3987_4	f3987_1	0.506231944658699
f3987_2	f3987_4	0.522725165757286
f3987_4	f3987_2	0.522725165757286
f3987_3	f3987_4	0.590179004866011
f3987_4	f3987_3	0.590179004866011
f3988_1	f3988_3	0.694104689185748
f3988_3	f3988_1	0.694104689185748
f3988_2	f3988_3	0.641348016137588
f3988_3	f3988_2	0.641348016137588
f3988_1	f3988_4	0.718975505504735
f3988_4	f3988_1	0.718975505504735
f3988_2	f3988_4	0.617894273028978
f3988_4	f3988_2	0.617894273028978
f3988_3	f3988_4	0.677528984539567
f3988_4	f3988_3	0.677528984539567
f3989_1	f3989_3	0.477904979549081
f3989_3	f3989_1	0.477904979549081
f3989_2	f3989_3	0.518256964383744
f3989_3	f3989_2	0.518256964383744
f3989_1	f3989_4	0.475022078567311
f3989_4	f3989_1	0.475022078567311
f3989_2	f3989_4	0.512807308517027
f3989_4	f3989_2	0.512807308517027
f3989_3	f3989_4	0.592436348382462
f3989_4	f3989_3	0.592436348382462
f3990_1	f3990_3	0.59610855010106
f3990_3	f3990_1	0.59610855010106
f3990_2	f3990_3	0.337393888225402
f3990_3	f3990_2	0.337393888225402
f3990_1	f3990_4	0.609948484403294
f3990_4	f3990_1	0.609948484403294
f3990_2	f3990_4	0.355357414686413
f3990_4	f3990_2	0.355357414686413
f3990_3	f3990_4	0.556686653626409
f3990_4	f3990_3	0.556686653626409
f3991_1	f3991_3	0.498181775385311
f3991_3	f3991_1	0.498181775385311
f3991_2	f3991_3	0.467952250439452
f3991_3	f3991_2	0.467952250439452
f3991_1	f3991_4	0.492195013016186
f3991_4	f3991_1	0.492195013016186
f3991_2	f3991_4	0.485709459009212
f3991_4	f3991_2	0.485709459009212
f3991_3	f3991_4	0.58758082509649
f3991_4	f3991_3	0.58758082509649
f3992_1	f3992_3	0.449283128018512
f3992_3	f3992_1	0.449283128018512
f3992_2	f3992_3	0.317786166183384
f3992_3	f3992_2	0.317786166183384
f3992_1	f3992_4	0.442508432104415
f3992_4	f3992_1	0.442508432104415
f3992_2	f3992_4	0.307813119694056
f3992_4	f3992_2	0.307813119694056
f3992_3	f3992_4	0.55897304414042
f3992_4	f3992_3	0.55897304414042
f3993_1	f3993_3	0.476816034522347
f3993_3	f3993_1	0.476816034522347
f3993_2	f3993_3	0.659467527047668
f3993_3	f3993_2	0.659467527047668
f3993_1	f3993_4	0.463482291520746
f3993_4	f3993_1	0.463482291520746
f3993_2	f3993_4	0.664993864462006
f3993_4	f3993_2	0.664993864462006
f3993_3	f3993_4	0.62693024416836
f3993_4	f3993_3	0.62693024416836
f3994_1	f3994_3	0.5176529393445
f3994_3	f3994_1	0.5176529393445
f3994_2	f3994_3	0.562220513273251
f3994_3	f3994_2	0.562220513273251
f3994_1	f3994_4	0.525821063598905
f3994_4	f3994_1	0.525821063598905
f3994_2	f3994_4	0.566349346445385
f3994_4	f3994_2	0.566349346445385
f3994_3	f3994_4	0.624450953255911
f3994_4	f3994_3	0.624450953255911
f3995_1	f3995_3	0.415087524829656
f3995_3	f3995_1	0.415087524829656
f3995_2	f3995_3	0.367440890335249
f3995_3	f3995_2	0.367440890335249
f3995_1	f3995_4	0.404190566945965
f3995_4	f3995_1	0.404190566945965
f3995_2	f3995_4	0.36851300328142
f3995_4	f3995_2	0.36851300328142
f3995_3	f3995_4	0.567745563590027
f3995_4	f3995_3	0.567745563590027
f3996_1	f3996_3	0.457341791587142
f3996_3	f3996_1	0.457341791587142
f3996_2	f3996_3	0.452839647741978
f3996_3	f3996_2	0.452839647741978
f3996_1	f3996_4	0.471811231964598
f3996_4	f3996_1	0.471811231964598
f3996_2	f3996_4	0.448357909774882
f3996_4	f3996_2	0.448357909774882
f3996_3	f3996_4	0.596218058003653
f3996_4	f3996_3	0.596218058003653
f3997_1	f3997_3	0.534347258604987
f3997_3	f3997_1	0.534347258604987
f3997_2	f3997_3	0.513179673895768
f3997_3	f3997_2	0.513179673895768
f3997_1	f3997_4	0.54994662509374
f3997_4	f3997_1	0.54994662509374
f3997_2	f3997_4	0.524882568392982
f3997_4	f3997_2	0.524882568392982
f3997_3	f3997_4	0.607587909314817
f3997_4	f3997_3	0.607587909314817
f3998_1	f3998_3	0.426442057525826
f3998_3	f3998_1	0.426442057525826
f3998_2	f3998_3	0.297320101946424
f3998_3	f3998_2	0.297320101946424
f3998_1	f3998_4	0.435640305669463
f3998_4	f3998_1	0.435640305669463
f3998_2	f3998_4	0.303676338123215
f3998_4	f3998_2	0.303676338123215
f3998_3	f3998_4	0.548793753361222
f3998_4	f3998_3	0.548793753361222
f3999_1	f3999_3	0.555885905853676
f3999_3	f3999_1	0.555885905853676
f3999_2	f3999_3	0.39406499410717
f3999_3	f3999_2	0.39406499410717
f3999_1	f3999_4	0.565244518680482
f3999_4	f3999_1	0.565244518680482
f3999_2	f3999_4	0.36243693873005
f3999_4	f3999_2	0.36243693873005
f3999_3	f3999_4	0.57332347288396
f3999_4	f3999_3	0.57332347288396
f4000_1	f4000_3	0.317894378072257
f4000_3	f4000_1	0.317894378072257
f4000_2	f4000_3	0.578043343379143
f4000_3	f4000_2	0.578043343379143
f4000_1	f4000_4	0.301655135438869
f4000_4	f4000_1	0.301655135438869
f4000_2	f4000_4	0.559031448926176
f4000_4	f4000_2	0.559031448926176
f4000_3	f4000_4	0.563297173637246
f4000_4	f4000_3	0.563297173637246
f4001_1	f4001_3	0.35744789476829
f4001_3	f4001_1	0.35744789476829
f4001_2	f4001_3	0.513435187117698
f4001_3	f4001_2	0.513435187117698
f4001_1	f4001_4	0.346597697268131
f4001_4	f4001_1	0.346597697268131
f4001_2	f4001_4	0.502355358876778
f4001_4	f4001_2	0.502355358876778
f4001_3	f4001_4	0.576198768707407
f4001_4	f4001_3	0.576198768707407
f4002_1	f4002_3	0.324628935345271
f4002_3	f4002_1	0.324628935345271
f4002_2	f4002_3	0.503508728598706
f4002_3	f4002_2	0.503508728598706
f4002_1	f4002_4	0.323070428338051
f4002_4	f4002_1	0.323070428338051
f4002_2	f4002_4	0.521324839831319
f4002_4	f4002_2	0.521324839831319
f4002_3	f4002_4	0.559534723595883
f4002_4	f4002_3	0.559534723595883
f4003_1	f4003_3	0.503696892784779
f4003_3	f4003_1	0.503696892784779
f4003_2	f4003_3	0.456690054540837
f4003_3	f4003_2	0.456690054540837
f4003_1	f4003_4	0.499771314348468
f4003_4	f4003_1	0.499771314348468
f4003_2	f4003_4	0.45359490869782
f4003_4	f4003_2	0.45359490869782
f4003_3	f4003_4	0.591541042424257
f4003_4	f4003_3	0.591541042424257
f4004_1	f4004_3	0.615074032763897
f4004_3	f4004_1	0.615074032763897
f4004_2	f4004_3	0.587967488995049
f4004_3	f4004_2	0.587967488995049
f4004_1	f4004_4	0.625327276077113
f4004_4	f4004_1	0.625327276077113
f4004_2	f4004_4	0.592516462419138
f4004_4	f4004_2	0.592516462419138
f4004_3	f4004_4	0.643529685261578
f4004_4	f4004_3	0.643529685261578
f4005_1	f4005_3	0.581431919015289
f4005_3	f4005_1	0.581431919015289
f4005_2	f4005_3	0.536768405048441
f4005_3	f4005_2	0.536768405048441
f4005_1	f4005_4	0.580325885994993
f4005_4	f4005_1	0.580325885994993
f4005_2	f4005_4	0.525050852805968
f4005_4	f4005_2	0.525050852805968
f4005_3	f4005_4	0.617884527163946
f4005_4	f4005_3	0.617884527163946
f4006_1	f4006_3	0.496426334923402
f4006_3	f4006_1	0.496426334923402
f4006_2	f4006_3	0.31538069969689
f4006_3	f4006_2	0.31538069969689
f4006_1	f4006_4	0.492018413473394
f4006_4	f4006_1	0.492018413473394
f4006_2	f4006_4	0.335351733904443
f4006_4	f4006_2	0.335351733904443
f4006_3	f4006_4	0.561882488660099
f4006_4	f4006_3	0.561882488660099
f4007_1	f4007_3	0.389199407615834
f4007_3	f4007_1	0.389199407615834
f4007_2	f4007_3	0.565576827221888
f4007_3	f4007_2	0.565576827221888
f4007_1	f4007_4	0.382753567070881
f4007_4	f4007_1	0.382753567070881
f4007_2	f4007_4	0.56916311966621
f4007_4	f4007_2	0.56916311966621
f4007_3	f4007_4	0.575798539164631
f4007_4	f4007_3	0.575798539164631
f4008_1	f4008_3	0.299280203322577
f4008_3	f4008_1	0.299280203322577
f4008_2	f4008_3	0.391132631162972
f4008_3	f4008_2	0.391132631162972
f4008_1	f4008_4	0.274610429917322
f4008_4	f4008_1	0.274610429917322
f4008_2	f4008_4	0.417848242991244
f4008_4	f4008_2	0.417848242991244
f4008_3	f4008_4	0.559535953432715
f4008_4	f4008_3	0.559535953432715
f4009_1	f4009_3	0.598680412100645
f4009_3	f4009_1	0.598680412100645
f4009_2	f4009_3	0.579603691071204
f4009_3	f4009_2	0.579603691071204
f4009_1	f4009_4	0.612133139552645
f4009_4	f4009_1	0.612133139552645
f4009_2	f4009_4	0.573073355813789
f4009_4	f4009_2	0.573073355813789
f4009_3	f4009_4	0.63458779048357
f4009_4	f4009_3	0.63458779048357
f4010_1	f4010_3	0.706117754236828
f4010_3	f4010_1	0.706117754236828
f4010_2	f4010_3	0.557124670684592
f4010_3	f4010_2	0.557124670684592
f4010_1	f4010_4	0.70450531364184
f4010_4	f4010_1	0.70450531364184
f4010_2	f4010_4	0.554483300988891
f4010_4	f4010_2	0.554483300988891
f4010_3	f4010_4	0.656659959710636
f4010_4	f4010_3	0.656659959710636
f4011_1	f4011_3	0.483692393109007
f4011_3	f4011_1	0.483692393109007
f4011_2	f4011_3	0.611955441653292
f4011_3	f4011_2	0.611955441653292
f4011_1	f4011_4	0.474228807886269
f4011_4	f4011_1	0.474228807886269
f4011_2	f4011_4	0.614209570975901
f4011_4	f4011_2	0.614209570975901
f4011_3	f4011_4	0.625738175647484
f4011_4	f4011_3	0.625738175647484
f4012_1	f4012_3	0.446357768343243
f4012_3	f4012_1	0.446357768343243
f4012_2	f4012_3	0.497206750340159
f4012_3	f4012_2	0.497206750340159
f4012_1	f4012_4	0.440395229773257
f4012_4	f4012_1	0.440395229773257
f4012_2	f4012_4	0.521371169886164
f4012_4	f4012_2	0.521371169886164
f4012_3	f4012_4	0.5926417495417
f4012_4	f4012_3	0.5926417495417
f4013_1	f4013_3	0.60427154494141
f4013_3	f4013_1	0.60427154494141
f4013_2	f4013_3	0.465016272458843
f4013_3	f4013_2	0.465016272458843
f4013_1	f4013_4	0.598337776259837
f4013_4	f4013_1	0.598337776259837
f4013_2	f4013_4	0.480765209630028
f4013_4	f4013_2	0.480765209630028
f4013_3	f4013_4	0.610911728309271
f4013_4	f4013_3	0.610911728309271
f4014_1	f4014_3	0.445039591739764
f4014_3	f4014_1	0.445039591739764
f4014_2	f4014_3	0.555301162980929
f4014_3	f4014_2	0.555301162980929
f4014_1	f4014_4	0.438141524550229
f4014_4	f4014_1	0.438141524550229
f4014_2	f4014_4	0.557936229371241
f4014_4	f4014_2	0.557936229371241
f4014_3	f4014_4	0.599371155566515
f4014_4	f4014_3	0.599371155566515
f4015_1	f4015_3	0.503658846717716
f4015_3	f4015_1	0.503658846717716
f4015_2	f4015_3	0.552773275844924
f4015_3	f4015_2	0.552773275844924
f4015_1	f4015_4	0.525648700618194
f4015_4	f4015_1	0.525648700618194
f4015_2	f4015_4	0.5381107441944
f4015_4	f4015_2	0.5381107441944
f4015_3	f4015_4	0.626078711588524
f4015_4	f4015_3	0.626078711588524
f4016_1	f4016_3	0.563321749526397
f4016_3	f4016_1	0.563321749526397
f4016_2	f4016_3	0.70386884451125
f4016_3	f4016_2	0.70386884451125
f4016_1	f4016_4	0.559579253643763
f4016_4	f4016_1	0.559579253643763
f4016_2	f4016_4	0.697844373855403
f4016_4	f4016_2	0.697844373855403
f4016_3	f4016_4	0.649144205924858
f4016_4	f4016_3	0.649144205924858
f4017_1	f4017_3	0.57324495766788
f4017_3	f4017_1	0.57324495766788
f4017_2	f4017_3	0.428017309893046
f4017_3	f4017_2	0.428017309893046
f4017_1	f4017_4	0.576407948543921
f4017_4	f4017_1	0.576407948543921
f4017_2	f4017_4	0.436460199288881
f4017_4	f4017_2	0.436460199288881
f4017_3	f4017_4	0.601878874173384
f4017_4	f4017_3	0.601878874173384
f4018_1	f4018_3	0.593185986444922
f4018_3	f4018_1	0.593185986444922
f4018_2	f4018_3	0.480079631897063
f4018_3	f4018_2	0.480079631897063
f4018_1	f4018_4	0.593715115590262
f4018_4	f4018_1	0.593715115590262
f4018_2	f4018_4	0.504741524188288
f4018_4	f4018_2	0.504741524188288
f4018_3	f4018_4	0.608942856554051
f4018_4	f4018_3	0.608942856554051
f4019_1	f4019_3	0.500710780143642
f4019_3	f4019_1	0.500710780143642
f4019_2	f4019_3	0.521863055232899
f4019_3	f4019_2	0.521863055232899
f4019_1	f4019_4	0.493029228293382
f4019_4	f4019_1	0.493029228293382
f4019_2	f4019_4	0.506422968967813
f4019_4	f4019_2	0.506422968967813
f4019_3	f4019_4	0.616738170539898
f4019_4	f4019_3	0.616738170539898
f4020_1	f4020_3	0.602796551470037
f4020_3	f4020_1	0.602796551470037
f4020_2	f4020_3	0.499306789327184
f4020_3	f4020_2	0.499306789327184
f4020_1	f4020_4	0.601304817392259
f4020_4	f4020_1	0.601304817392259
f4020_2	f4020_4	0.496788192421361
f4020_4	f4020_2	0.496788192421361
f4020_3	f4020_4	0.620045823073252
f4020_4	f4020_3	0.620045823073252
f4021_1	f4021_3	0.764342893490826
f4021_3	f4021_1	0.764342893490826
f4021_2	f4021_3	0.36382621090865
f4021_3	f4021_2	0.36382621090865
f4021_1	f4021_4	0.743827841578593
f4021_4	f4021_1	0.743827841578593
f4021_2	f4021_4	0.355616631375451
f4021_4	f4021_2	0.355616631375451
f4021_3	f4021_4	0.589581403206778
f4021_4	f4021_3	0.589581403206778
f4022_1	f4022_3	0.503480985473328
f4022_3	f4022_1	0.503480985473328
f4022_2	f4022_3	0.586006988014162
f4022_3	f4022_2	0.586006988014162
f4022_1	f4022_4	0.505688248675817
f4022_4	f4022_1	0.505688248675817
f4022_2	f4022_4	0.588924289442456
f4022_4	f4022_2	0.588924289442456
f4022_3	f4022_4	0.615392747141793
f4022_4	f4022_3	0.615392747141793
f4023_1	f4023_3	0.481827649008388
f4023_3	f4023_1	0.481827649008388
f4023_2	f4023_3	0.578719732573018
f4023_3	f4023_2	0.578719732573018
f4023_1	f4023_4	0.482265453188181
f4023_4	f4023_1	0.482265453188181
f4023_2	f4023_4	0.583819776112323
f4023_4	f4023_2	0.583819776112323
f4023_3	f4023_4	0.613639442785052
f4023_4	f4023_3	0.613639442785052
f4024_1	f4024_3	0.631072572178951
f4024_3	f4024_1	0.631072572178951
f4024_2	f4024_3	0.497510770568702
f4024_3	f4024_2	0.497510770568702
f4024_1	f4024_4	0.633490928607827
f4024_4	f4024_1	0.633490928607827
f4024_2	f4024_4	0.504388218300925
f4024_4	f4024_2	0.504388218300925
f4024_3	f4024_4	0.639883919944421
f4024_4	f4024_3	0.639883919944421
f4025_1	f4025_3	0.641286330233895
f4025_3	f4025_1	0.641286330233895
f4025_2	f4025_3	0.424843293767038
f4025_3	f4025_2	0.424843293767038
f4025_1	f4025_4	0.63808772421205
f4025_4	f4025_1	0.63808772421205
f4025_2	f4025_4	0.425420870010926
f4025_4	f4025_2	0.425420870010926
f4025_3	f4025_4	0.603069629254174
f4025_4	f4025_3	0.603069629254174
f4026_1	f4026_3	0.311329141115234
f4026_3	f4026_1	0.311329141115234
f4026_2	f4026_3	0.335272124950476
f4026_3	f4026_2	0.335272124950476
f4026_1	f4026_4	0.322134188527843
f4026_4	f4026_1	0.322134188527843
f4026_2	f4026_4	0.313676157090948
f4026_4	f4026_2	0.313676157090948
f4026_3	f4026_4	0.546300380287233
f4026_4	f4026_3	0.546300380287233
f4027_1	f4027_3	0.424308198878519
f4027_3	f4027_1	0.424308198878519
f4027_2	f4027_3	0.385087003106189
f4027_3	f4027_2	0.385087003106189
f4027_1	f4027_4	0.438257652257609
f4027_4	f4027_1	0.438257652257609
f4027_2	f4027_4	0.371183894662436
f4027_4	f4027_2	0.371183894662436
f4027_3	f4027_4	0.561070429711062
f4027_4	f4027_3	0.561070429711062
f4028_1	f4028_3	0.515404806135264
f4028_3	f4028_1	0.515404806135264
f4028_2	f4028_3	0.79398506106079
f4028_3	f4028_2	0.79398506106079
f4028_1	f4028_4	0.531127860155727
f4028_4	f4028_1	0.531127860155727
f4028_2	f4028_4	0.787729323669237
f4028_4	f4028_2	0.787729323669237
f4028_3	f4028_4	0.655563660116821
f4028_4	f4028_3	0.655563660116821
f4029_1	f4029_3	0.453843360409296
f4029_3	f4029_1	0.453843360409296
f4029_2	f4029_3	0.54460835172463
f4029_3	f4029_2	0.54460835172463
f4029_1	f4029_4	0.456526846722868
f4029_4	f4029_1	0.456526846722868
f4029_2	f4029_4	0.54813756516378
f4029_4	f4029_2	0.54813756516378
f4029_3	f4029_4	0.593800417826109
f4029_4	f4029_3	0.593800417826109
f4030_1	f4030_3	0.582132263590593
f4030_3	f4030_1	0.582132263590593
f4030_2	f4030_3	0.649120645569917
f4030_3	f4030_2	0.649120645569917
f4030_1	f4030_4	0.593578856603455
f4030_4	f4030_1	0.593578856603455
f4030_2	f4030_4	0.643050323787154
f4030_4	f4030_2	0.643050323787154
f4030_3	f4030_4	0.646644774444115
f4030_4	f4030_3	0.646644774444115
f4031_1	f4031_3	0.546355003050709
f4031_3	f4031_1	0.546355003050709
f4031_2	f4031_3	0.604625297380682
f4031_3	f4031_2	0.604625297380682
f4031_1	f4031_4	0.54580078212607
f4031_4	f4031_1	0.54580078212607
f4031_2	f4031_4	0.614955251161169
f4031_4	f4031_2	0.614955251161169
f4031_3	f4031_4	0.627682567079772
f4031_4	f4031_3	0.627682567079772
f4032_1	f4032_3	0.336840292309168
f4032_3	f4032_1	0.336840292309168
f4032_2	f4032_3	0.622906036006353
f4032_3	f4032_2	0.622906036006353
f4032_1	f4032_4	0.346409412415996
f4032_4	f4032_1	0.346409412415996
f4032_2	f4032_4	0.618116220129876
f4032_4	f4032_2	0.618116220129876
f4032_3	f4032_4	0.596205884572468
f4032_4	f4032_3	0.596205884572468
f4033_1	f4033_3	0.417056047991026
f4033_3	f4033_1	0.417056047991026
f4033_2	f4033_3	0.653716546636473
f4033_3	f4033_2	0.653716546636473
f4033_1	f4033_4	0.416896267287808
f4033_4	f4033_1	0.416896267287808
f4033_2	f4033_4	0.619148952546646
f4033_4	f4033_2	0.619148952546646
f4033_3	f4033_4	0.596844006545774
f4033_4	f4033_3	0.596844006545774
f4034_1	f4034_3	0.333228125526349
f4034_3	f4034_1	0.333228125526349
f4034_2	f4034_3	0.45718307089323
f4034_3	f4034_2	0.45718307089323
f4034_1	f4034_4	0.315950963971686
f4034_4	f4034_1	0.315950963971686
f4034_2	f4034_4	0.481010222341686
f4034_4	f4034_2	0.481010222341686
f4034_3	f4034_4	0.563502282225557
f4034_4	f4034_3	0.563502282225557
f4035_1	f4035_3	0.573559464504754
f4035_3	f4035_1	0.573559464504754
f4035_2	f4035_3	0.482331993094862
f4035_3	f4035_2	0.482331993094862
f4035_1	f4035_4	0.571265867188878
f4035_4	f4035_1	0.571265867188878
f4035_2	f4035_4	0.478712576054779
f4035_4	f4035_2	0.478712576054779
f4035_3	f4035_4	0.598576873838301
f4035_4	f4035_3	0.598576873838301
f4036_1	f4036_3	0.262666930782414
f4036_3	f4036_1	0.262666930782414
f4036_2	f4036_3	0.291832944932913
f4036_3	f4036_2	0.291832944932913
f4036_1	f4036_4	0.268414335729159
f4036_4	f4036_1	0.268414335729159
f4036_2	f4036_4	0.313414390891809
f4036_4	f4036_2	0.313414390891809
f4036_3	f4036_4	0.535279144302738
f4036_4	f4036_3	0.535279144302738
f4037_1	f4037_3	0.471554320664782
f4037_3	f4037_1	0.471554320664782
f4037_2	f4037_3	0.442725615930857
f4037_3	f4037_2	0.442725615930857
f4037_1	f4037_4	0.488360167965993
f4037_4	f4037_1	0.488360167965993
f4037_2	f4037_4	0.454308873726642
f4037_4	f4037_2	0.454308873726642
f4037_3	f4037_4	0.583673916111976
f4037_4	f4037_3	0.583673916111976
f4038_1	f4038_3	0.577965242373751
f4038_3	f4038_1	0.577965242373751
f4038_2	f4038_3	0.391451349409595
f4038_3	f4038_2	0.391451349409595
f4038_1	f4038_4	0.575290251910638
f4038_4	f4038_1	0.575290251910638
f4038_2	f4038_4	0.387443941780137
f4038_4	f4038_2	0.387443941780137
f4038_3	f4038_4	0.564339778472499
f4038_4	f4038_3	0.564339778472499
f4039_1	f4039_3	0.33314959015836
f4039_3	f4039_1	0.33314959015836
f4039_2	f4039_3	0.312044433033843
f4039_3	f4039_2	0.312044433033843
f4039_1	f4039_4	0.321129691446593
f4039_4	f4039_1	0.321129691446593
f4039_2	f4039_4	0.301129383860822
f4039_4	f4039_2	0.301129383860822
f4039_3	f4039_4	0.549559028788496
f4039_4	f4039_3	0.549559028788496
f4040_1	f4040_3	0.418176072329403
f4040_3	f4040_1	0.418176072329403
f4040_2	f4040_3	0.455464501817139
f4040_3	f4040_2	0.455464501817139
f4040_1	f4040_4	0.40702010856994
f4040_4	f4040_1	0.40702010856994
f4040_2	f4040_4	0.452272448763674
f4040_4	f4040_2	0.452272448763674
f4040_3	f4040_4	0.559683786621223
f4040_4	f4040_3	0.559683786621223
f4041_1	f4041_3	0.522793335986858
f4041_3	f4041_1	0.522793335986858
f4041_2	f4041_3	0.370569902227963
f4041_3	f4041_2	0.370569902227963
f4041_1	f4041_4	0.52935127970856
f4041_4	f4041_1	0.52935127970856
